filename , node, edge, degree, min_weight, time_in_sec 
ER_100_50_49,100,2580,0,32621,9.6e-05
ER_100_50_50,100,2545,0,29782,7.9e-05
ER_100_50_51,100,2607,0,36377,7.8e-05
ER_100_50_52,100,2564,0,36994,0.000111
ER_100_50_53,100,2554,0,30450,8e-05
ER_100_50_54,100,2582,0,29419,8.4e-05
ER_100_50_55,100,2542,0,36425,7.8e-05
ER_100_50_56,100,2590,0,36833,7.8e-05
ER_100_50_57,100,2545,0,35356,8.6e-05
ER_100_50_58,100,2518,0,33238,8.5e-05
ER_100_50_59,100,2524,0,35047,9.1e-05
ER_100_50_60,100,2544,0,33277,8.1e-05
ER_100_50_61,100,2565,0,28500,0.000109
ER_100_50_62,100,2533,0,34586,7.7e-05
ER_100_50_63,100,2599,0,29861,8.5e-05
ER_100_50_64,100,2576,0,32325,7.8e-05
ER_100_50_65,100,2609,0,34280,8e-05
ER_100_50_66,100,2512,0,36506,8.1e-05
ER_100_50_67,100,2533,0,37343,8.1e-05
ER_100_50_68,100,2587,0,32565,8.5e-05
ER_100_50_69,100,2531,0,45343,0.000101
ER_100_50_70,100,2625,0,31557,0.000101
ER_100_50_71,100,2584,0,35260,8.4e-05
ER_100_50_72,100,2556,0,36731,8.5e-05
ER_100_50_73,100,2574,0,33759,8.5e-05
ER_100_50_74,100,2476,0,33400,8e-05
ER_100_50_75,100,2573,0,31453,7.9e-05
ER_100_50_76,100,2580,0,32352,7.8e-05
ER_100_50_77,100,2590,0,28930,0.000104
ER_100_50_78,100,2501,0,34125,8.1e-05
ER_100_50_79,100,2553,0,33559,7.8e-05
ER_100_50_80,100,2536,0,33720,8.3e-05
ER_100_50_81,100,2635,0,31284,8.2e-05
ER_100_50_82,100,2580,0,38015,0.000109
ER_100_50_83,100,2541,0,32557,8.5e-05
ER_100_50_84,100,2594,0,34133,7.9e-05
ER_100_50_85,100,2608,0,38569,7.7e-05
ER_100_50_86,100,2532,0,34368,7.7e-05
ER_100_50_87,100,2520,0,34804,0.000115
ER_100_50_88,100,2612,0,34697,7.9e-05
ER_100_50_89,100,2556,0,32463,8e-05
ER_100_50_90,100,2585,0,31492,7.8e-05
ER_100_50_91,100,2636,0,33944,0.000108
ER_100_50_92,100,2562,0,31461,8.5e-05
ER_100_50_93,100,2612,0,33969,9.2e-05
ER_100_50_94,100,2556,0,27709,7.8e-05
ER_100_50_95,100,2561,0,33103,8.3e-05
ER_100_50_96,100,2546,0,32708,8.6e-05
ER_100_50_97,100,2612,0,37688,9.8e-05
ER_100_50_98,100,2566,0,34028,9.4e-05
ER_100_50_99,100,2596,0,29424,0.000124
ER_100_60_0,100,2092,0,39868,9.3e-05
ER_100_60_1,100,2032,0,40339,8.1e-05
ER_100_60_2,100,2093,0,39349,8.6e-05
ER_100_60_3,100,2138,0,37978,7.8e-05
ER_100_60_4,100,2000,0,40614,7.5e-05
ER_100_60_5,100,2092,0,38783,7.7e-05
ER_100_60_6,100,2108,0,42245,7.6e-05
ER_100_60_7,100,2075,0,40596,8.4e-05
ER_100_60_8,100,2061,0,37281,9.5e-05
ER_100_60_9,100,2138,0,37105,0.000102
ER_100_60_10,100,2073,0,38518,0.000104
ER_100_60_11,100,2071,0,33739,7.7e-05
ER_100_60_12,100,2120,0,39400,9e-05
ER_100_60_13,100,2064,0,36426,8.8e-05
ER_100_60_14,100,2044,0,34855,8.9e-05
ER_100_60_15,100,2084,0,29887,7.6e-05
ER_100_60_16,100,2057,0,39076,7.9e-05
ER_100_60_17,100,2150,0,40631,7.9e-05
ER_100_60_18,100,2009,0,36071,7.6e-05
ER_100_60_19,100,2096,0,33545,9.5e-05
ER_100_60_20,100,2083,0,39392,9.2e-05
ER_100_60_21,100,2070,0,43412,8.8e-05
ER_100_60_22,100,2026,0,40339,0.000102
ER_100_60_23,100,2083,0,43506,7.7e-05
ER_100_60_24,100,2085,0,39604,7.7e-05
ER_100_60_25,100,2124,0,35636,0.000124
ER_100_60_26,100,2103,0,37098,8.1e-05
ER_100_60_27,100,2075,0,41336,8.6e-05
ER_100_60_28,100,2079,0,37817,8.1e-05
ER_100_60_29,100,2082,0,35594,8.7e-05
ER_100_60_30,100,2072,0,37871,9.6e-05
ER_100_60_31,100,2067,0,36496,7.9e-05
ER_100_60_32,100,2100,0,43975,7.8e-05
ER_100_60_33,100,2077,0,37519,8.3e-05
ER_100_60_34,100,2081,0,41115,8.5e-05
ER_100_60_35,100,2075,0,36276,0.000103
ER_100_60_36,100,2084,0,40655,8.1e-05
ER_100_60_37,100,2041,0,31991,7.5e-05
ER_100_60_38,100,2070,0,39752,8.3e-05
ER_100_60_39,100,2034,0,42106,8.4e-05
ER_100_60_40,100,2099,0,37166,0.0001
ER_100_60_41,100,2072,0,40162,8.9e-05
ER_100_60_42,100,2065,0,37177,7.4e-05
ER_100_60_43,100,2151,0,35426,7.7e-05
ER_100_60_44,100,2127,0,37387,8.2e-05
ER_100_60_45,100,2092,0,38446,9e-05
ER_100_60_46,100,2096,0,37848,9.8e-05
ER_100_60_47,100,2087,0,41754,0.000105
ER_100_60_48,100,2099,0,36868,7.8e-05
ER_100_60_49,100,1992,0,39683,0.000114
ER_100_60_50,100,2082,0,39047,8.3e-05
ER_100_60_51,100,2076,0,39967,8.2e-05
ER_100_60_52,100,2106,0,38696,8.9e-05
ER_100_60_53,100,2100,0,42400,7.7e-05
ER_100_60_54,100,2107,0,35258,7.5e-05
ER_100_60_55,100,2114,0,40612,0.000114
ER_100_60_56,100,2066,0,37518,8.4e-05
ER_100_60_57,100,2089,0,37509,8.5e-05
ER_100_60_58,100,2064,0,36690,8.8e-05
ER_100_60_59,100,2077,0,37109,8e-05
ER_100_60_60,100,2096,0,36290,7.7e-05
ER_100_60_61,100,2098,0,40640,7.7e-05
ER_100_60_62,100,2070,0,41378,9.1e-05
ER_100_60_63,100,2099,0,37937,9.7e-05
ER_100_60_64,100,2105,0,39425,8.8e-05
ER_100_60_65,100,2105,0,36776,9.7e-05
ER_100_60_66,100,1978,0,44243,0.000102
ER_100_60_67,100,2028,0,40606,8e-05
ER_100_60_68,100,2059,0,38079,8.7e-05
ER_100_60_69,100,2085,0,37120,7.7e-05
ER_100_60_70,100,2037,0,42656,9.8e-05
ER_100_60_71,100,2079,0,40986,7.9e-05
ER_100_60_72,100,2118,0,37872,7.7e-05
ER_100_60_73,100,2080,0,35044,7.7e-05
ER_100_60_74,100,2034,0,39448,8.7e-05
ER_100_60_75,100,2090,0,37872,9.2e-05
ER_100_60_76,100,2056,0,38135,8.7e-05
ER_100_60_77,100,2073,0,38622,7.6e-05
ER_100_60_78,100,2043,0,37729,8.6e-05
ER_100_60_79,100,2073,0,46039,8.3e-05
ER_100_60_80,100,2093,0,38299,9e-05
ER_100_60_81,100,2093,0,41023,0.000103
ER_100_60_82,100,2034,0,44347,7.9e-05
ER_100_60_83,100,2032,0,38109,7.9e-05
ER_100_60_84,100,2137,0,33620,8.7e-05
ER_100_60_85,100,2078,0,41123,9.5e-05
ER_100_60_86,100,2013,0,43051,8.9e-05
ER_100_60_87,100,2073,0,33571,0.0001
ER_100_60_88,100,2021,0,43644,8.3e-05
ER_100_60_89,100,2074,0,37427,7.6e-05
ER_100_60_90,100,2078,0,38286,0.000108
ER_100_60_91,100,2096,0,39909,0.000103
ER_100_60_92,100,2171,0,40810,7.7e-05
ER_100_60_93,100,2115,0,34178,7.8e-05
ER_100_60_94,100,2009,0,34990,7.6e-05
ER_100_60_95,100,2078,0,35302,8.7e-05
ER_100_60_96,100,2105,0,38580,0.000108
ER_100_60_97,100,2089,0,36240,9e-05
ER_100_60_98,100,2106,0,40867,8e-05
ER_100_60_99,100,2127,0,34260,7.6e-05
ER_100_75_0,100,1335,0,58401,7.8e-05
ER_100_75_1,100,1307,0,53058,9.5e-05
ER_100_75_2,100,1336,0,54111,9.7e-05
ER_100_75_3,100,1371,0,50146,8e-05
ER_100_75_4,100,1288,0,53906,8.2e-05
ER_100_75_5,100,1366,0,62371,7.6e-05
ER_100_75_6,100,1291,0,52685,7.5e-05
ER_100_75_7,100,1347,0,51116,7.7e-05
ER_100_75_8,100,1318,0,60670,7.8e-05
ER_100_75_9,100,1327,0,46392,7.8e-05
ER_100_75_10,100,1326,0,57220,8.2e-05
ER_100_75_11,100,1407,0,49032,0.000109
ER_100_75_12,100,1359,0,58877,7.9e-05
ER_100_75_13,100,1297,0,57996,7.8e-05
ER_100_75_14,100,1328,0,57380,7.5e-05
ER_100_75_15,100,1318,0,52767,8.7e-05
ER_100_75_16,100,1312,0,52242,9.7e-05
ER_100_75_17,100,1373,0,53305,8.1e-05
ER_100_75_18,100,1343,0,54838,8.9e-05
ER_100_75_19,100,1348,0,46477,8.6e-05
ER_100_75_20,100,1362,0,55136,7.8e-05
ER_100_75_21,100,1335,0,55476,7.6e-05
ER_100_75_22,100,1341,0,49121,8.2e-05
ER_100_75_23,100,1370,0,55396,7.7e-05
ER_100_75_24,100,1342,0,55111,8.2e-05
ER_100_75_25,100,1315,0,59797,8.6e-05
ER_100_75_26,100,1344,0,50236,9.4e-05
ER_100_75_27,100,1291,0,51498,7.9e-05
ER_100_75_28,100,1363,0,46254,7.9e-05
ER_100_75_29,100,1319,0,55532,7.9e-05
ER_100_75_30,100,1417,0,53166,0.000108
ER_100_75_31,100,1384,0,55588,9.2e-05
ER_100_75_32,100,1308,0,61481,7.9e-05
ER_100_75_33,100,1353,0,52354,8.1e-05
ER_100_75_34,100,1311,0,62308,7.9e-05
ER_100_75_35,100,1365,0,49756,8.1e-05
ER_100_75_36,100,1319,0,58234,8.3e-05
ER_100_75_37,100,1398,0,46559,8.9e-05
ER_100_75_38,100,1280,0,60845,9.9e-05
ER_100_75_39,100,1297,0,53165,8.7e-05
ER_100_75_40,100,1319,0,56110,7.9e-05
ER_100_75_41,100,1362,0,54414,8e-05
ER_100_75_42,100,1362,0,58746,8.2e-05
ER_100_75_43,100,1342,0,55649,9.5e-05
ER_100_75_44,100,1346,0,57262,9.2e-05
ER_100_75_45,100,1306,0,63702,9.6e-05
ER_100_75_46,100,1346,0,49433,8.6e-05
ER_100_75_47,100,1406,0,51218,7.7e-05
ER_100_75_48,100,1313,0,62087,8.8e-05
ER_100_75_49,100,1314,0,56230,7.4e-05
ER_100_75_50,100,1336,0,62573,0.000129
ER_100_75_51,100,1354,0,55798,8.2e-05
ER_100_75_52,100,1345,0,57034,7.8e-05
ER_100_75_53,100,1364,0,45139,8.3e-05
ER_100_75_54,100,1346,0,55402,7.6e-05
ER_100_75_55,100,1358,0,57715,7.5e-05
ER_100_75_56,100,1341,0,53231,7.5e-05
ER_100_75_57,100,1361,0,53376,7.7e-05
ER_100_75_58,100,1354,0,46398,8.9e-05
ER_100_75_59,100,1285,0,56692,7.7e-05
ER_100_75_60,100,1389,0,53145,8.7e-05
ER_100_75_61,100,1355,0,53106,7.7e-05
ER_100_75_62,100,1366,0,48493,7.7e-05
ER_100_75_63,100,1365,0,52423,7.7e-05
ER_100_75_64,100,1336,0,58438,7.8e-05
ER_100_75_65,100,1314,0,67181,7.8e-05
ER_100_75_66,100,1350,0,50540,9.4e-05
ER_100_75_67,100,1338,0,47344,0.000102
ER_100_75_68,100,1304,0,63056,8.7e-05
ER_100_75_69,100,1331,0,55952,7.7e-05
ER_100_75_70,100,1344,0,49683,7.6e-05
ER_100_75_71,100,1283,0,43479,8.5e-05
ER_100_75_72,100,1372,0,50148,7.8e-05
ER_100_75_73,100,1314,0,54355,8.5e-05
ER_100_75_74,100,1298,0,49450,8.9e-05
ER_100_75_75,100,1330,0,56113,8.6e-05
ER_100_75_76,100,1365,0,52900,8.6e-05
ER_100_75_77,100,1331,0,56879,7.7e-05
ER_100_75_78,100,1317,0,53387,0.0001
ER_100_75_79,100,1292,0,46047,8.1e-05
ER_100_75_80,100,1344,0,57658,8.2e-05
ER_100_75_81,100,1377,0,53631,0.000102
ER_100_75_82,100,1333,0,62444,9.8e-05
ER_100_75_83,100,1320,0,60752,7.9e-05
ER_100_75_84,100,1340,0,50872,8e-05
ER_100_75_85,100,1349,0,49997,8.1e-05
ER_100_75_86,100,1364,0,53641,8.5e-05
ER_100_75_87,100,1355,0,58296,7.7e-05
ER_100_75_88,100,1328,0,56365,8.5e-05
ER_100_75_89,100,1376,0,59856,8.4e-05
ER_100_75_90,100,1361,0,48329,8.5e-05
ER_100_75_91,100,1314,0,53579,9.5e-05
ER_100_75_92,100,1317,0,53848,8.3e-05
ER_100_75_93,100,1335,0,60774,8.8e-05
ER_100_75_94,100,1295,0,56110,7.9e-05
ER_100_75_95,100,1248,0,51801,7.7e-05
ER_100_75_96,100,1376,0,55446,9.3e-05
ER_100_75_97,100,1393,0,49726,0.000103
ER_100_75_98,100,1310,0,57694,7.9e-05
ER_100_75_99,100,1332,0,48016,7.8e-05
ER_200_1_0,200,19902,0,31628,0.000444
ER_200_1_1,200,19912,0,31877,0.000323
ER_200_1_2,200,19873,0,30103,0.000467
ER_200_1_3,200,19920,0,31173,0.000295
ER_200_1_4,200,19884,0,31656,0.000322
ER_200_1_5,200,19903,0,32510,0.000313
ER_200_1_6,200,19919,0,32470,0.000339
ER_200_1_7,200,19893,0,30680,0.000427
ER_200_1_8,200,19899,0,32801,0.00034
ER_200_1_9,200,19894,0,31259,0.000301
ER_200_1_10,200,19897,0,31232,0.000375
ER_200_1_11,200,19901,0,32258,0.000329
ER_200_1_12,200,19884,0,32654,0.000408
ER_200_1_13,200,19878,0,31701,0.000293
ER_200_1_14,200,19896,0,32701,0.000346
ER_200_1_15,200,19859,0,31691,0.000297
ER_200_1_16,200,19899,0,30765,0.000324
ER_200_1_17,200,19919,0,32758,0.000354
ER_200_1_18,200,19915,0,31625,0.000326
ER_200_1_19,200,19895,0,31557,0.0003
ER_200_1_20,200,19904,0,31718,0.000352
ER_200_1_21,200,19912,0,30811,0.00031
ER_200_1_22,200,19908,0,31360,0.000413
ER_200_1_23,200,19921,0,32545,0.000256
ER_200_1_24,200,19893,0,33164,0.00039
ER_200_1_25,200,19893,0,33107,0.000312
ER_200_1_26,200,19886,0,31527,0.000395
ER_200_1_27,200,19874,0,30926,0.000293
ER_200_1_28,200,19885,0,31056,0.000362
ER_200_1_29,200,19904,0,31382,0.000257
ER_200_1_30,200,19904,0,32077,0.000362
ER_200_1_31,200,19901,0,33200,0.000341
ER_200_1_32,200,19899,0,32553,0.000332
ER_200_1_33,200,19910,0,31159,0.000324
ER_200_1_34,200,19868,0,32713,0.000397
ER_200_1_35,200,19912,0,31660,0.000307
ER_200_1_36,200,19899,0,30340,0.000363
ER_200_1_37,200,19894,0,30668,0.000282
ER_200_1_38,200,19900,0,33356,0.000324
ER_200_1_39,200,19925,0,33600,0.000305
ER_200_1_40,200,19902,0,32633,0.000292
ER_200_1_41,200,19902,0,30913,0.000293
ER_200_1_42,200,19895,0,31272,0.000356
ER_200_1_43,200,19910,0,32484,0.000296
ER_200_1_44,200,19910,0,31416,0.000302
ER_200_1_45,200,19911,0,32527,0.000296
ER_200_1_46,200,19878,0,31930,0.000331
ER_200_1_47,200,19897,0,30608,0.000331
ER_200_1_48,200,19867,0,31240,0.000338
ER_200_1_49,200,19910,0,32650,0.000314
ER_200_1_50,200,19899,0,32351,0.000349
ER_200_1_51,200,19904,0,31160,0.000272
ER_200_1_52,200,19891,0,32256,0.000347
ER_200_1_53,200,19907,0,33527,0.000274
ER_200_1_54,200,19889,0,31312,0.000338
ER_200_1_55,200,19894,0,31834,0.000329
ER_200_1_56,200,19886,0,30876,0.000336
ER_200_1_57,200,19896,0,31921,0.000372
ER_200_1_58,200,19876,0,32102,0.00032
ER_200_1_59,200,19908,0,31888,0.000269
ER_200_1_60,200,19895,0,31003,0.00034
ER_200_1_61,200,19893,0,32201,0.000281
ER_200_1_62,200,19897,0,36838,0.000325
ER_200_1_63,200,19914,0,29789,0.000309
ER_200_1_64,200,19904,0,32004,0.000322
ER_200_1_65,200,19883,0,30301,0.000267
ER_200_1_66,200,19910,0,31529,0.000326
ER_200_1_67,200,19873,0,32121,0.000257
ER_200_1_68,200,19909,0,31275,0.000328
ER_200_1_69,200,19910,0,33064,0.00027
ER_200_1_70,200,19908,0,31259,0.000339
ER_200_1_71,200,19898,0,31267,0.00031
ER_200_1_72,200,19891,0,29967,0.000529
ER_200_1_73,200,19880,0,31897,0.000299
ER_200_1_74,200,19887,0,31177,0.000537
ER_200_1_75,200,19897,0,32072,0.000413
ER_200_1_76,200,19919,0,33145,0.000291
ER_200_1_77,200,19890,0,31239,0.000302
ER_200_1_78,200,19891,0,31216,0.000267
ER_200_1_79,200,19890,0,32346,0.000334
ER_200_1_80,200,19913,0,32734,0.000326
ER_200_1_81,200,19910,0,32350,0.000351
ER_200_1_82,200,19915,0,31790,0.000312
ER_200_1_83,200,19903,0,31738,0.000332
ER_200_1_84,200,19902,0,32344,0.000308
ER_200_1_85,200,19899,0,32873,0.000307
ER_200_1_86,200,19915,0,33353,0.000503
ER_200_1_87,200,19893,0,32425,0.000444
ER_200_1_88,200,19884,0,31538,0.000322
ER_200_1_89,200,19905,0,31026,0.000379
ER_200_1_90,200,19906,0,31424,0.000306
ER_200_1_91,200,19924,0,31567,0.000309
ER_200_1_92,200,19917,0,30296,0.000307
ER_200_1_93,200,19920,0,32191,0.000289
ER_200_1_94,200,19888,0,30627,0.000285
ER_200_1_95,200,19916,0,30979,0.000333
ER_200_1_96,200,19901,0,33205,0.000267
ER_200_1_97,200,19914,0,31776,0.000346
ER_200_1_98,200,19897,0,32107,0.000254
ER_200_1_99,200,19920,0,32286,0.000343
ER_200_5_0,200,19094,0,32345,0.000266
ER_200_5_1,200,19129,0,33155,0.000339
ER_200_5_2,200,19125,0,32032,0.000269
ER_200_5_3,200,19123,0,33452,0.000334
ER_200_5_4,200,19059,0,32470,0.000327
ER_200_5_5,200,19075,0,32740,0.000325
ER_200_5_6,200,19147,0,31334,0.000286
ER_200_5_7,200,19076,0,32413,0.000353
ER_200_5_8,200,19051,0,31536,0.000262
ER_200_5_9,200,19107,0,30991,0.000469
ER_200_5_10,200,19063,0,33095,0.00027
ER_200_5_11,200,19097,0,33796,0.000455
ER_200_5_12,200,19157,0,32605,0.000329
ER_200_5_13,200,19098,0,32605,0.000451
ER_200_5_14,200,19084,0,34724,0.000327
ER_200_5_15,200,19135,0,32759,0.000524
ER_200_5_16,200,19053,0,31336,0.000271
ER_200_5_17,200,19160,0,33080,0.000322
ER_200_5_18,200,19065,0,32812,0.000261
ER_200_5_19,200,19070,0,30452,0.000326
ER_200_5_20,200,19092,0,31381,0.000297
ER_200_5_21,200,19099,0,32368,0.000328
ER_200_5_22,200,19085,0,31505,0.000253
ER_200_5_23,200,19104,0,32315,0.000314
ER_200_5_24,200,19138,0,32626,0.000299
ER_200_5_25,200,19091,0,33814,0.000313
ER_200_5_26,200,19123,0,33281,0.000263
ER_200_5_27,200,19160,0,33564,0.000292
ER_200_5_28,200,19080,0,33116,0.000296
ER_200_5_29,200,19088,0,30819,0.000293
ER_200_5_30,200,19049,0,32171,0.000289
ER_200_5_31,200,19143,0,33266,0.000284
ER_200_5_32,200,19027,0,31369,0.000323
ER_200_5_33,200,19172,0,31736,0.000312
ER_200_5_34,200,19030,0,32714,0.000311
ER_200_5_35,200,19163,0,32155,0.000367
ER_200_5_36,200,19136,0,30633,0.00026
ER_200_5_37,200,19081,0,34901,0.000345
ER_200_5_38,200,19060,0,32597,0.000257
ER_200_5_39,200,19139,0,32596,0.000344
ER_200_5_40,200,19111,0,33251,0.000264
ER_200_5_41,200,19130,0,32850,0.000347
ER_200_5_42,200,19113,0,32796,0.000258
ER_200_5_43,200,19074,0,33882,0.00034
ER_200_5_44,200,19051,0,32281,0.000309
ER_200_5_45,200,19133,0,32378,0.000315
ER_200_5_46,200,19133,0,31971,0.000285
ER_200_5_47,200,19101,0,32207,0.000337
ER_200_5_48,200,19053,0,33479,0.000312
ER_200_5_49,200,19100,0,31230,0.00032
ER_200_5_50,200,19117,0,32898,0.000296
ER_200_5_51,200,19135,0,33314,0.000346
ER_200_5_52,200,19125,0,33512,0.000321
ER_200_5_53,200,19091,0,30146,0.000346
ER_200_5_54,200,19102,0,33972,0.000258
ER_200_5_55,200,19079,0,32869,0.000399
ER_200_5_56,200,19126,0,33035,0.000292
ER_200_5_57,200,19120,0,31725,0.000332
ER_200_5_58,200,19136,0,31515,0.000327
ER_200_5_59,200,19127,0,31808,0.000431
ER_200_5_60,200,19101,0,32486,0.000296
ER_200_5_61,200,19133,0,34145,0.000355
ER_200_5_62,200,19121,0,32133,0.000293
ER_200_5_63,200,19115,0,35176,0.000345
ER_200_5_64,200,19043,0,31361,0.000303
ER_200_5_65,200,19078,0,31779,0.000331
ER_200_5_66,200,19082,0,31735,0.000335
ER_200_5_67,200,19084,0,31891,0.000368
ER_200_5_68,200,19100,0,32297,0.000322
ER_200_5_69,200,19058,0,32222,0.000337
ER_200_5_70,200,19074,0,33841,0.000265
ER_200_5_71,200,19117,0,32675,0.000299
ER_200_5_72,200,19132,0,32815,0.000304
ER_200_5_73,200,19056,0,32651,0.000453
ER_200_5_74,200,19061,0,32272,0.000311
ER_200_5_75,200,19103,0,33691,0.000335
ER_200_5_76,200,19138,0,33360,0.000283
ER_200_5_77,200,19116,0,34158,0.000328
ER_200_5_78,200,19042,0,31408,0.000302
ER_200_5_79,200,19089,0,33417,0.0004
ER_200_5_80,200,19093,0,32233,0.000298
ER_200_5_81,200,19136,0,31536,0.000325
ER_200_5_82,200,19116,0,34341,0.000307
ER_200_5_83,200,19110,0,32361,0.000355
ER_200_5_84,200,19071,0,33044,0.000307
ER_200_5_85,200,19114,0,33320,0.000299
ER_200_5_86,200,19211,0,31016,0.000293
ER_200_5_87,200,19090,0,32636,0.000291
ER_200_5_88,200,19137,0,31619,0.000326
ER_200_5_89,200,19129,0,31864,0.00029
ER_200_5_90,200,19090,0,32586,0.000287
ER_200_5_91,200,19065,0,34105,0.000359
ER_200_5_92,200,19068,0,34976,0.000305
ER_200_5_93,200,19144,0,34146,0.000341
ER_200_5_94,200,19130,0,32141,0.000307
ER_200_5_95,200,19110,0,32306,0.000311
ER_200_5_96,200,19130,0,32559,0.000264
ER_200_5_97,200,19086,0,32897,0.000342
ER_200_5_98,200,19107,0,32353,0.000295
ER_200_5_99,200,19115,0,30307,0.000336
ER_200_10_0,200,18105,0,32026,0.000328
ER_200_10_1,200,18160,0,32182,0.000457
ER_200_10_2,200,18111,0,34901,0.000267
ER_200_10_3,200,18080,0,33020,0.000408
ER_200_10_4,200,18222,0,32937,0.000307
ER_200_10_5,200,18153,0,32602,0.000458
ER_200_10_6,200,18111,0,32580,0.000308
ER_200_10_7,200,18096,0,31742,0.000389
ER_200_10_8,200,18087,0,33057,0.00026
ER_200_10_9,200,18121,0,31668,0.000499
ER_200_10_10,200,18118,0,34189,0.000302
ER_200_10_11,200,18121,0,32919,0.000326
ER_200_10_12,200,18106,0,35400,0.000275
ER_200_10_13,200,18158,0,33510,0.00034
ER_200_10_14,200,18108,0,32242,0.000321
ER_200_10_15,200,18176,0,32793,0.00044
ER_200_10_16,200,18087,0,32993,0.000303
ER_200_10_17,200,18091,0,32037,0.000394
ER_200_10_18,200,18064,0,32693,0.000309
ER_200_10_19,200,18092,0,31197,0.000358
ER_200_10_20,200,18052,0,33552,0.000264
ER_200_10_21,200,18102,0,34427,0.000318
ER_200_10_22,200,18149,0,32369,0.000304
ER_200_10_23,200,18061,0,33043,0.000344
ER_200_10_24,200,18130,0,33102,0.000257
ER_200_10_25,200,18064,0,33600,0.000338
ER_200_10_26,200,18098,0,32932,0.000308
ER_200_10_27,200,18133,0,32143,0.000359
ER_200_10_28,200,18133,0,34867,0.000325
ER_200_10_29,200,18113,0,33016,0.000339
ER_200_10_30,200,18128,0,34384,0.000328
ER_200_10_31,200,18166,0,33854,0.000329
ER_200_10_32,200,18216,0,31397,0.000322
ER_200_10_33,200,18190,0,34427,0.000322
ER_200_10_34,200,18145,0,31895,0.000306
ER_200_10_35,200,18061,0,33018,0.000341
ER_200_10_36,200,18080,0,33461,0.000325
ER_200_10_37,200,18073,0,32418,0.000373
ER_200_10_38,200,18159,0,34855,0.000304
ER_200_10_39,200,18173,0,32042,0.000433
ER_200_10_40,200,18223,0,32997,0.000342
ER_200_10_41,200,18035,0,33170,0.00033
ER_200_10_42,200,18184,0,33367,0.000261
ER_200_10_43,200,18172,0,31317,0.000528
ER_200_10_44,200,18116,0,32274,0.000283
ER_200_10_45,200,18109,0,32542,0.000515
ER_200_10_46,200,18114,0,34257,0.000318
ER_200_10_47,200,18057,0,33184,0.000332
ER_200_10_48,200,18017,0,31068,0.000306
ER_200_10_49,200,18129,0,33102,0.000341
ER_200_10_50,200,18100,0,32178,0.000295
ER_200_10_51,200,18094,0,34072,0.000391
ER_200_10_52,200,18167,0,32198,0.000337
ER_200_10_53,200,18014,0,33056,0.000341
ER_200_10_54,200,18053,0,34239,0.000292
ER_200_10_55,200,18136,0,34268,0.000329
ER_200_10_56,200,18077,0,32667,0.000328
ER_200_10_57,200,18069,0,32233,0.000338
ER_200_10_58,200,18125,0,33858,0.000324
ER_200_10_59,200,18081,0,31364,0.000295
ER_200_10_60,200,18168,0,32926,0.000337
ER_200_10_61,200,18054,0,32687,0.000293
ER_200_10_62,200,18163,0,32754,0.000334
ER_200_10_63,200,18095,0,34226,0.000336
ER_200_10_64,200,18092,0,34608,0.000295
ER_200_10_65,200,18160,0,34380,0.00034
ER_200_10_66,200,18118,0,32834,0.000332
ER_200_10_67,200,18105,0,30728,0.000335
ER_200_10_68,200,18113,0,31502,0.000287
ER_200_10_69,200,18111,0,35177,0.00033
ER_200_10_70,200,18105,0,34713,0.000286
ER_200_10_71,200,18179,0,34290,0.000296
ER_200_10_72,200,18160,0,33086,0.000314
ER_200_10_73,200,18125,0,34481,0.000304
ER_200_10_74,200,18138,0,32836,0.000313
ER_200_10_75,200,18112,0,32324,0.000348
ER_200_10_76,200,18122,0,33790,0.000285
ER_200_10_77,200,18132,0,32701,0.000435
ER_200_10_78,200,18139,0,33659,0.000301
ER_200_10_79,200,18084,0,33029,0.000459
ER_200_10_80,200,18197,0,32917,0.000314
ER_200_10_81,200,18116,0,34756,0.000328
ER_200_10_82,200,18195,0,32595,0.00029
ER_200_10_83,200,18155,0,33544,0.000337
ER_200_10_84,200,18117,0,31590,0.000297
ER_200_10_85,200,18092,0,33085,0.000329
ER_200_10_86,200,18105,0,31387,0.000335
ER_200_10_87,200,18168,0,32486,0.000356
ER_200_10_88,200,18006,0,31836,0.000297
ER_200_10_89,200,18107,0,32316,0.000452
ER_200_10_90,200,18079,0,33452,0.0003
ER_200_10_91,200,18099,0,33049,0.000351
ER_200_10_92,200,18113,0,34587,0.000278
ER_200_10_93,200,18110,0,32904,0.000391
ER_200_10_94,200,18145,0,33832,0.00031
ER_200_10_95,200,18151,0,32416,0.000404
ER_200_10_96,200,18141,0,33915,0.000313
ER_200_10_97,200,18057,0,31215,0.000348
ER_200_10_98,200,18128,0,33160,0.000261
ER_200_10_99,200,18113,0,31385,0.000356
ER_200_20_0,200,16176,0,37017,0.000299
ER_200_20_1,200,16139,0,33154,0.000346
ER_200_20_2,200,16052,0,36682,0.000294
ER_200_20_3,200,16090,0,35611,0.000363
ER_200_20_4,200,16137,0,35204,0.000336
ER_200_20_5,200,16151,0,34518,0.000355
ER_200_20_6,200,16135,0,33810,0.000343
ER_200_20_7,200,16153,0,33621,0.000354
ER_200_20_8,200,16122,0,36262,0.000485
ER_200_20_9,200,16124,0,34145,0.000335
ER_200_20_10,200,16105,0,35915,0.000367
ER_200_20_11,200,16217,0,33767,0.000366
ER_200_20_12,200,16145,0,36389,0.000287
ER_200_20_13,200,16110,0,34035,0.000324
