filename , node, edge, degree, min_weight, time_in_sec 
ER_100_50_75,100,2573,0,30819,0.000349
ER_100_50_76,100,2580,0,31975,0.00034
ER_100_50_77,100,2590,0,28930,0.000338
ER_100_50_78,100,2501,0,33540,0.000336
ER_100_50_79,100,2553,0,33326,0.000352
ER_100_50_80,100,2536,0,33556,0.000349
ER_100_50_81,100,2635,0,31284,0.000342
ER_100_50_82,100,2580,0,37129,0.00033
ER_100_50_83,100,2541,0,32265,0.00049
ER_100_50_84,100,2594,0,33319,0.000333
ER_100_50_85,100,2608,0,38162,0.00033
ER_100_50_86,100,2532,0,34227,0.000326
ER_100_50_87,100,2520,0,34617,0.000346
ER_100_50_88,100,2612,0,34485,0.000349
ER_100_50_89,100,2556,0,32429,0.000337
ER_100_50_90,100,2585,0,31363,0.000349
ER_100_50_91,100,2636,0,33698,0.000367
ER_100_50_92,100,2562,0,31461,0.00034
ER_100_50_93,100,2612,0,33193,0.000334
ER_100_50_94,100,2556,0,27467,0.000347
ER_100_50_95,100,2561,0,32701,0.000365
ER_100_50_96,100,2546,0,32708,0.000344
ER_100_50_97,100,2612,0,36632,0.000348
ER_100_50_98,100,2566,0,34028,0.000343
ER_100_50_99,100,2596,0,28744,0.000336
ER_100_60_0,100,2092,0,39124,0.000352
ER_100_60_1,100,2032,0,40047,0.000264
ER_100_60_2,100,2093,0,38654,0.000268
ER_100_60_3,100,2138,0,37814,0.00027
ER_100_60_4,100,2000,0,40369,0.000272
ER_100_60_5,100,2092,0,38369,0.000275
ER_100_60_6,100,2108,0,41575,0.000285
ER_100_60_7,100,2075,0,40452,0.00026
ER_100_60_8,100,2061,0,36878,0.00026
ER_100_60_9,100,2138,0,36981,0.000302
ER_100_60_10,100,2073,0,38518,0.000297
ER_100_60_11,100,2071,0,33739,0.000273
ER_100_60_12,100,2120,0,39289,0.000279
ER_100_60_13,100,2064,0,35506,0.000261
ER_100_60_14,100,2044,0,34438,0.000274
ER_100_60_15,100,2084,0,29887,0.000271
ER_100_60_16,100,2057,0,39076,0.000266
ER_100_60_17,100,2150,0,40106,0.000292
ER_100_60_18,100,2009,0,35874,0.000259
ER_100_60_19,100,2096,0,33545,0.000297
ER_100_60_20,100,2083,0,39392,0.000288
ER_100_60_21,100,2070,0,42188,0.000264
ER_100_60_22,100,2026,0,39860,0.000256
ER_100_60_23,100,2083,0,43398,0.000268
ER_100_60_24,100,2085,0,38836,0.000277
ER_100_60_25,100,2124,0,35350,0.000271
ER_100_60_26,100,2103,0,37087,0.00026
ER_100_60_27,100,2075,0,40262,0.000268
ER_100_60_28,100,2079,0,37415,0.00028
ER_100_60_29,100,2082,0,35594,0.000283
ER_100_60_30,100,2072,0,36956,0.000286
ER_100_60_31,100,2067,0,36496,0.000265
ER_100_60_32,100,2100,0,43975,0.00027
ER_100_60_33,100,2077,0,37519,0.000266
ER_100_60_34,100,2081,0,40573,0.000279
ER_100_60_35,100,2075,0,36045,0.000259
ER_100_60_36,100,2084,0,40078,0.000265
ER_100_60_37,100,2041,0,30904,0.000254
ER_100_60_38,100,2070,0,39752,0.000278
ER_100_60_39,100,2034,0,41797,0.000271
ER_100_60_40,100,2099,0,37166,0.000277
ER_100_60_41,100,2072,0,39780,0.00026
ER_100_60_42,100,2065,0,36689,0.000263
ER_100_60_43,100,2151,0,35132,0.000289
ER_100_60_44,100,2127,0,37387,0.000448
ER_100_60_45,100,2092,0,37726,0.000276
ER_100_60_46,100,2096,0,37577,0.000275
ER_100_60_47,100,2087,0,40490,0.000296
ER_100_60_48,100,2099,0,36410,0.000294
ER_100_60_49,100,1992,0,39683,0.000267
ER_100_60_50,100,2082,0,38896,0.000287
ER_100_60_51,100,2076,0,39402,0.000284
ER_100_60_52,100,2106,0,38169,0.000331
ER_100_60_53,100,2100,0,41966,0.00029
ER_100_60_54,100,2107,0,35258,0.000283
ER_100_60_55,100,2114,0,39705,0.00027
ER_100_60_56,100,2066,0,37345,0.000262
ER_100_60_57,100,2089,0,37329,0.000264
ER_100_60_58,100,2064,0,36132,0.000273
ER_100_60_59,100,2077,0,36642,0.000268
ER_100_60_60,100,2096,0,35557,0.000272
ER_100_60_61,100,2098,0,40103,0.000286
ER_100_60_62,100,2070,0,40880,0.000276
ER_100_60_63,100,2099,0,37937,0.000295
ER_100_60_64,100,2105,0,39425,0.000278
ER_100_60_65,100,2105,0,36697,0.000269
ER_100_60_66,100,1978,0,44243,0.000243
ER_100_60_67,100,2028,0,39827,0.000501
ER_100_60_68,100,2059,0,37146,0.000264
ER_100_60_69,100,2085,0,36968,0.000265
ER_100_60_70,100,2037,0,42364,0.000258
ER_100_60_71,100,2079,0,40986,0.000268
ER_100_60_72,100,2118,0,37727,0.000312
ER_100_60_73,100,2080,0,34589,0.000277
ER_100_60_74,100,2034,0,39448,0.000259
ER_100_60_75,100,2090,0,37756,0.00027
ER_100_60_76,100,2056,0,37815,0.000273
ER_100_60_77,100,2073,0,38544,0.000325
ER_100_60_78,100,2043,0,37729,0.00027
ER_100_60_79,100,2073,0,45083,0.000275
ER_100_60_80,100,2093,0,36489,0.000263
ER_100_60_81,100,2093,0,40384,0.000263
ER_100_60_82,100,2034,0,43804,0.000265
ER_100_60_83,100,2032,0,36215,0.000272
ER_100_60_84,100,2137,0,33620,0.000273
ER_100_60_85,100,2078,0,40385,0.000261
ER_100_60_86,100,2013,0,42621,0.000284
ER_100_60_87,100,2073,0,33571,0.00033
ER_100_60_88,100,2021,0,43644,0.000274
ER_100_60_89,100,2074,0,36003,0.000261
ER_100_60_90,100,2078,0,37813,0.000263
ER_100_60_91,100,2096,0,39532,0.000263
ER_100_60_92,100,2171,0,39866,0.00027
ER_100_60_93,100,2115,0,33637,0.000279
ER_100_60_94,100,2009,0,34936,0.000272
ER_100_60_95,100,2078,0,35009,0.000274
ER_100_60_96,100,2105,0,37762,0.000273
ER_100_60_97,100,2089,0,35484,0.000316
ER_100_60_98,100,2106,0,40376,0.000284
ER_100_60_99,100,2127,0,34260,0.000272
ER_100_75_0,100,1335,0,57931,0.00017
ER_100_75_1,100,1307,0,53003,0.000168
ER_100_75_2,100,1336,0,53880,0.000176
ER_100_75_3,100,1371,0,49461,0.000174
ER_100_75_4,100,1288,0,53848,0.000165
ER_100_75_5,100,1366,0,60542,0.000177
ER_100_75_6,100,1291,0,51466,0.000171
ER_100_75_7,100,1347,0,51116,0.000215
ER_100_75_8,100,1318,0,60419,0.000176
ER_100_75_9,100,1327,0,46114,0.000178
ER_100_75_10,100,1326,0,56692,0.000179
ER_100_75_11,100,1407,0,48475,0.000184
ER_100_75_12,100,1359,0,58803,0.00018
ER_100_75_13,100,1297,0,57774,0.000166
ER_100_75_14,100,1328,0,56320,0.000175
ER_100_75_15,100,1318,0,52657,0.000164
ER_100_75_16,100,1312,0,51152,0.000163
ER_100_75_17,100,1373,0,50875,0.000184
ER_100_75_18,100,1343,0,54685,0.000168
ER_100_75_19,100,1348,0,46306,0.000173
ER_100_75_20,100,1362,0,54591,0.000169
ER_100_75_21,100,1335,0,54722,0.000167
ER_100_75_22,100,1341,0,48454,0.000183
ER_100_75_23,100,1370,0,53708,0.000204
ER_100_75_24,100,1342,0,55055,0.000174
ER_100_75_25,100,1315,0,56576,0.000173
ER_100_75_26,100,1344,0,50236,0.00017
ER_100_75_27,100,1291,0,51111,0.000162
ER_100_75_28,100,1363,0,45651,0.00017
ER_100_75_29,100,1319,0,55043,0.000165
ER_100_75_30,100,1417,0,52421,0.000183
ER_100_75_31,100,1384,0,55588,0.000218
ER_100_75_32,100,1308,0,61429,0.000173
ER_100_75_33,100,1353,0,49802,0.000178
ER_100_75_34,100,1311,0,62308,0.000169
ER_100_75_35,100,1365,0,48967,0.00017
ER_100_75_36,100,1319,0,57572,0.000167
ER_100_75_37,100,1398,0,45297,0.000178
ER_100_75_38,100,1280,0,60845,0.000179
ER_100_75_39,100,1297,0,52886,0.000168
ER_100_75_40,100,1319,0,56110,0.000183
ER_100_75_41,100,1362,0,53457,0.000179
ER_100_75_42,100,1362,0,58746,0.000176
ER_100_75_43,100,1342,0,55649,0.000166
ER_100_75_44,100,1346,0,56966,0.000169
ER_100_75_45,100,1306,0,62518,0.000181
ER_100_75_46,100,1346,0,49056,0.000223
ER_100_75_47,100,1406,0,51218,0.000181
ER_100_75_48,100,1313,0,61399,0.000169
ER_100_75_49,100,1314,0,56206,0.000167
ER_100_75_50,100,1336,0,59154,0.000177
ER_100_75_51,100,1354,0,55367,0.000176
ER_100_75_52,100,1345,0,57034,0.000172
ER_100_75_53,100,1364,0,44740,0.000171
ER_100_75_54,100,1346,0,54006,0.000172
ER_100_75_55,100,1358,0,55864,0.000183
ER_100_75_56,100,1341,0,53231,0.000175
ER_100_75_57,100,1361,0,53376,0.000184
ER_100_75_58,100,1354,0,45855,0.000168
ER_100_75_59,100,1285,0,55698,0.00017
ER_100_75_60,100,1389,0,52911,0.000191
ER_100_75_61,100,1355,0,51383,0.000179
ER_100_75_62,100,1366,0,47784,0.000178
ER_100_75_63,100,1365,0,50795,0.000175
ER_100_75_64,100,1336,0,58438,0.000167
ER_100_75_65,100,1314,0,66693,0.000167
ER_100_75_66,100,1350,0,49428,0.00018
ER_100_75_67,100,1338,0,47344,0.000175
ER_100_75_68,100,1304,0,61859,0.000178
ER_100_75_69,100,1331,0,55124,0.000174
ER_100_75_70,100,1344,0,49490,0.000171
ER_100_75_71,100,1283,0,42141,0.000169
ER_100_75_72,100,1372,0,49848,0.000216
ER_100_75_73,100,1314,0,54289,0.000178
ER_100_75_74,100,1298,0,48666,0.00018
ER_100_75_75,100,1330,0,56113,0.000175
ER_100_75_76,100,1365,0,52755,0.000178
ER_100_75_77,100,1331,0,55873,0.000166
ER_100_75_78,100,1317,0,52400,0.000177
ER_100_75_79,100,1292,0,45283,0.000169
ER_100_75_80,100,1344,0,57277,0.000166
ER_100_75_81,100,1377,0,53580,0.000177
ER_100_75_82,100,1333,0,58957,0.000175
ER_100_75_83,100,1320,0,59281,0.000165
ER_100_75_84,100,1340,0,50403,0.000169
ER_100_75_85,100,1349,0,48972,0.000168
ER_100_75_86,100,1364,0,53088,0.000177
ER_100_75_87,100,1355,0,56347,0.00017
ER_100_75_88,100,1328,0,56365,0.000177
ER_100_75_89,100,1376,0,58603,0.000195
ER_100_75_90,100,1361,0,47389,0.000182
ER_100_75_91,100,1314,0,53579,0.000169
ER_100_75_92,100,1317,0,53732,0.000168
ER_100_75_93,100,1335,0,60316,0.000168
ER_100_75_94,100,1295,0,54286,0.000166
ER_100_75_95,100,1248,0,51801,0.000155
ER_100_75_96,100,1376,0,55110,0.000193
ER_100_75_97,100,1393,0,49726,0.000187
ER_100_75_98,100,1310,0,56395,0.000168
ER_100_75_99,100,1332,0,47410,0.000169
ER_200_1_0,200,19902,0,31518,0.003
ER_200_1_1,200,19912,0,31822,0.002706
ER_200_1_2,200,19873,0,30060,0.00274
ER_200_1_3,200,19920,0,31147,0.002678
ER_200_1_4,200,19884,0,31486,0.002834
ER_200_1_5,200,19903,0,32349,0.002695
ER_200_1_6,200,19919,0,32244,0.002722
ER_200_1_7,200,19893,0,30580,0.002696
ER_200_1_8,200,19899,0,32332,0.002852
ER_200_1_9,200,19894,0,31126,0.002751
ER_200_1_10,200,19897,0,31105,0.002708
ER_200_1_11,200,19901,0,31926,0.002686
ER_200_1_12,200,19884,0,32554,0.002694
ER_200_1_13,200,19878,0,31695,0.002738
ER_200_1_14,200,19896,0,32635,0.003289
ER_200_1_15,200,19859,0,31549,0.002699
ER_200_1_16,200,19899,0,30744,0.002691
ER_200_1_17,200,19919,0,32607,0.002695
ER_200_1_18,200,19915,0,31527,0.002831
ER_200_1_19,200,19895,0,31484,0.002688
ER_200_1_20,200,19904,0,31584,0.003761
ER_200_1_21,200,19912,0,30771,0.002717
ER_200_1_22,200,19908,0,31360,0.002775
ER_200_1_23,200,19921,0,32545,0.002706
ER_200_1_24,200,19893,0,33150,0.003855
ER_200_1_25,200,19893,0,32963,0.003381
ER_200_1_26,200,19886,0,31396,0.002845
ER_200_1_27,200,19874,0,30904,0.002799
ER_200_1_28,200,19885,0,30937,0.002698
ER_200_1_29,200,19904,0,31129,0.002793
ER_200_1_30,200,19904,0,31926,0.002761
ER_200_1_31,200,19901,0,33005,0.002838
ER_200_1_32,200,19899,0,32408,0.002707
ER_200_1_33,200,19910,0,31120,0.003244
ER_200_1_34,200,19868,0,32645,0.00277
ER_200_1_35,200,19912,0,31569,0.003951
ER_200_1_36,200,19899,0,30231,0.002696
ER_200_1_37,200,19894,0,30668,0.002745
ER_200_1_38,200,19900,0,32887,0.002659
ER_200_1_39,200,19925,0,33519,0.00282
ER_200_1_40,200,19902,0,32523,0.002712
ER_200_1_41,200,19902,0,30763,0.002857
ER_200_1_42,200,19895,0,31272,0.004061
ER_200_1_43,200,19910,0,32414,0.0027
ER_200_1_44,200,19910,0,31327,0.002769
ER_200_1_45,200,19911,0,32470,0.002697
ER_200_1_46,200,19878,0,31790,0.004369
ER_200_1_47,200,19897,0,30604,0.002725
ER_200_1_48,200,19867,0,31240,0.002771
ER_200_1_49,200,19910,0,32566,0.002678
ER_200_1_50,200,19899,0,32351,0.003743
ER_200_1_51,200,19904,0,31057,0.002761
ER_200_1_52,200,19891,0,32253,0.002959
ER_200_1_53,200,19907,0,33474,0.002691
ER_200_1_54,200,19889,0,31139,0.002748
ER_200_1_55,200,19894,0,31694,0.002682
ER_200_1_56,200,19886,0,30725,0.002923
ER_200_1_57,200,19896,0,31759,0.002793
ER_200_1_58,200,19876,0,31920,0.002709
ER_200_1_59,200,19908,0,31831,0.002735
ER_200_1_60,200,19895,0,30977,0.002779
ER_200_1_61,200,19893,0,31824,0.002689
ER_200_1_62,200,19897,0,36723,0.002736
ER_200_1_63,200,19914,0,29701,0.002685
ER_200_1_64,200,19904,0,31957,0.003753
ER_200_1_65,200,19883,0,30265,0.002814
ER_200_1_66,200,19910,0,31451,0.002902
ER_200_1_67,200,19873,0,31999,0.002683
ER_200_1_68,200,19909,0,31049,0.002755
ER_200_1_69,200,19910,0,32903,0.002739
ER_200_1_70,200,19908,0,31068,0.002825
ER_200_1_71,200,19898,0,31205,0.002686
ER_200_1_72,200,19891,0,29917,0.002757
ER_200_1_73,200,19880,0,31724,0.003733
ER_200_1_74,200,19887,0,31177,0.002811
ER_200_1_75,200,19897,0,32011,0.003294
ER_200_1_76,200,19919,0,33090,0.002763
ER_200_1_77,200,19890,0,31171,0.003739
ER_200_1_78,200,19891,0,31121,0.002708
ER_200_1_79,200,19890,0,32325,0.002672
ER_200_1_80,200,19913,0,32653,0.003891
ER_200_1_81,200,19910,0,32162,0.002696
ER_200_1_82,200,19915,0,31706,0.002779
ER_200_1_83,200,19903,0,31658,0.002698
ER_200_1_84,200,19902,0,31992,0.004177
ER_200_1_85,200,19899,0,32759,0.00273
ER_200_1_86,200,19915,0,33001,0.003078
ER_200_1_87,200,19893,0,32349,0.002758
ER_200_1_88,200,19884,0,31528,0.002765
ER_200_1_89,200,19905,0,30854,0.002706
ER_200_1_90,200,19906,0,31229,0.002787
ER_200_1_91,200,19924,0,31341,0.002691
ER_200_1_92,200,19917,0,30212,0.002804
ER_200_1_93,200,19920,0,32117,0.002675
ER_200_1_94,200,19888,0,30627,0.002783
ER_200_1_95,200,19916,0,30930,0.002681
ER_200_1_96,200,19901,0,32835,0.002923
ER_200_1_97,200,19914,0,31707,0.002694
ER_200_1_98,200,19897,0,31848,0.002694
ER_200_1_99,200,19920,0,32268,0.002694
ER_200_5_0,200,19094,0,32312,0.002874
ER_200_5_1,200,19129,0,33155,0.002849
ER_200_5_2,200,19125,0,31714,0.002593
ER_200_5_3,200,19123,0,33424,0.002571
ER_200_5_4,200,19059,0,32383,0.002671
ER_200_5_5,200,19075,0,32727,0.002727
ER_200_5_6,200,19147,0,31334,0.003747
ER_200_5_7,200,19076,0,32238,0.002613
ER_200_5_8,200,19051,0,31309,0.002903
ER_200_5_9,200,19107,0,30991,0.002573
ER_200_5_10,200,19063,0,33095,0.002807
ER_200_5_11,200,19097,0,33776,0.002593
ER_200_5_12,200,19157,0,32314,0.002601
ER_200_5_13,200,19098,0,32605,0.002565
ER_200_5_14,200,19084,0,34544,0.002634
ER_200_5_15,200,19135,0,32567,0.002591
ER_200_5_16,200,19053,0,31268,0.002736
ER_200_5_17,200,19160,0,32994,0.002612
ER_200_5_18,200,19065,0,32776,0.002665
ER_200_5_19,200,19070,0,30282,0.002595
ER_200_5_20,200,19092,0,31262,0.002606
ER_200_5_21,200,19099,0,32206,0.002572
ER_200_5_22,200,19085,0,31487,0.002843
ER_200_5_23,200,19104,0,32280,0.00261
ER_200_5_24,200,19138,0,32610,0.002667
ER_200_5_25,200,19091,0,33328,0.00259
ER_200_5_26,200,19123,0,33281,0.002834
ER_200_5_27,200,19160,0,33304,0.002596
ER_200_5_28,200,19080,0,32838,0.002587
ER_200_5_29,200,19088,0,30741,0.002558
ER_200_5_30,200,19049,0,31965,0.002742
ER_200_5_31,200,19143,0,33126,0.002571
ER_200_5_32,200,19027,0,31140,0.002679
ER_200_5_33,200,19172,0,31650,0.002593
ER_200_5_34,200,19030,0,32714,0.00262
ER_200_5_35,200,19163,0,32037,0.002585
ER_200_5_36,200,19136,0,30594,0.002597
ER_200_5_37,200,19081,0,34425,0.002569
ER_200_5_38,200,19060,0,32586,0.002787
ER_200_5_39,200,19139,0,32539,0.002738
ER_200_5_40,200,19111,0,33251,0.002576
ER_200_5_41,200,19130,0,32838,0.00258
ER_200_5_42,200,19113,0,32514,0.002602
ER_200_5_43,200,19074,0,33771,0.002608
ER_200_5_44,200,19051,0,32068,0.002614
ER_200_5_45,200,19133,0,32183,0.002586
ER_200_5_46,200,19133,0,31969,0.002624
ER_200_5_47,200,19101,0,32140,0.002578
ER_200_5_48,200,19053,0,33145,0.002866
ER_200_5_49,200,19100,0,31207,0.002577
ER_200_5_50,200,19117,0,32650,0.00278
ER_200_5_51,200,19135,0,33117,0.002604
ER_200_5_52,200,19125,0,33497,0.002606
ER_200_5_53,200,19091,0,30146,0.002568
ER_200_5_54,200,19102,0,33676,0.002821
ER_200_5_55,200,19079,0,32869,0.002669
ER_200_5_56,200,19126,0,32967,0.003573
ER_200_5_57,200,19120,0,31544,0.002802
ER_200_5_58,200,19136,0,31433,0.003083
ER_200_5_59,200,19127,0,31589,0.002577
ER_200_5_60,200,19101,0,32447,0.002619
ER_200_5_61,200,19133,0,33775,0.002593
ER_200_5_62,200,19121,0,32049,0.003434
ER_200_5_63,200,19115,0,35011,0.002597
ER_200_5_64,200,19043,0,31287,0.002862
ER_200_5_65,200,19078,0,31735,0.002581
ER_200_5_66,200,19082,0,31678,0.003469
ER_200_5_67,200,19084,0,31707,0.002575
ER_200_5_68,200,19100,0,32211,0.002568
ER_200_5_69,200,19058,0,32210,0.002657
ER_200_5_70,200,19074,0,33806,0.004182
ER_200_5_71,200,19117,0,32552,0.002617
ER_200_5_72,200,19132,0,32782,0.002619
ER_200_5_73,200,19056,0,32651,0.002688
ER_200_5_74,200,19061,0,32194,0.00412
ER_200_5_75,200,19103,0,33604,0.002575
ER_200_5_76,200,19138,0,33348,0.002758
ER_200_5_77,200,19116,0,34012,0.002579
ER_200_5_78,200,19042,0,31243,0.002601
ER_200_5_79,200,19089,0,33339,0.002588
ER_200_5_80,200,19093,0,32233,0.002863
ER_200_5_81,200,19136,0,31471,0.002573
ER_200_5_82,200,19116,0,34337,0.00264
ER_200_5_83,200,19110,0,32297,0.002634
ER_200_5_84,200,19071,0,32896,0.002603
ER_200_5_85,200,19114,0,33256,0.002653
ER_200_5_86,200,19211,0,31016,0.003515
ER_200_5_87,200,19090,0,32570,0.002611
ER_200_5_88,200,19137,0,31555,0.003025
ER_200_5_89,200,19129,0,31772,0.002587
ER_200_5_90,200,19090,0,32366,0.002678
ER_200_5_91,200,19065,0,33990,0.002593
ER_200_5_92,200,19068,0,34731,0.002612
ER_200_5_93,200,19144,0,33937,0.002567
ER_200_5_94,200,19130,0,31976,0.003061
ER_200_5_95,200,19110,0,32261,0.002668
ER_200_5_96,200,19130,0,32540,0.002592
ER_200_5_97,200,19086,0,32844,0.002579
ER_200_5_98,200,19107,0,32294,0.004131
ER_200_5_99,200,19115,0,29996,0.002599
ER_200_10_0,200,18105,0,31747,0.002634
ER_200_10_1,200,18160,0,32021,0.002446
ER_200_10_2,200,18111,0,34707,0.002636
ER_200_10_3,200,18080,0,32976,0.002427
ER_200_10_4,200,18222,0,32641,0.002604
ER_200_10_5,200,18153,0,32602,0.002463
ER_200_10_6,200,18111,0,32324,0.0035
ER_200_10_7,200,18096,0,31598,0.002456
ER_200_10_8,200,18087,0,33014,0.002446
ER_200_10_9,200,18121,0,31499,0.003516
ER_200_10_10,200,18118,0,34065,0.002666
ER_200_10_11,200,18121,0,32886,0.002661
ER_200_10_12,200,18106,0,35135,0.002756
ER_200_10_13,200,18158,0,33277,0.002498
ER_200_10_14,200,18108,0,32151,0.002903
ER_200_10_15,200,18176,0,32624,0.002847
ER_200_10_16,200,18087,0,32946,0.002815
ER_200_10_17,200,18091,0,31936,0.002644
ER_200_10_18,200,18064,0,32302,0.002641
ER_200_10_19,200,18092,0,31060,0.002596
ER_200_10_20,200,18052,0,33450,0.00259
ER_200_10_21,200,18102,0,34172,0.002893
ER_200_10_22,200,18149,0,32287,0.003245
ER_200_10_23,200,18061,0,32915,0.003683
ER_200_10_24,200,18130,0,33084,0.00254
ER_200_10_25,200,18064,0,33468,0.002494
ER_200_10_26,200,18098,0,32854,0.003427
ER_200_10_27,200,18133,0,31987,0.002646
ER_200_10_28,200,18133,0,34779,0.002445
ER_200_10_29,200,18113,0,32832,0.002628
ER_200_10_30,200,18128,0,34315,0.002597
ER_200_10_31,200,18166,0,33624,0.002591
ER_200_10_32,200,18216,0,31310,0.002578
ER_200_10_33,200,18190,0,34357,0.002571
ER_200_10_34,200,18145,0,31782,0.002607
ER_200_10_35,200,18061,0,33018,0.003182
ER_200_10_36,200,18080,0,33327,0.002657
ER_200_10_37,200,18073,0,32248,0.002922
ER_200_10_38,200,18159,0,34587,0.002806
ER_200_10_39,200,18173,0,32015,0.003025
ER_200_10_40,200,18223,0,32993,0.002862
ER_200_10_41,200,18035,0,33083,0.002711
ER_200_10_42,200,18184,0,33325,0.003525
ER_200_10_43,200,18172,0,31263,0.002893
ER_200_10_44,200,18116,0,32058,0.003851
ER_200_10_45,200,18109,0,32286,0.002799
ER_200_10_46,200,18114,0,34132,0.003385
ER_200_10_47,200,18057,0,33148,0.002666
ER_200_10_48,200,18017,0,31043,0.003886
ER_200_10_49,200,18129,0,32869,0.003487
ER_200_10_50,200,18100,0,32144,0.002616
ER_200_10_51,200,18094,0,33872,0.00263
ER_200_10_52,200,18167,0,32105,0.004001
ER_200_10_53,200,18014,0,32986,0.002611
ER_200_10_54,200,18053,0,34143,0.002736
ER_200_10_55,200,18136,0,34229,0.002576
ER_200_10_56,200,18077,0,32586,0.002623
ER_200_10_57,200,18069,0,32141,0.002611
ER_200_10_58,200,18125,0,33692,0.002592
ER_200_10_59,200,18081,0,31317,0.00358
ER_200_10_60,200,18168,0,32528,0.002656
ER_200_10_61,200,18054,0,32498,0.002583
ER_200_10_62,200,18163,0,32619,0.002668
ER_200_10_63,200,18095,0,34226,0.002587
ER_200_10_64,200,18092,0,34574,0.003499
ER_200_10_65,200,18160,0,34122,0.002596
ER_200_10_66,200,18118,0,32809,0.002686
ER_200_10_67,200,18105,0,30670,0.003795
ER_200_10_68,200,18113,0,31396,0.002607
ER_200_10_69,200,18111,0,35086,0.003753
ER_200_10_70,200,18105,0,34471,0.003083
ER_200_10_71,200,18179,0,34290,0.002651
ER_200_10_72,200,18160,0,32922,0.002893
ER_200_10_73,200,18125,0,34393,0.002618
ER_200_10_74,200,18138,0,32836,0.00259
ER_200_10_75,200,18112,0,32231,0.002639
ER_200_10_76,200,18122,0,33578,0.002631
ER_200_10_77,200,18132,0,32611,0.002661
ER_200_10_78,200,18139,0,33441,0.002766
ER_200_10_79,200,18084,0,32907,0.002589
ER_200_10_80,200,18197,0,32834,0.002619
ER_200_10_81,200,18116,0,34545,0.002679
ER_200_10_82,200,18195,0,32446,0.002648
ER_200_10_83,200,18155,0,33420,0.002461
ER_200_10_84,200,18117,0,31464,0.00266
ER_200_10_85,200,18092,0,33059,0.002617
ER_200_10_86,200,18105,0,31374,0.002567
ER_200_10_87,200,18168,0,32439,0.002819
ER_200_10_88,200,18006,0,31832,0.00339
ER_200_10_89,200,18107,0,32221,0.002632
ER_200_10_90,200,18079,0,33301,0.002659
ER_200_10_91,200,18099,0,32944,0.002658
ER_200_10_92,200,18113,0,34503,0.002716
ER_200_10_93,200,18110,0,32621,0.00273
ER_200_10_94,200,18145,0,33610,0.00351
ER_200_10_95,200,18151,0,32389,0.00346
ER_200_10_96,200,18141,0,33915,0.002649
ER_200_10_97,200,18057,0,31154,0.002667
ER_200_10_98,200,18128,0,32881,0.003794
ER_200_10_99,200,18113,0,31333,0.00398
ER_200_20_0,200,16176,0,36793,0.002825
ER_200_20_1,200,16139,0,32953,0.002178
ER_200_20_2,200,16052,0,36665,0.002346
ER_200_20_3,200,16090,0,35611,0.002444
ER_200_20_4,200,16137,0,35164,0.002528
ER_200_20_5,200,16151,0,34086,0.003552
ER_200_20_6,200,16135,0,33717,0.002326
ER_200_20_7,200,16153,0,33248,0.002303
ER_200_20_8,200,16122,0,36165,0.002906
ER_200_20_9,200,16124,0,33963,0.003466
ER_200_20_10,200,16105,0,35810,0.003058
ER_200_20_11,200,16217,0,33684,0.003547
ER_200_20_12,200,16145,0,36066,0.002304
ER_200_20_13,200,16110,0,33913,0.002178
ER_200_20_14,200,16184,0,34964,0.003072
ER_200_20_15,200,16086,0,34729,0.002228
ER_200_20_16,200,16131,0,35244,0.003022
ER_200_20_17,200,16157,0,35042,0.002196
ER_200_20_18,200,16096,0,34376,0.002188
ER_200_20_19,200,16230,0,33326,0.002301
ER_200_20_20,200,16080,0,35422,0.002995
ER_200_20_21,200,16074,0,34632,0.003384
ER_200_20_22,200,16206,0,34684,0.002256
ER_200_20_23,200,16187,0,34255,0.00247
ER_200_20_24,200,16138,0,33194,0.002363
ER_200_20_25,200,16162,0,34155,0.002249
ER_200_20_26,200,15999,0,33396,0.002276
ER_200_20_27,200,16052,0,34207,0.002267
ER_200_20_28,200,16096,0,35501,0.002566
ER_200_20_29,200,16215,0,32725,0.002404
ER_200_20_30,200,16135,0,34106,0.003122
ER_200_20_31,200,16098,0,34076,0.002456
ER_200_20_32,200,16113,0,33250,0.002315
ER_200_20_33,200,16092,0,34784,0.002339
ER_200_20_34,200,16180,0,34811,0.00333
ER_200_20_35,200,16060,0,33267,0.0026
ER_200_20_36,200,16135,0,33495,0.002316
ER_200_20_37,200,16045,0,35843,0.002606
ER_200_20_38,200,16071,0,34775,0.003101
ER_200_20_39,200,16046,0,34806,0.002589
ER_200_20_40,200,16076,0,32950,0.002297
ER_200_20_41,200,16074,0,34053,0.002403
ER_200_20_42,200,16035,0,32616,0.002418
ER_200_20_43,200,16218,0,34989,0.002664
ER_200_20_44,200,16163,0,34960,0.00274
ER_200_20_45,200,16023,0,34294,0.002923
ER_200_20_46,200,16263,0,36563,0.002368
ER_200_20_47,200,16152,0,34915,0.002303
ER_200_20_48,200,16072,0,32110,0.002322
ER_200_20_49,200,16168,0,35117,0.002335
ER_200_20_50,200,16040,0,33621,0.002362
ER_200_20_51,200,16190,0,34882,0.003303
ER_200_20_52,200,16111,0,34468,0.002324
ER_200_20_53,200,16055,0,33676,0.002529
ER_200_20_54,200,16103,0,35172,0.002342
ER_200_20_55,200,16043,0,34794,0.002298
ER_200_20_56,200,16072,0,34052,0.002459
