filename , node, edge, degree, min_weight, time_in_sec 
full_500_103,500,124750,0,-1,inf
full_500_104,500,124750,0,-1,inf
full_500_105,500,124750,0,-1,inf
full_500_106,500,124750,0,-1,inf
full_500_107,500,124750,0,-1,inf
full_500_108,500,124750,0,-1,inf
full_500_109,500,124750,0,-1,inf
full_500_110,500,124750,0,-1,inf
full_500_111,500,124750,0,-1,inf
full_500_112,500,124750,0,-1,inf
full_500_113,500,124750,0,-1,inf
full_500_114,500,124750,0,-1,inf
full_500_115,500,124750,0,-1,inf
full_500_116,500,124750,0,-1,inf
full_500_117,500,124750,0,-1,inf
full_500_118,500,124750,0,-1,inf
full_500_119,500,124750,0,-1,inf
full_500_120,500,124750,0,-1,inf
full_500_121,500,124750,0,-1,inf
full_500_122,500,124750,0,-1,inf
full_500_123,500,124750,0,-1,inf
full_500_124,500,124750,0,-1,inf
full_500_125,500,124750,0,-1,inf
full_500_126,500,124750,0,-1,inf
full_500_127,500,124750,0,-1,inf
full_500_128,500,124750,0,-1,inf
full_500_129,500,124750,0,-1,inf
full_500_130,500,124750,0,-1,inf
full_500_131,500,124750,0,-1,inf
full_500_132,500,124750,0,-1,inf
full_500_133,500,124750,0,-1,inf
full_500_134,500,124750,0,-1,inf
full_500_135,500,124750,0,-1,inf
full_500_136,500,124750,0,-1,inf
full_500_137,500,124750,0,-1,inf
full_500_138,500,124750,0,-1,inf
full_500_139,500,124750,0,-1,inf
full_500_140,500,124750,0,-1,inf
full_500_141,500,124750,0,-1,inf
full_500_142,500,124750,0,-1,inf
full_500_143,500,124750,0,-1,inf
full_500_144,500,124750,0,-1,inf
full_500_145,500,124750,0,-1,inf
full_500_146,500,124750,0,-1,inf
full_500_147,500,124750,0,-1,inf
full_500_148,500,124750,0,-1,inf
full_500_149,500,124750,0,-1,inf
full_500_150,500,124750,0,-1,inf
full_500_151,500,124750,0,-1,inf
full_500_152,500,124750,0,-1,inf
full_500_153,500,124750,0,-1,inf
full_500_154,500,124750,0,-1,inf
full_500_155,500,124750,0,-1,inf
full_500_156,500,124750,0,-1,inf
full_500_157,500,124750,0,-1,inf
full_500_158,500,124750,0,-1,inf
full_500_159,500,124750,0,-1,inf
full_500_160,500,124750,0,-1,inf
full_500_161,500,124750,0,-1,inf
full_500_162,500,124750,0,-1,inf
full_500_163,500,124750,0,-1,inf
full_500_164,500,124750,0,-1,inf
full_500_165,500,124750,0,-1,inf
full_500_166,500,124750,0,-1,inf
full_500_167,500,124750,0,-1,inf
full_500_168,500,124750,0,-1,inf
full_500_169,500,124750,0,-1,inf
full_500_170,500,124750,0,-1,inf
full_500_171,500,124750,0,-1,inf
full_500_172,500,124750,0,-1,inf
full_500_173,500,124750,0,-1,inf
full_500_174,500,124750,0,-1,inf
full_500_175,500,124750,0,-1,inf
full_500_176,500,124750,0,-1,inf
full_500_177,500,124750,0,-1,inf
full_500_178,500,124750,0,-1,inf
full_500_179,500,124750,0,-1,inf
full_500_180,500,124750,0,-1,inf
full_500_181,500,124750,0,-1,inf
full_500_182,500,124750,0,-1,inf
full_500_183,500,124750,0,-1,inf
full_500_184,500,124750,0,-1,inf
full_500_185,500,124750,0,-1,inf
full_500_186,500,124750,0,-1,inf
full_500_187,500,124750,0,-1,inf
full_500_188,500,124750,0,-1,inf
full_500_189,500,124750,0,-1,inf
full_500_190,500,124750,0,-1,inf
full_500_191,500,124750,0,-1,inf
full_500_192,500,124750,0,-1,inf
full_500_193,500,124750,0,-1,inf
full_500_194,500,124750,0,-1,inf
full_500_195,500,124750,0,-1,inf
full_500_196,500,124750,0,-1,inf
full_500_197,500,124750,0,-1,inf
full_500_198,500,124750,0,-1,inf
full_500_199,500,124750,0,-1,inf
full_500_200,500,124750,0,-1,inf
full_500_201,500,124750,0,-1,inf
full_500_202,500,124750,0,-1,inf
full_500_203,500,124750,0,-1,inf
full_500_204,500,124750,0,-1,inf
full_500_205,500,124750,0,-1,inf
full_500_206,500,124750,0,-1,inf
full_500_207,500,124750,0,-1,inf
full_500_208,500,124750,0,-1,inf
full_500_209,500,124750,0,-1,inf
full_500_210,500,124750,0,-1,inf
full_500_211,500,124750,0,-1,inf
full_500_212,500,124750,0,-1,inf
full_500_213,500,124750,0,-1,inf
full_500_214,500,124750,0,-1,inf
full_500_215,500,124750,0,-1,inf
full_500_216,500,124750,0,-1,inf
full_500_217,500,124750,0,-1,inf
full_500_218,500,124750,0,-1,inf
full_500_219,500,124750,0,-1,inf
full_500_220,500,124750,0,-1,inf
full_500_221,500,124750,0,-1,inf
full_500_222,500,124750,0,-1,inf
full_500_223,500,124750,0,-1,inf
full_500_224,500,124750,0,-1,inf
full_500_225,500,124750,0,-1,inf
full_500_226,500,124750,0,-1,inf
full_500_227,500,124750,0,-1,inf
full_500_228,500,124750,0,-1,inf
full_500_229,500,124750,0,-1,inf
full_500_230,500,124750,0,-1,inf
full_500_231,500,124750,0,-1,inf
full_500_232,500,124750,0,-1,inf
full_500_233,500,124750,0,-1,inf
full_500_234,500,124750,0,-1,inf
full_500_235,500,124750,0,-1,inf
full_500_236,500,124750,0,-1,inf
full_500_237,500,124750,0,-1,inf
full_500_238,500,124750,0,-1,inf
full_500_239,500,124750,0,-1,inf
full_500_240,500,124750,0,-1,inf
full_500_241,500,124750,0,-1,inf
full_500_242,500,124750,0,-1,inf
full_500_243,500,124750,0,-1,inf
full_500_244,500,124750,0,-1,inf
full_500_245,500,124750,0,-1,inf
full_500_246,500,124750,0,-1,inf
full_500_247,500,124750,0,-1,inf
full_500_248,500,124750,0,-1,inf
full_500_249,500,124750,0,-1,inf
full_500_250,500,124750,0,-1,inf
full_500_251,500,124750,0,-1,inf
full_500_252,500,124750,0,-1,inf
full_500_253,500,124750,0,-1,inf
full_500_254,500,124750,0,-1,inf
full_500_255,500,124750,0,-1,inf
full_500_256,500,124750,0,-1,inf
full_500_257,500,124750,0,-1,inf
full_500_258,500,124750,0,-1,inf
full_500_259,500,124750,0,-1,inf
full_500_260,500,124750,0,-1,inf
full_500_261,500,124750,0,-1,inf
full_500_262,500,124750,0,-1,inf
full_500_263,500,124750,0,-1,inf
full_500_264,500,124750,0,-1,inf
full_500_265,500,124750,0,-1,inf
full_500_266,500,124750,0,-1,inf
full_500_267,500,124750,0,-1,inf
full_500_268,500,124750,0,-1,inf
full_500_269,500,124750,0,-1,inf
full_500_270,500,124750,0,-1,inf
full_500_271,500,124750,0,-1,inf
full_500_272,500,124750,0,-1,inf
full_500_273,500,124750,0,-1,inf
full_500_274,500,124750,0,-1,inf
full_500_275,500,124750,0,-1,inf
full_500_276,500,124750,0,-1,inf
full_500_277,500,124750,0,-1,inf
full_500_278,500,124750,0,-1,inf
full_500_279,500,124750,0,-1,inf
full_500_280,500,124750,0,-1,inf
full_500_281,500,124750,0,-1,inf
full_500_282,500,124750,0,-1,inf
full_500_283,500,124750,0,-1,inf
full_500_284,500,124750,0,-1,inf
full_500_285,500,124750,0,-1,inf
full_500_286,500,124750,0,-1,inf
full_500_287,500,124750,0,-1,inf
full_500_288,500,124750,0,-1,inf
full_500_289,500,124750,0,-1,inf
full_500_290,500,124750,0,-1,inf
full_500_291,500,124750,0,-1,inf
full_500_292,500,124750,0,-1,inf
full_500_293,500,124750,0,-1,inf
full_500_294,500,124750,0,-1,inf
full_500_295,500,124750,0,-1,inf
full_500_296,500,124750,0,-1,inf
full_500_297,500,124750,0,-1,inf
full_500_298,500,124750,0,-1,inf
full_500_299,500,124750,0,-1,inf
full_1000_0,1000,499500,0,-1,inf
full_1000_1,1000,499500,0,-1,inf
full_1000_2,1000,499500,0,-1,inf
full_1000_3,1000,499500,0,-1,inf
full_1000_4,1000,499500,0,-1,inf
full_1000_5,1000,499500,0,-1,inf
full_1000_6,1000,499500,0,-1,inf
full_1000_7,1000,499500,0,-1,inf
full_1000_8,1000,499500,0,-1,inf
full_1000_9,1000,499500,0,-1,inf
full_1000_10,1000,499500,0,-1,inf
full_1000_11,1000,499500,0,-1,inf
full_1000_12,1000,499500,0,-1,inf
full_1000_13,1000,499500,0,-1,inf
full_1000_14,1000,499500,0,-1,inf
full_1000_15,1000,499500,0,-1,inf
full_1000_16,1000,499500,0,-1,inf
full_1000_17,1000,499500,0,-1,inf
full_1000_18,1000,499500,0,-1,inf
full_1000_19,1000,499500,0,-1,inf
full_1000_20,1000,499500,0,-1,inf
full_1000_21,1000,499500,0,-1,inf
full_1000_22,1000,499500,0,-1,inf
full_1000_23,1000,499500,0,-1,inf
full_1000_24,1000,499500,0,-1,inf
full_1000_25,1000,499500,0,-1,inf
full_1000_26,1000,499500,0,-1,inf
full_1000_27,1000,499500,0,-1,inf
full_1000_28,1000,499500,0,-1,inf
full_1000_29,1000,499500,0,-1,inf
full_1000_30,1000,499500,0,-1,inf
full_1000_31,1000,499500,0,-1,inf
full_1000_32,1000,499500,0,-1,inf
full_1000_33,1000,499500,0,-1,inf
full_1000_34,1000,499500,0,-1,inf
full_1000_35,1000,499500,0,-1,inf
full_1000_36,1000,499500,0,-1,inf
full_1000_37,1000,499500,0,-1,inf
full_1000_38,1000,499500,0,-1,inf
full_1000_39,1000,499500,0,-1,inf
full_1000_40,1000,499500,0,-1,inf
full_1000_41,1000,499500,0,-1,inf
full_1000_42,1000,499500,0,-1,inf
full_1000_43,1000,499500,0,-1,inf
full_1000_44,1000,499500,0,-1,inf
full_1000_45,1000,499500,0,-1,inf
full_1000_46,1000,499500,0,-1,inf
full_1000_47,1000,499500,0,-1,inf
full_1000_48,1000,499500,0,-1,inf
full_1000_49,1000,499500,0,-1,inf
full_1000_50,1000,499500,0,-1,inf
full_1000_51,1000,499500,0,-1,inf
full_1000_52,1000,499500,0,-1,inf
full_1000_53,1000,499500,0,-1,inf
full_1000_54,1000,499500,0,-1,inf
full_1000_55,1000,499500,0,-1,inf
full_1000_56,1000,499500,0,-1,inf
full_1000_57,1000,499500,0,-1,inf
full_1000_58,1000,499500,0,-1,inf
full_1000_59,1000,499500,0,-1,inf
full_1000_60,1000,499500,0,-1,inf
full_1000_61,1000,499500,0,-1,inf
full_1000_62,1000,499500,0,-1,inf
full_1000_63,1000,499500,0,-1,inf
full_1000_64,1000,499500,0,-1,inf
full_1000_65,1000,499500,0,-1,inf
full_1000_66,1000,499500,0,-1,inf
full_1000_67,1000,499500,0,-1,inf
full_1000_68,1000,499500,0,-1,inf
full_1000_69,1000,499500,0,-1,inf
full_1000_70,1000,499500,0,-1,inf
full_1000_71,1000,499500,0,-1,inf
full_1000_72,1000,499500,0,-1,inf
full_1000_73,1000,499500,0,-1,inf
full_1000_74,1000,499500,0,-1,inf
full_1000_75,1000,499500,0,-1,inf
full_1000_76,1000,499500,0,-1,inf
full_1000_77,1000,499500,0,-1,inf
full_1000_78,1000,499500,0,-1,inf
full_1000_79,1000,499500,0,-1,inf
full_1000_80,1000,499500,0,-1,inf
full_1000_81,1000,499500,0,-1,inf
full_1000_82,1000,499500,0,-1,inf
full_1000_83,1000,499500,0,-1,inf
full_1000_84,1000,499500,0,-1,inf
full_1000_85,1000,499500,0,-1,inf
full_1000_86,1000,499500,0,-1,inf
full_1000_87,1000,499500,0,-1,inf
full_1000_88,1000,499500,0,-1,inf
full_1000_89,1000,499500,0,-1,inf
full_1000_90,1000,499500,0,-1,inf
full_1000_91,1000,499500,0,-1,inf
full_1000_92,1000,499500,0,-1,inf
full_1000_93,1000,499500,0,-1,inf
full_1000_94,1000,499500,0,-1,inf
full_1000_95,1000,499500,0,-1,inf
full_1000_96,1000,499500,0,-1,inf
full_1000_97,1000,499500,0,-1,inf
full_1000_98,1000,499500,0,-1,inf
full_1000_99,1000,499500,0,-1,inf
full_1000_100,1000,499500,0,-1,inf
full_1000_101,1000,499500,0,-1,inf
full_1000_102,1000,499500,0,-1,inf
full_1000_103,1000,499500,0,-1,inf
full_1000_104,1000,499500,0,-1,inf
full_1000_105,1000,499500,0,-1,inf
full_1000_106,1000,499500,0,-1,inf
full_1000_107,1000,499500,0,-1,inf
full_1000_108,1000,499500,0,-1,inf
full_1000_109,1000,499500,0,-1,inf
full_1000_110,1000,499500,0,-1,inf
full_1000_111,1000,499500,0,-1,inf
full_1000_112,1000,499500,0,-1,inf
full_1000_113,1000,499500,0,-1,inf
full_1000_114,1000,499500,0,-1,inf
full_1000_115,1000,499500,0,-1,inf
full_1000_116,1000,499500,0,-1,inf
full_1000_117,1000,499500,0,-1,inf
full_1000_118,1000,499500,0,-1,inf
full_1000_119,1000,499500,0,-1,inf
full_1000_120,1000,499500,0,-1,inf
full_1000_121,1000,499500,0,-1,inf
full_1000_122,1000,499500,0,-1,inf
full_1000_123,1000,499500,0,-1,inf
full_1000_124,1000,499500,0,-1,inf
full_1000_125,1000,499500,0,-1,inf
full_1000_126,1000,499500,0,-1,inf
full_1000_127,1000,499500,0,-1,inf
full_1000_128,1000,499500,0,-1,inf
full_1000_129,1000,499500,0,-1,inf
full_1000_130,1000,499500,0,-1,inf
full_1000_131,1000,499500,0,-1,inf
full_1000_132,1000,499500,0,-1,inf
full_1000_133,1000,499500,0,-1,inf
full_1000_134,1000,499500,0,-1,inf
full_1000_135,1000,499500,0,-1,inf
full_1000_136,1000,499500,0,-1,inf
full_1000_137,1000,499500,0,-1,inf
full_1000_138,1000,499500,0,-1,inf
full_1000_139,1000,499500,0,-1,inf
full_1000_140,1000,499500,0,-1,inf
full_1000_141,1000,499500,0,-1,inf
full_1000_142,1000,499500,0,-1,inf
full_1000_143,1000,499500,0,-1,inf
full_1000_144,1000,499500,0,-1,inf
full_1000_145,1000,499500,0,-1,inf
full_1000_146,1000,499500,0,-1,inf
full_1000_147,1000,499500,0,-1,inf
full_1000_148,1000,499500,0,-1,inf
full_1000_149,1000,499500,0,-1,inf
full_1000_150,1000,499500,0,-1,inf
full_1000_151,1000,499500,0,-1,inf
full_1000_152,1000,499500,0,-1,inf
full_1000_153,1000,499500,0,-1,inf
full_1000_154,1000,499500,0,-1,inf
full_1000_155,1000,499500,0,-1,inf
full_1000_156,1000,499500,0,-1,inf
full_1000_157,1000,499500,0,-1,inf
full_1000_158,1000,499500,0,-1,inf
full_1000_159,1000,499500,0,-1,inf
full_1000_160,1000,499500,0,-1,inf
full_1000_161,1000,499500,0,-1,inf
full_1000_162,1000,499500,0,-1,inf
full_1000_163,1000,499500,0,-1,inf
full_1000_164,1000,499500,0,-1,inf
full_1000_165,1000,499500,0,-1,inf
full_1000_166,1000,499500,0,-1,inf
full_1000_167,1000,499500,0,-1,inf
full_1000_168,1000,499500,0,-1,inf
full_1000_169,1000,499500,0,-1,inf
full_1000_170,1000,499500,0,-1,inf
full_1000_171,1000,499500,0,-1,inf
full_1000_172,1000,499500,0,-1,inf
full_1000_173,1000,499500,0,-1,inf
full_1000_174,1000,499500,0,-1,inf
full_1000_175,1000,499500,0,-1,inf
full_1000_176,1000,499500,0,-1,inf
full_1000_177,1000,499500,0,-1,inf
full_1000_178,1000,499500,0,-1,inf
full_1000_179,1000,499500,0,-1,inf
full_1000_180,1000,499500,0,-1,inf
full_1000_181,1000,499500,0,-1,inf
full_1000_182,1000,499500,0,-1,inf
full_1000_183,1000,499500,0,-1,inf
full_1000_184,1000,499500,0,-1,inf
full_1000_185,1000,499500,0,-1,inf
full_1000_186,1000,499500,0,-1,inf
full_1000_187,1000,499500,0,-1,inf
full_1000_188,1000,499500,0,-1,inf
full_1000_189,1000,499500,0,-1,inf
full_1000_190,1000,499500,0,-1,inf
full_1000_191,1000,499500,0,-1,inf
full_1000_192,1000,499500,0,-1,inf
full_1000_193,1000,499500,0,-1,inf
full_1000_194,1000,499500,0,-1,inf
full_1000_195,1000,499500,0,-1,inf
full_1000_196,1000,499500,0,-1,inf
full_1000_197,1000,499500,0,-1,inf
full_1000_198,1000,499500,0,-1,inf
full_1000_199,1000,499500,0,-1,inf
full_1000_200,1000,499500,0,-1,inf
full_1000_201,1000,499500,0,-1,inf
full_1000_202,1000,499500,0,-1,inf
full_1000_203,1000,499500,0,-1,inf
full_1000_204,1000,499500,0,-1,inf
full_1000_205,1000,499500,0,-1,inf
full_1000_206,1000,499500,0,-1,inf
full_1000_207,1000,499500,0,-1,inf
full_1000_208,1000,499500,0,-1,inf
full_1000_209,1000,499500,0,-1,inf
full_1000_210,1000,499500,0,-1,inf
full_1000_211,1000,499500,0,-1,inf
full_1000_212,1000,499500,0,-1,inf
full_1000_213,1000,499500,0,-1,inf
full_1000_214,1000,499500,0,-1,inf
full_1000_215,1000,499500,0,-1,inf
full_1000_216,1000,499500,0,-1,inf
full_1000_217,1000,499500,0,-1,inf
full_1000_218,1000,499500,0,-1,inf
full_1000_219,1000,499500,0,-1,inf
full_1000_220,1000,499500,0,-1,inf
full_1000_221,1000,499500,0,-1,inf
full_1000_222,1000,499500,0,-1,inf
full_1000_223,1000,499500,0,-1,inf
full_1000_224,1000,499500,0,-1,inf
full_1000_225,1000,499500,0,-1,inf
full_1000_226,1000,499500,0,-1,inf
full_1000_227,1000,499500,0,-1,inf
full_1000_228,1000,499500,0,-1,inf
full_1000_229,1000,499500,0,-1,inf
full_1000_230,1000,499500,0,-1,inf
full_1000_231,1000,499500,0,-1,inf
full_1000_232,1000,499500,0,-1,inf
full_1000_233,1000,499500,0,-1,inf
full_1000_234,1000,499500,0,-1,inf
full_1000_235,1000,499500,0,-1,inf
full_1000_236,1000,499500,0,-1,inf
full_1000_237,1000,499500,0,-1,inf
full_1000_238,1000,499500,0,-1,inf
full_1000_239,1000,499500,0,-1,inf
full_1000_240,1000,499500,0,-1,inf
full_1000_241,1000,499500,0,-1,inf
full_1000_242,1000,499500,0,-1,inf
full_1000_243,1000,499500,0,-1,inf
full_1000_244,1000,499500,0,-1,inf
full_1000_245,1000,499500,0,-1,inf
full_1000_246,1000,499500,0,-1,inf
full_1000_247,1000,499500,0,-1,inf
full_1000_248,1000,499500,0,-1,inf
full_1000_249,1000,499500,0,-1,inf
full_1000_250,1000,499500,0,-1,inf
full_1000_251,1000,499500,0,-1,inf
full_1000_252,1000,499500,0,-1,inf
full_1000_253,1000,499500,0,-1,inf
full_1000_254,1000,499500,0,-1,inf
full_1000_255,1000,499500,0,-1,inf
full_1000_256,1000,499500,0,-1,inf
full_1000_257,1000,499500,0,-1,inf
full_1000_258,1000,499500,0,-1,inf
full_1000_259,1000,499500,0,-1,inf
full_1000_260,1000,499500,0,-1,inf
full_1000_261,1000,499500,0,-1,inf
full_1000_262,1000,499500,0,-1,inf
full_1000_263,1000,499500,0,-1,inf
full_1000_264,1000,499500,0,-1,inf
full_1000_265,1000,499500,0,-1,inf
full_1000_266,1000,499500,0,-1,inf
full_1000_267,1000,499500,0,-1,inf
full_1000_268,1000,499500,0,-1,inf
full_1000_269,1000,499500,0,-1,inf
full_1000_270,1000,499500,0,-1,inf
full_1000_271,1000,499500,0,-1,inf
full_1000_272,1000,499500,0,-1,inf
full_1000_273,1000,499500,0,-1,inf
full_1000_274,1000,499500,0,-1,inf
full_1000_275,1000,499500,0,-1,inf
full_1000_276,1000,499500,0,-1,inf
full_1000_277,1000,499500,0,-1,inf
full_1000_278,1000,499500,0,-1,inf
full_1000_279,1000,499500,0,-1,inf
full_1000_280,1000,499500,0,-1,inf
full_1000_281,1000,499500,0,-1,inf
full_1000_282,1000,499500,0,-1,inf
full_1000_283,1000,499500,0,-1,inf
full_1000_284,1000,499500,0,-1,inf
full_1000_285,1000,499500,0,-1,inf
full_1000_286,1000,499500,0,-1,inf
full_1000_287,1000,499500,0,-1,inf
full_1000_288,1000,499500,0,-1,inf
full_1000_289,1000,499500,0,-1,inf
full_1000_290,1000,499500,0,-1,inf
full_1000_291,1000,499500,0,-1,inf
full_1000_292,1000,499500,0,-1,inf
full_1000_293,1000,499500,0,-1,inf
full_1000_294,1000,499500,0,-1,inf
full_1000_295,1000,499500,0,-1,inf
full_1000_296,1000,499500,0,-1,inf
full_1000_297,1000,499500,0,-1,inf
full_1000_298,1000,499500,0,-1,inf
full_1000_299,1000,499500,0,-1,inf
full_2000_0,2000,1999000,0,-1,inf
full_2000_1,2000,1999000,0,-1,inf
full_2000_2,2000,1999000,0,-1,inf
full_2000_3,2000,1999000,0,-1,inf
full_2000_4,2000,1999000,0,-1,inf
full_2000_5,2000,1999000,0,-1,inf
full_2000_6,2000,1999000,0,-1,inf
full_2000_7,2000,1999000,0,-1,inf
full_2000_8,2000,1999000,0,-1,inf
full_2000_9,2000,1999000,0,-1,inf
full_2000_10,2000,1999000,0,-1,inf
full_2000_11,2000,1999000,0,-1,inf
full_2000_12,2000,1999000,0,-1,inf
full_2000_13,2000,1999000,0,-1,inf
full_2000_14,2000,1999000,0,-1,inf
full_2000_15,2000,1999000,0,-1,inf
full_2000_16,2000,1999000,0,-1,inf
full_2000_17,2000,1999000,0,-1,inf
full_2000_18,2000,1999000,0,-1,inf
full_2000_19,2000,1999000,0,-1,inf
full_2000_20,2000,1999000,0,-1,inf
full_2000_21,2000,1999000,0,-1,inf
full_2000_22,2000,1999000,0,-1,inf
full_2000_23,2000,1999000,0,-1,inf
full_2000_24,2000,1999000,0,-1,inf
full_2000_25,2000,1999000,0,-1,inf
full_2000_26,2000,1999000,0,-1,inf
full_2000_27,2000,1999000,0,-1,inf
full_2000_28,2000,1999000,0,-1,inf
full_2000_29,2000,1999000,0,-1,inf
full_2000_30,2000,1999000,0,-1,inf
full_2000_31,2000,1999000,0,-1,inf
full_2000_32,2000,1999000,0,-1,inf
full_2000_33,2000,1999000,0,-1,inf
full_2000_34,2000,1999000,0,-1,inf
full_2000_35,2000,1999000,0,-1,inf
full_2000_36,2000,1999000,0,-1,inf
full_2000_37,2000,1999000,0,-1,inf
full_2000_38,2000,1999000,0,-1,inf
full_2000_39,2000,1999000,0,-1,inf
full_2000_40,2000,1999000,0,-1,inf
full_2000_41,2000,1999000,0,-1,inf
full_2000_42,2000,1999000,0,-1,inf
full_2000_43,2000,1999000,0,-1,inf
full_2000_44,2000,1999000,0,-1,inf
full_2000_45,2000,1999000,0,-1,inf
full_2000_46,2000,1999000,0,-1,inf
full_2000_47,2000,1999000,0,-1,inf
full_2000_48,2000,1999000,0,-1,inf
full_2000_49,2000,1999000,0,-1,inf
full_2000_50,2000,1999000,0,-1,inf
full_2000_51,2000,1999000,0,-1,inf
full_2000_52,2000,1999000,0,-1,inf
full_2000_53,2000,1999000,0,-1,inf
full_2000_54,2000,1999000,0,-1,inf
full_2000_55,2000,1999000,0,-1,inf
full_2000_56,2000,1999000,0,-1,inf
full_2000_57,2000,1999000,0,-1,inf
full_2000_58,2000,1999000,0,-1,inf
full_2000_59,2000,1999000,0,-1,inf
full_2000_60,2000,1999000,0,-1,inf
full_2000_61,2000,1999000,0,-1,inf
full_2000_62,2000,1999000,0,-1,inf
full_2000_63,2000,1999000,0,-1,inf
full_2000_64,2000,1999000,0,-1,inf
full_2000_65,2000,1999000,0,-1,inf
full_2000_66,2000,1999000,0,-1,inf
full_2000_67,2000,1999000,0,-1,inf
full_2000_68,2000,1999000,0,-1,inf
full_2000_69,2000,1999000,0,-1,inf
full_2000_70,2000,1999000,0,-1,inf
full_2000_71,2000,1999000,0,-1,inf
full_2000_72,2000,1999000,0,-1,inf
full_2000_73,2000,1999000,0,-1,inf
full_2000_74,2000,1999000,0,-1,inf
full_2000_75,2000,1999000,0,-1,inf
full_2000_76,2000,1999000,0,-1,inf
full_2000_77,2000,1999000,0,-1,inf
full_2000_78,2000,1999000,0,-1,inf
full_2000_79,2000,1999000,0,-1,inf
full_2000_80,2000,1999000,0,-1,inf
full_2000_81,2000,1999000,0,-1,inf
full_2000_82,2000,1999000,0,-1,inf
full_2000_83,2000,1999000,0,-1,inf
full_2000_84,2000,1999000,0,-1,inf
full_2000_85,2000,1999000,0,-1,inf
full_2000_86,2000,1999000,0,-1,inf
full_2000_87,2000,1999000,0,-1,inf
full_2000_88,2000,1999000,0,-1,inf
full_2000_89,2000,1999000,0,-1,inf
full_2000_90,2000,1999000,0,-1,inf
full_2000_91,2000,1999000,0,-1,inf
full_2000_92,2000,1999000,0,-1,inf
full_2000_93,2000,1999000,0,-1,inf
full_2000_94,2000,1999000,0,-1,inf
full_2000_95,2000,1999000,0,-1,inf
full_2000_96,2000,1999000,0,-1,inf
full_2000_97,2000,1999000,0,-1,inf
full_2000_98,2000,1999000,0,-1,inf
full_2000_99,2000,1999000,0,-1,inf
full_3000_0,3000,4498500,0,-1,inf
full_3000_1,3000,4498500,0,-1,inf
full_3000_2,3000,4498500,0,-1,inf
full_3000_3,3000,4498500,0,-1,inf
full_3000_4,3000,4498500,0,-1,inf
full_3000_5,3000,4498500,0,-1,inf
full_3000_6,3000,4498500,0,-1,inf
full_3000_7,3000,4498500,0,-1,inf
full_3000_8,3000,4498500,0,-1,inf
full_3000_9,3000,4498500,0,-1,inf
full_3000_10,3000,4498500,0,-1,inf
full_3000_11,3000,4498500,0,-1,inf
full_3000_12,3000,4498500,0,-1,inf
full_3000_13,3000,4498500,0,-1,inf
full_3000_14,3000,4498500,0,-1,inf
full_3000_15,3000,4498500,0,-1,inf
full_3000_16,3000,4498500,0,-1,inf
full_3000_17,3000,4498500,0,-1,inf
full_3000_18,3000,4498500,0,-1,inf
full_3000_19,3000,4498500,0,-1,inf
full_3000_20,3000,4498500,0,-1,inf
full_3000_21,3000,4498500,0,-1,inf
full_3000_22,3000,4498500,0,-1,inf
full_3000_23,3000,4498500,0,-1,inf
full_3000_24,3000,4498500,0,-1,inf
full_3000_25,3000,4498500,0,-1,inf
full_3000_26,3000,4498500,0,-1,inf
full_3000_27,3000,4498500,0,-1,inf
full_3000_28,3000,4498500,0,-1,inf
full_3000_29,3000,4498500,0,-1,inf
full_3000_30,3000,4498500,0,-1,inf
full_3000_31,3000,4498500,0,-1,inf
full_3000_32,3000,4498500,0,-1,inf
full_3000_33,3000,4498500,0,-1,inf
full_3000_34,3000,4498500,0,-1,inf
full_3000_35,3000,4498500,0,-1,inf
full_3000_36,3000,4498500,0,-1,inf
full_3000_37,3000,4498500,0,-1,inf
full_3000_38,3000,4498500,0,-1,inf
full_3000_39,3000,4498500,0,-1,inf
full_3000_40,3000,4498500,0,-1,inf
full_3000_41,3000,4498500,0,-1,inf
full_3000_42,3000,4498500,0,-1,inf
full_3000_43,3000,4498500,0,-1,inf
full_3000_44,3000,4498500,0,-1,inf
full_3000_45,3000,4498500,0,-1,inf
full_3000_46,3000,4498500,0,-1,inf
full_3000_47,3000,4498500,0,-1,inf
full_3000_48,3000,4498500,0,-1,inf
full_3000_49,3000,4498500,0,-1,inf
