filename , node, edge, degree, min_weight, time_in_sec 
full_500_37,500,124750,0,63140,0.001768
full_500_38,500,124750,0,62070,0.001708
full_500_39,500,124750,0,60807,0.001804
full_500_40,500,124750,0,61540,0.001768
full_500_41,500,124750,0,61702,0.001814
full_500_42,500,124750,0,60883,0.00207
full_500_43,500,124750,0,61910,0.001906
full_500_44,500,124750,0,61926,0.001692
full_500_45,500,124750,0,60513,0.002018
full_500_46,500,124750,0,61247,0.001656
full_500_47,500,124750,0,61853,0.00168
full_500_48,500,124750,0,61336,0.002016
full_500_49,500,124750,0,61311,0.001646
full_500_50,500,124750,0,62542,0.001622
full_500_51,500,124750,0,61366,0.001684
full_500_52,500,124750,0,61748,0.00164
full_500_53,500,124750,0,61534,0.001722
full_500_54,500,124750,0,60747,0.00168
full_500_55,500,124750,0,61761,0.001744
full_500_56,500,124750,0,62402,0.001672
full_500_57,500,124750,0,61441,0.001686
full_500_58,500,124750,0,62448,0.00166
full_500_59,500,124750,0,61913,0.001618
full_500_60,500,124750,0,62939,0.001686
full_500_61,500,124750,0,61996,0.00175
full_500_62,500,124750,0,61227,0.001612
full_500_63,500,124750,0,62586,0.00176
full_500_64,500,124750,0,62329,0.001674
full_500_65,500,124750,0,60769,0.00176
full_500_66,500,124750,0,61806,0.001716
full_500_67,500,124750,0,62453,0.00203
full_500_68,500,124750,0,62193,0.001712
full_500_69,500,124750,0,62301,0.001824
full_500_70,500,124750,0,61827,0.00167
full_500_71,500,124750,0,62471,0.001636
full_500_72,500,124750,0,62274,0.001854
full_500_73,500,124750,0,61595,0.00168
full_500_74,500,124750,0,61258,0.00204
full_500_75,500,124750,0,60566,0.0017
full_500_76,500,124750,0,62105,0.0018
full_500_77,500,124750,0,61385,0.00176
full_500_78,500,124750,0,60968,0.00171
full_500_79,500,124750,0,61235,0.001686
full_500_80,500,124750,0,61544,0.001864
full_500_81,500,124750,0,61884,0.00176
full_500_82,500,124750,0,61926,0.001838
full_500_83,500,124750,0,61345,0.001724
full_500_84,500,124750,0,62440,0.001698
full_500_85,500,124750,0,61945,0.001794
full_500_86,500,124750,0,61358,0.001696
full_500_87,500,124750,0,61723,0.001852
full_500_88,500,124750,0,61540,0.001692
full_500_89,500,124750,0,61751,0.001666
full_500_90,500,124750,0,60955,0.001766
full_500_91,500,124750,0,61075,0.001726
full_500_92,500,124750,0,60826,0.001736
full_500_93,500,124750,0,61460,0.001802
full_500_94,500,124750,0,61817,0.001706
full_500_95,500,124750,0,61251,0.001736
full_500_96,500,124750,0,61232,0.001682
full_500_97,500,124750,0,61259,0.001674
full_500_98,500,124750,0,62076,0.001662
full_500_99,500,124750,0,60311,0.001616
full_500_100,500,124750,0,62262,0.001638
full_500_101,500,124750,0,61403,0.00188
full_500_102,500,124750,0,62237,0.001652
full_500_103,500,124750,0,61153,0.001792
full_500_104,500,124750,0,62071,0.0017
full_500_105,500,124750,0,62230,0.001838
full_500_106,500,124750,0,61085,0.001696
full_500_107,500,124750,0,60830,0.001688
full_500_108,500,124750,0,61474,0.001748
full_500_109,500,124750,0,62751,0.001734
full_500_110,500,124750,0,61181,0.001706
full_500_111,500,124750,0,61284,0.00183
full_500_112,500,124750,0,62118,0.001738
full_500_113,500,124750,0,61571,0.001684
full_500_114,500,124750,0,62841,0.001648
full_500_115,500,124750,0,61931,0.001672
full_500_116,500,124750,0,61461,0.001704
full_500_117,500,124750,0,61423,0.001642
full_500_118,500,124750,0,61583,0.00173
full_500_119,500,124750,0,62148,0.001968
full_500_120,500,124750,0,62090,0.001836
full_500_121,500,124750,0,60932,0.002004
full_500_122,500,124750,0,61731,0.0017
full_500_123,500,124750,0,60968,0.001716
full_500_124,500,124750,0,60223,0.001704
full_500_125,500,124750,0,62154,0.001848
full_500_126,500,124750,0,61513,0.001924
full_500_127,500,124750,0,60845,0.001796
full_500_128,500,124750,0,61679,0.001704
full_500_129,500,124750,0,61778,0.001732
full_500_130,500,124750,0,61783,0.0018
full_500_131,500,124750,0,61544,0.001684
full_500_132,500,124750,0,61684,0.001994
full_500_133,500,124750,0,62206,0.001816
full_500_134,500,124750,0,61728,0.001668
full_500_135,500,124750,0,61711,0.00166
full_500_136,500,124750,0,61109,0.001704
full_500_137,500,124750,0,60849,0.001768
full_500_138,500,124750,0,62041,0.001758
full_500_139,500,124750,0,61219,0.001808
full_500_140,500,124750,0,61646,0.001714
full_500_141,500,124750,0,61363,0.001642
full_500_142,500,124750,0,61859,0.001698
full_500_143,500,124750,0,61262,0.001788
full_500_144,500,124750,0,62718,0.00203
full_500_145,500,124750,0,62481,0.001734
full_500_146,500,124750,0,61756,0.00178
full_500_147,500,124750,0,61622,0.002004
full_500_148,500,124750,0,61950,0.001744
full_500_149,500,124750,0,61773,0.001696
full_500_150,500,124750,0,62317,0.001864
full_500_151,500,124750,0,61502,0.002112
full_500_152,500,124750,0,61156,0.001784
full_500_153,500,124750,0,61323,0.001764
full_500_154,500,124750,0,61558,0.001816
full_500_155,500,124750,0,60779,0.00168
full_500_156,500,124750,0,62676,0.00206
full_500_157,500,124750,0,60534,0.00174
full_500_158,500,124750,0,62048,0.001628
full_500_159,500,124750,0,60838,0.001688
full_500_160,500,124750,0,61759,0.001828
full_500_161,500,124750,0,61285,0.001676
full_500_162,500,124750,0,60856,0.001684
full_500_163,500,124750,0,60875,0.001688
full_500_164,500,124750,0,61501,0.00162
full_500_165,500,124750,0,62040,0.001728
full_500_166,500,124750,0,61948,0.001796
full_500_167,500,124750,0,61168,0.00182
full_500_168,500,124750,0,60071,0.001772
full_500_169,500,124750,0,61495,0.001768
full_500_170,500,124750,0,60515,0.00172
full_500_171,500,124750,0,61650,0.001772
full_500_172,500,124750,0,62235,0.00256
full_500_173,500,124750,0,60914,0.001628
full_500_174,500,124750,0,60674,0.001996
full_500_175,500,124750,0,60259,0.00164
full_500_176,500,124750,0,60905,0.001656
full_500_177,500,124750,0,61743,0.001804
full_500_178,500,124750,0,61083,0.00168
full_500_179,500,124750,0,61272,0.001724
full_500_180,500,124750,0,61769,0.001672
full_500_181,500,124750,0,61030,0.0021
full_500_182,500,124750,0,60690,0.001704
full_500_183,500,124750,0,61347,0.001628
full_500_184,500,124750,0,61147,0.001708
full_500_185,500,124750,0,61172,0.001672
full_500_186,500,124750,0,61847,0.001684
full_500_187,500,124750,0,60971,0.001812
full_500_188,500,124750,0,62648,0.00176
full_500_189,500,124750,0,60596,0.00176
full_500_190,500,124750,0,61110,0.001848
full_500_191,500,124750,0,61202,0.001756
full_500_192,500,124750,0,61093,0.001904
full_500_193,500,124750,0,61228,0.001668
full_500_194,500,124750,0,61766,0.001856
full_500_195,500,124750,0,61745,0.001652
full_500_196,500,124750,0,61520,0.002348
full_500_197,500,124750,0,61495,0.001972
full_500_198,500,124750,0,61050,0.00246
full_500_199,500,124750,0,61485,0.001784
full_500_200,500,124750,0,61564,0.001616
full_500_201,500,124750,0,61023,0.001728
full_500_202,500,124750,0,61701,0.00176
full_500_203,500,124750,0,60746,0.002068
full_500_204,500,124750,0,61082,0.001696
full_500_205,500,124750,0,61252,0.001724
full_500_206,500,124750,0,61350,0.001736
full_500_207,500,124750,0,61192,0.001716
full_500_208,500,124750,0,62027,0.001816
full_500_209,500,124750,0,60480,0.001716
full_500_210,500,124750,0,62843,0.0019
full_500_211,500,124750,0,61717,0.001992
full_500_212,500,124750,0,61466,0.001992
full_500_213,500,124750,0,62161,0.0018
full_500_214,500,124750,0,61983,0.0018
full_500_215,500,124750,0,62161,0.001656
full_500_216,500,124750,0,61272,0.001836
full_500_217,500,124750,0,62030,0.001704
full_500_218,500,124750,0,61760,0.001864
full_500_219,500,124750,0,61733,0.00208
full_500_220,500,124750,0,61270,0.001968
full_500_221,500,124750,0,62478,0.001828
full_500_222,500,124750,0,61777,0.001756
full_500_223,500,124750,0,61893,0.00172
full_500_224,500,124750,0,61097,0.001824
full_500_225,500,124750,0,61423,0.001696
full_500_226,500,124750,0,60973,0.00166
full_500_227,500,124750,0,60271,0.001624
full_500_228,500,124750,0,61461,0.001788
full_500_229,500,124750,0,60756,0.00182
full_500_230,500,124750,0,61661,0.001856
full_500_231,500,124750,0,61270,0.001732
full_500_232,500,124750,0,61551,0.002028
full_500_233,500,124750,0,61668,0.001764
full_500_234,500,124750,0,62708,0.001652
full_500_235,500,124750,0,61079,0.001632
full_500_236,500,124750,0,61478,0.002008
full_500_237,500,124750,0,61280,0.001896
full_500_238,500,124750,0,62061,0.001656
full_500_239,500,124750,0,61170,0.002032
full_500_240,500,124750,0,62517,0.001852
full_500_241,500,124750,0,62447,0.00162
full_500_242,500,124750,0,61045,0.001624
full_500_243,500,124750,0,60917,0.001664
full_500_244,500,124750,0,62763,0.001696
full_500_245,500,124750,0,61111,0.001784
full_500_246,500,124750,0,60835,0.001924
full_500_247,500,124750,0,61917,0.001764
full_500_248,500,124750,0,61560,0.002164
full_500_249,500,124750,0,62097,0.001796
full_500_250,500,124750,0,60548,0.001764
full_500_251,500,124750,0,60852,0.001708
full_500_252,500,124750,0,61497,0.002028
full_500_253,500,124750,0,60990,0.001748
full_500_254,500,124750,0,62000,0.002044
full_500_255,500,124750,0,61369,0.001756
full_500_256,500,124750,0,61202,0.001904
full_500_257,500,124750,0,61799,0.001836
full_500_258,500,124750,0,61304,0.00172
full_500_259,500,124750,0,61332,0.001652
full_500_260,500,124750,0,62060,0.001696
full_500_261,500,124750,0,62655,0.002076
full_500_262,500,124750,0,61092,0.00162
full_500_263,500,124750,0,61768,0.00184
full_500_264,500,124750,0,61528,0.002056
full_500_265,500,124750,0,61856,0.001708
full_500_266,500,124750,0,63161,0.002128
full_500_267,500,124750,0,61164,0.001852
full_500_268,500,124750,0,61528,0.001952
full_500_269,500,124750,0,62039,0.002004
full_500_270,500,124750,0,61116,0.001704
full_500_271,500,124750,0,61409,0.001796
full_500_272,500,124750,0,61650,0.00174
full_500_273,500,124750,0,60852,0.001936
full_500_274,500,124750,0,60864,0.001604
full_500_275,500,124750,0,61922,0.001788
full_500_276,500,124750,0,61942,0.001628
full_500_277,500,124750,0,61740,0.0018
full_500_278,500,124750,0,61506,0.001848
full_500_279,500,124750,0,62289,0.001684
full_500_280,500,124750,0,61553,0.001644
full_500_281,500,124750,0,62216,0.001652
full_500_282,500,124750,0,61759,0.001748
full_500_283,500,124750,0,60776,0.00172
full_500_284,500,124750,0,61904,0.002524
full_500_285,500,124750,0,61163,0.001648
full_500_286,500,124750,0,62260,0.001788
full_500_287,500,124750,0,62114,0.001976
full_500_288,500,124750,0,62554,0.001808
full_500_289,500,124750,0,61076,0.001788
full_500_290,500,124750,0,62244,0.002084
full_500_291,500,124750,0,61922,0.001736
full_500_292,500,124750,0,61152,0.00166
full_500_293,500,124750,0,60685,0.001756
full_500_294,500,124750,0,60941,0.001972
full_500_295,500,124750,0,61841,0.001668
full_500_296,500,124750,0,61323,0.001776
full_500_297,500,124750,0,62540,0.001776
full_500_298,500,124750,0,61498,0.002052
full_500_299,500,124750,0,61573,0.001888
full_1000_0,1000,499500,0,110934,0.007348
full_1000_1,1000,499500,0,110792,0.006948
full_1000_2,1000,499500,0,111985,0.007052
full_1000_3,1000,499500,0,111093,0.007152
full_1000_4,1000,499500,0,111028,0.007076
full_1000_5,1000,499500,0,111161,0.007264
full_1000_6,1000,499500,0,111554,0.007212
full_1000_7,1000,499500,0,111494,0.007296
full_1000_8,1000,499500,0,111331,0.006864
full_1000_9,1000,499500,0,111546,0.006944
full_1000_10,1000,499500,0,111285,0.007024
full_1000_11,1000,499500,0,110863,0.007484
full_1000_12,1000,499500,0,111583,0.007564
full_1000_13,1000,499500,0,111353,0.007776
full_1000_14,1000,499500,0,112101,0.007032
full_1000_15,1000,499500,0,111139,0.007376
full_1000_16,1000,499500,0,111618,0.00716
full_1000_17,1000,499500,0,111515,0.00736
full_1000_18,1000,499500,0,111243,0.007272
full_1000_19,1000,499500,0,111493,0.007432
full_1000_20,1000,499500,0,111775,0.007872
full_1000_21,1000,499500,0,111767,0.007504
full_1000_22,1000,499500,0,110942,0.007272
full_1000_23,1000,499500,0,110892,0.008256
full_1000_24,1000,499500,0,111552,0.007072
full_1000_25,1000,499500,0,110941,0.007568
full_1000_26,1000,499500,0,111316,0.007232
full_1000_27,1000,499500,0,111841,0.007008
full_1000_28,1000,499500,0,111062,0.007872
full_1000_29,1000,499500,0,111659,0.007144
full_1000_30,1000,499500,0,111763,0.007096
full_1000_31,1000,499500,0,111199,0.007368
full_1000_32,1000,499500,0,111100,0.007216
full_1000_33,1000,499500,0,111715,0.007456
full_1000_34,1000,499500,0,111198,0.008368
full_1000_35,1000,499500,0,111709,0.007112
full_1000_36,1000,499500,0,110531,0.007128
full_1000_37,1000,499500,0,111763,0.007696
full_1000_38,1000,499500,0,111683,0.006968
full_1000_39,1000,499500,0,111702,0.00712
full_1000_40,1000,499500,0,110706,0.007
full_1000_41,1000,499500,0,110744,0.007328
full_1000_42,1000,499500,0,111430,0.00708
full_1000_43,1000,499500,0,111164,0.007144
full_1000_44,1000,499500,0,111404,0.007032
full_1000_45,1000,499500,0,111414,0.007072
full_1000_46,1000,499500,0,110832,0.007264
full_1000_47,1000,499500,0,110539,0.007272
full_1000_48,1000,499500,0,110563,0.007104
full_1000_49,1000,499500,0,110960,0.007008
full_1000_50,1000,499500,0,111394,0.007656
full_1000_51,1000,499500,0,110811,0.007264
full_1000_52,1000,499500,0,111236,0.006888
full_1000_53,1000,499500,0,110930,0.00704
full_1000_54,1000,499500,0,111322,0.007288
full_1000_55,1000,499500,0,111821,0.00816
full_1000_56,1000,499500,0,111170,0.007344
full_1000_57,1000,499500,0,112004,0.006872
full_1000_58,1000,499500,0,111320,0.007344
full_1000_59,1000,499500,0,110792,0.007152
full_1000_60,1000,499500,0,111486,0.007744
full_1000_61,1000,499500,0,111653,0.007144
full_1000_62,1000,499500,0,110939,0.007208
full_1000_63,1000,499500,0,111768,0.006896
full_1000_64,1000,499500,0,110959,0.008216
full_1000_65,1000,499500,0,111446,0.008336
full_1000_66,1000,499500,0,111374,0.007488
full_1000_67,1000,499500,0,111201,0.007064
full_1000_68,1000,499500,0,110985,0.007304
full_1000_69,1000,499500,0,110623,0.007144
full_1000_70,1000,499500,0,111171,0.007256
full_1000_71,1000,499500,0,110853,0.007112
full_1000_72,1000,499500,0,111312,0.006976
full_1000_73,1000,499500,0,111401,0.007048
full_1000_74,1000,499500,0,110954,0.006992
full_1000_75,1000,499500,0,111063,0.00748
full_1000_76,1000,499500,0,111300,0.008544
full_1000_77,1000,499500,0,110732,0.007112
full_1000_78,1000,499500,0,111090,0.007072
full_1000_79,1000,499500,0,111608,0.006992
full_1000_80,1000,499500,0,110962,0.007152
full_1000_81,1000,499500,0,112053,0.007616
full_1000_82,1000,499500,0,112105,0.007232
full_1000_83,1000,499500,0,111339,0.008104
full_1000_84,1000,499500,0,111371,0.00724
full_1000_85,1000,499500,0,111647,0.008264
full_1000_86,1000,499500,0,110760,0.006952
full_1000_87,1000,499500,0,110614,0.007016
full_1000_88,1000,499500,0,111619,0.007024
full_1000_89,1000,499500,0,112157,0.007
full_1000_90,1000,499500,0,111452,0.006848
full_1000_91,1000,499500,0,110694,0.007888
full_1000_92,1000,499500,0,111374,0.006952
full_1000_93,1000,499500,0,110268,0.006888
full_1000_94,1000,499500,0,112078,0.007888
full_1000_95,1000,499500,0,112038,0.007216
full_1000_96,1000,499500,0,111249,0.007288
full_1000_97,1000,499500,0,111248,0.008112
full_1000_98,1000,499500,0,111031,0.007264
full_1000_99,1000,499500,0,111404,0.00748
full_1000_100,1000,499500,0,111623,0.007296
full_1000_101,1000,499500,0,111534,0.00692
full_1000_102,1000,499500,0,111599,0.00728
full_1000_103,1000,499500,0,111848,0.006904
full_1000_104,1000,499500,0,111773,0.006984
full_1000_105,1000,499500,0,111910,0.007248
full_1000_106,1000,499500,0,111164,0.007152
full_1000_107,1000,499500,0,111506,0.007696
full_1000_108,1000,499500,0,110095,0.006824
full_1000_109,1000,499500,0,110729,0.007968
full_1000_110,1000,499500,0,111553,0.006816
full_1000_111,1000,499500,0,111337,0.007064
full_1000_112,1000,499500,0,111288,0.007152
full_1000_113,1000,499500,0,111369,0.006952
full_1000_114,1000,499500,0,111585,0.007224
full_1000_115,1000,499500,0,111585,0.008712
full_1000_116,1000,499500,0,111601,0.007256
full_1000_117,1000,499500,0,111696,0.007184
full_1000_118,1000,499500,0,111748,0.007064
full_1000_119,1000,499500,0,111361,0.007744
full_1000_120,1000,499500,0,111266,0.007232
full_1000_121,1000,499500,0,111682,0.007264
full_1000_122,1000,499500,0,111348,0.007104
full_1000_123,1000,499500,0,111570,0.006992
full_1000_124,1000,499500,0,111384,0.007072
full_1000_125,1000,499500,0,110903,0.007312
full_1000_126,1000,499500,0,110885,0.008336
full_1000_127,1000,499500,0,111619,0.008048
full_1000_128,1000,499500,0,111365,0.008112
full_1000_129,1000,499500,0,110894,0.007824
full_1000_130,1000,499500,0,111095,0.007264
full_1000_131,1000,499500,0,111724,0.006992
full_1000_132,1000,499500,0,111118,0.007088
full_1000_133,1000,499500,0,112098,0.007984
full_1000_134,1000,499500,0,112065,0.007376
full_1000_135,1000,499500,0,110476,0.007424
full_1000_136,1000,499500,0,112013,0.007856
full_1000_137,1000,499500,0,111497,0.007488
full_1000_138,1000,499500,0,112268,0.008
full_1000_139,1000,499500,0,111860,0.00712
full_1000_140,1000,499500,0,111102,0.007408
full_1000_141,1000,499500,0,111561,0.007296
full_1000_142,1000,499500,0,111318,0.007088
full_1000_143,1000,499500,0,110926,0.00736
full_1000_144,1000,499500,0,111133,0.007632
full_1000_145,1000,499500,0,111190,0.007744
full_1000_146,1000,499500,0,111332,0.006848
full_1000_147,1000,499500,0,111140,0.008512
full_1000_148,1000,499500,0,111193,0.007232
full_1000_149,1000,499500,0,111557,0.006768
full_1000_150,1000,499500,0,110879,0.007088
full_1000_151,1000,499500,0,111843,0.007056
full_1000_152,1000,499500,0,111261,0.007168
full_1000_153,1000,499500,0,111748,0.007808
full_1000_154,1000,499500,0,111796,0.007584
full_1000_155,1000,499500,0,111138,0.00744
full_1000_156,1000,499500,0,110833,0.007888
full_1000_157,1000,499500,0,111705,0.00704
full_1000_158,1000,499500,0,111274,0.007184
full_1000_159,1000,499500,0,111420,0.007232
full_1000_160,1000,499500,0,111312,0.007216
full_1000_161,1000,499500,0,111331,0.008544
full_1000_162,1000,499500,0,111025,0.006944
full_1000_163,1000,499500,0,111435,0.008416
full_1000_164,1000,499500,0,111249,0.00752
full_1000_165,1000,499500,0,111682,0.006976
full_1000_166,1000,499500,0,111668,0.007312
full_1000_167,1000,499500,0,111389,0.008112
full_1000_168,1000,499500,0,110833,0.006992
full_1000_169,1000,499500,0,111391,0.007328
full_1000_170,1000,499500,0,111993,0.008112
full_1000_171,1000,499500,0,111284,0.006784
full_1000_172,1000,499500,0,110945,0.006928
full_1000_173,1000,499500,0,110975,0.006864
full_1000_174,1000,499500,0,110913,0.006976
full_1000_175,1000,499500,0,110537,0.007008
full_1000_176,1000,499500,0,111495,0.006896
full_1000_177,1000,499500,0,111643,0.007216
full_1000_178,1000,499500,0,111860,0.007008
full_1000_179,1000,499500,0,110720,0.007168
full_1000_180,1000,499500,0,111473,0.007616
full_1000_181,1000,499500,0,111308,0.007024
full_1000_182,1000,499500,0,110877,0.008032
full_1000_183,1000,499500,0,111402,0.008208
full_1000_184,1000,499500,0,111919,0.007056
full_1000_185,1000,499500,0,110801,0.007856
full_1000_186,1000,499500,0,111098,0.006944
full_1000_187,1000,499500,0,110420,0.007328
full_1000_188,1000,499500,0,110919,0.007072
full_1000_189,1000,499500,0,111127,0.006848
full_1000_190,1000,499500,0,111209,0.00696
full_1000_191,1000,499500,0,112462,0.007728
full_1000_192,1000,499500,0,111639,0.00704
full_1000_193,1000,499500,0,111236,0.00704
full_1000_194,1000,499500,0,111655,0.00752
full_1000_195,1000,499500,0,110800,0.008464
full_1000_196,1000,499500,0,111391,0.006912
full_1000_197,1000,499500,0,111381,0.00808
full_1000_198,1000,499500,0,111362,0.006992
full_1000_199,1000,499500,0,110880,0.00736
full_1000_200,1000,499500,0,111637,0.008496
full_1000_201,1000,499500,0,111064,0.00752
full_1000_202,1000,499500,0,110845,0.008096
full_1000_203,1000,499500,0,110928,0.007104
full_1000_204,1000,499500,0,111135,0.007104
full_1000_205,1000,499500,0,111056,0.008048
full_1000_206,1000,499500,0,111053,0.006928
full_1000_207,1000,499500,0,111276,0.006912
full_1000_208,1000,499500,0,111004,0.006992
full_1000_209,1000,499500,0,111218,0.006928
full_1000_210,1000,499500,0,111450,0.006976
full_1000_211,1000,499500,0,112434,0.008832
full_1000_212,1000,499500,0,110997,0.008128
full_1000_213,1000,499500,0,111715,0.007344
full_1000_214,1000,499500,0,111778,0.00696
full_1000_215,1000,499500,0,111422,0.007024
full_1000_216,1000,499500,0,111292,0.008112
full_1000_217,1000,499500,0,111850,0.007232
full_1000_218,1000,499500,0,111322,0.007504
full_1000_219,1000,499500,0,111406,0.006656
full_1000_220,1000,499500,0,112115,0.006832
full_1000_221,1000,499500,0,111667,0.006928
full_1000_222,1000,499500,0,110425,0.006944
full_1000_223,1000,499500,0,111587,0.00712
full_1000_224,1000,499500,0,111110,0.008064
full_1000_225,1000,499500,0,111210,0.007728
full_1000_226,1000,499500,0,110861,0.007104
full_1000_227,1000,499500,0,110809,0.007024
full_1000_228,1000,499500,0,111600,0.007424
full_1000_229,1000,499500,0,111424,0.00704
full_1000_230,1000,499500,0,110940,0.008896
full_1000_231,1000,499500,0,111510,0.007392
full_1000_232,1000,499500,0,111257,0.006608
full_1000_233,1000,499500,0,111220,0.007232
full_1000_234,1000,499500,0,111765,0.007136
full_1000_235,1000,499500,0,110564,0.007328
full_1000_236,1000,499500,0,111646,0.007184
full_1000_237,1000,499500,0,111054,0.00704
full_1000_238,1000,499500,0,112023,0.006944
full_1000_239,1000,499500,0,111967,0.007344
full_1000_240,1000,499500,0,111056,0.006992
full_1000_241,1000,499500,0,111933,0.007968
full_1000_242,1000,499500,0,111259,0.007312
full_1000_243,1000,499500,0,111153,0.006784
full_1000_244,1000,499500,0,111377,0.007024
full_1000_245,1000,499500,0,111428,0.00696
full_1000_246,1000,499500,0,112228,0.007232
full_1000_247,1000,499500,0,111369,0.006848
full_1000_248,1000,499500,0,111172,0.007312
full_1000_249,1000,499500,0,111369,0.007088
full_1000_250,1000,499500,0,111494,0.007072
full_1000_251,1000,499500,0,111551,0.006944
full_1000_252,1000,499500,0,110754,0.007088
full_1000_253,1000,499500,0,110944,0.007008
full_1000_254,1000,499500,0,110545,0.007008
full_1000_255,1000,499500,0,110822,0.007216
full_1000_256,1000,499500,0,111204,0.007536
full_1000_257,1000,499500,0,111342,0.007232
full_1000_258,1000,499500,0,110535,0.007504
full_1000_259,1000,499500,0,110760,0.007392
full_1000_260,1000,499500,0,111019,0.007712
full_1000_261,1000,499500,0,111440,0.007376
full_1000_262,1000,499500,0,112005,0.007328
full_1000_263,1000,499500,0,111037,0.007072
full_1000_264,1000,499500,0,110727,0.007408
full_1000_265,1000,499500,0,111322,0.007216
full_1000_266,1000,499500,0,111528,0.00808
full_1000_267,1000,499500,0,111062,0.007216
full_1000_268,1000,499500,0,111595,0.00712
full_1000_269,1000,499500,0,110937,0.007056
full_1000_270,1000,499500,0,111379,0.007648
full_1000_271,1000,499500,0,111636,0.006992
full_1000_272,1000,499500,0,111640,0.007232
full_1000_273,1000,499500,0,111321,0.006896
full_1000_274,1000,499500,0,111513,0.00752
full_1000_275,1000,499500,0,111569,0.007152
full_1000_276,1000,499500,0,111883,0.007056
full_1000_277,1000,499500,0,111370,0.007632
full_1000_278,1000,499500,0,111778,0.007168
full_1000_279,1000,499500,0,111597,0.008416
full_1000_280,1000,499500,0,111507,0.007184
full_1000_281,1000,499500,0,111435,0.007056
full_1000_282,1000,499500,0,110809,0.00776
full_1000_283,1000,499500,0,110854,0.006928
full_1000_284,1000,499500,0,111396,0.008032
full_1000_285,1000,499500,0,111149,0.0076
full_1000_286,1000,499500,0,111476,0.00736
full_1000_287,1000,499500,0,110710,0.007456
full_1000_288,1000,499500,0,111245,0.007184
full_1000_289,1000,499500,0,110878,0.007488
full_1000_290,1000,499500,0,111669,0.007216
full_1000_291,1000,499500,0,111058,0.00728
full_1000_292,1000,499500,0,110736,0.007136
full_1000_293,1000,499500,0,110914,0.007056
full_1000_294,1000,499500,0,111375,0.007264
full_1000_295,1000,499500,0,111812,0.007248
full_1000_296,1000,499500,0,111632,0.00712
full_1000_297,1000,499500,0,111068,0.00704
full_1000_298,1000,499500,0,110794,0.007104
full_1000_299,1000,499500,0,111967,0.007056
full_2000_0,2000,1999000,0,210761,0.031072
full_2000_1,2000,1999000,0,210791,0.030816
full_2000_2,2000,1999000,0,211262,0.030032
full_2000_3,2000,1999000,0,210856,0.031888
full_2000_4,2000,1999000,0,210745,0.03216
full_2000_5,2000,1999000,0,210778,0.034144
full_2000_6,2000,1999000,0,211440,0.032304
full_2000_7,2000,1999000,0,211221,0.03248
full_2000_8,2000,1999000,0,210961,0.031072
full_2000_9,2000,1999000,0,210871,0.03456
full_2000_10,2000,1999000,0,211000,0.030144
full_2000_11,2000,1999000,0,210502,0.033056
full_2000_12,2000,1999000,0,209700,0.032544
full_2000_13,2000,1999000,0,210706,0.030752
full_2000_14,2000,1999000,0,211035,0.032096
full_2000_15,2000,1999000,0,210390,0.032224
full_2000_16,2000,1999000,0,210687,0.034208
full_2000_17,2000,1999000,0,210573,0.033792
full_2000_18,2000,1999000,0,210942,0.030496
full_2000_19,2000,1999000,0,210866,0.030016
full_2000_20,2000,1999000,0,210310,0.03072
full_2000_21,2000,1999000,0,210744,0.03136
full_2000_22,2000,1999000,0,210384,0.031168
full_2000_23,2000,1999000,0,210651,0.032256
full_2000_24,2000,1999000,0,210970,0.029728
full_2000_25,2000,1999000,0,210910,0.031168
full_2000_26,2000,1999000,0,211048,0.0288
full_2000_27,2000,1999000,0,210909,0.028384
full_2000_28,2000,1999000,0,210561,0.028288
full_2000_29,2000,1999000,0,210807,0.02992
full_2000_30,2000,1999000,0,210515,0.031648
full_2000_31,2000,1999000,0,210594,0.030976
full_2000_32,2000,1999000,0,210777,0.03024
full_2000_33,2000,1999000,0,210914,0.030176
full_2000_34,2000,1999000,0,210821,0.03008
full_2000_35,2000,1999000,0,210660,0.031392
full_2000_36,2000,1999000,0,211035,0.032256
full_2000_37,2000,1999000,0,210934,0.03056
full_2000_38,2000,1999000,0,210673,0.0328
full_2000_39,2000,1999000,0,211309,0.029504
full_2000_40,2000,1999000,0,210723,0.032992
full_2000_41,2000,1999000,0,210803,0.030336
full_2000_42,2000,1999000,0,210617,0.032256
full_2000_43,2000,1999000,0,210460,0.031968
full_2000_44,2000,1999000,0,210296,0.030496
full_2000_45,2000,1999000,0,210989,0.031552
full_2000_46,2000,1999000,0,211301,0.030528
full_2000_47,2000,1999000,0,210377,0.030304
full_2000_48,2000,1999000,0,210463,0.0312
full_2000_49,2000,1999000,0,210708,0.031072
full_2000_50,2000,1999000,0,210821,0.030016
full_2000_51,2000,1999000,0,210521,0.029856
full_2000_52,2000,1999000,0,210925,0.029824
full_2000_53,2000,1999000,0,210481,0.032576
full_2000_54,2000,1999000,0,211062,0.030144
full_2000_55,2000,1999000,0,210314,0.031968
full_2000_56,2000,1999000,0,210919,0.030272
full_2000_57,2000,1999000,0,210387,0.031104
full_2000_58,2000,1999000,0,211315,0.032448
full_2000_59,2000,1999000,0,210746,0.031072
full_2000_60,2000,1999000,0,210343,0.031648
full_2000_61,2000,1999000,0,210668,0.032064
full_2000_62,2000,1999000,0,210588,0.028832
full_2000_63,2000,1999000,0,210470,0.03056
