filename , node, edge, degree, min_weight, time_in_sec 
full_500_64,500,124750,0,62329,0.022756
full_500_65,500,124750,0,60769,0.020674
full_500_66,500,124750,0,61806,0.017792
full_500_67,500,124750,0,62453,0.020488
full_500_68,500,124750,0,62193,0.01822
full_500_69,500,124750,0,62301,0.01778
full_500_70,500,124750,0,61827,0.01768
full_500_71,500,124750,0,62471,0.01794
full_500_72,500,124750,0,62274,0.017938
full_500_73,500,124750,0,61595,0.017908
full_500_74,500,124750,0,61258,0.02015
full_500_75,500,124750,0,60566,0.017578
full_500_76,500,124750,0,62105,0.017578
full_500_77,500,124750,0,61385,0.019596
full_500_78,500,124750,0,60968,0.020568
full_500_79,500,124750,0,61235,0.019736
full_500_80,500,124750,0,61544,0.01752
full_500_81,500,124750,0,61884,0.018356
full_500_82,500,124750,0,61926,0.017708
full_500_83,500,124750,0,61345,0.017952
full_500_84,500,124750,0,62440,0.017668
full_500_85,500,124750,0,61945,0.017748
full_500_86,500,124750,0,61358,0.018502
full_500_87,500,124750,0,61723,0.020314
full_500_88,500,124750,0,61540,0.020062
full_500_89,500,124750,0,61751,0.017832
full_500_90,500,124750,0,60955,0.01973
full_500_91,500,124750,0,61075,0.01768
full_500_92,500,124750,0,60826,0.017844
full_500_93,500,124750,0,61460,0.018308
full_500_94,500,124750,0,61817,0.017738
full_500_95,500,124750,0,61251,0.017864
full_500_96,500,124750,0,61232,0.018562
full_500_97,500,124750,0,61259,0.018528
full_500_98,500,124750,0,62076,0.018654
full_500_99,500,124750,0,60311,0.018386
full_500_100,500,124750,0,62262,0.017776
full_500_101,500,124750,0,61403,0.017808
full_500_102,500,124750,0,62237,0.017924
full_500_103,500,124750,0,61153,0.017948
full_500_104,500,124750,0,62071,0.017968
full_500_105,500,124750,0,62230,0.018016
full_500_106,500,124750,0,61085,0.018956
full_500_107,500,124750,0,60830,0.017896
full_500_108,500,124750,0,61474,0.017886
full_500_109,500,124750,0,62751,0.018154
full_500_110,500,124750,0,61181,0.017632
full_500_111,500,124750,0,61284,0.018456
full_500_112,500,124750,0,62118,0.020766
full_500_113,500,124750,0,61571,0.017832
full_500_114,500,124750,0,62841,0.01772
full_500_115,500,124750,0,61931,0.020676
full_500_116,500,124750,0,61461,0.018396
full_500_117,500,124750,0,61423,0.017772
full_500_118,500,124750,0,61583,0.01931
full_500_119,500,124750,0,62148,0.0189
full_500_120,500,124750,0,62090,0.018084
full_500_121,500,124750,0,60932,0.019404
full_500_122,500,124750,0,61731,0.01874
full_500_123,500,124750,0,60968,0.018468
full_500_124,500,124750,0,60223,0.020728
full_500_125,500,124750,0,62154,0.019612
full_500_126,500,124750,0,61513,0.019816
full_500_127,500,124750,0,60845,0.02012
full_500_128,500,124750,0,61679,0.01936
full_500_129,500,124750,0,61778,0.017988
full_500_130,500,124750,0,61783,0.017636
full_500_131,500,124750,0,61544,0.020808
full_500_132,500,124750,0,61684,0.017636
full_500_133,500,124750,0,62206,0.01814
full_500_134,500,124750,0,61728,0.018144
full_500_135,500,124750,0,61711,0.018684
full_500_136,500,124750,0,61109,0.017676
full_500_137,500,124750,0,60849,0.017916
full_500_138,500,124750,0,62041,0.018612
full_500_139,500,124750,0,61219,0.019544
full_500_140,500,124750,0,61646,0.018128
full_500_141,500,124750,0,61363,0.019508
full_500_142,500,124750,0,61859,0.0195
full_500_143,500,124750,0,61262,0.019504
full_500_144,500,124750,0,62718,0.01836
full_500_145,500,124750,0,62481,0.018048
full_500_146,500,124750,0,61756,0.019776
full_500_147,500,124750,0,61622,0.01782
full_500_148,500,124750,0,61950,0.01784
full_500_149,500,124750,0,61773,0.019872
full_500_150,500,124750,0,62317,0.017836
full_500_151,500,124750,0,61502,0.018828
full_500_152,500,124750,0,61156,0.017816
full_500_153,500,124750,0,61323,0.018048
full_500_154,500,124750,0,61558,0.017888
full_500_155,500,124750,0,60779,0.017904
full_500_156,500,124750,0,62676,0.018508
full_500_157,500,124750,0,60534,0.017816
full_500_158,500,124750,0,62048,0.017984
full_500_159,500,124750,0,60838,0.017852
full_500_160,500,124750,0,61759,0.017912
full_500_161,500,124750,0,61285,0.017948
full_500_162,500,124750,0,60856,0.017956
full_500_163,500,124750,0,60875,0.017932
full_500_164,500,124750,0,61501,0.018952
full_500_165,500,124750,0,62040,0.018776
full_500_166,500,124750,0,61948,0.017896
full_500_167,500,124750,0,61168,0.017676
full_500_168,500,124750,0,60071,0.0177
full_500_169,500,124750,0,61495,0.01788
full_500_170,500,124750,0,60515,0.01788
full_500_171,500,124750,0,61650,0.018088
full_500_172,500,124750,0,62235,0.019168
full_500_173,500,124750,0,60914,0.018352
full_500_174,500,124750,0,60674,0.01872
full_500_175,500,124750,0,60259,0.01928
full_500_176,500,124750,0,60905,0.019444
full_500_177,500,124750,0,61743,0.01998
full_500_178,500,124750,0,61083,0.01836
full_500_179,500,124750,0,61272,0.017996
full_500_180,500,124750,0,61769,0.017896
full_500_181,500,124750,0,61030,0.018044
full_500_182,500,124750,0,60690,0.018604
full_500_183,500,124750,0,61347,0.01818
full_500_184,500,124750,0,61147,0.017916
full_500_185,500,124750,0,61172,0.0178
full_500_186,500,124750,0,61847,0.01794
full_500_187,500,124750,0,60971,0.017976
full_500_188,500,124750,0,62648,0.019044
full_500_189,500,124750,0,60596,0.017636
full_500_190,500,124750,0,61110,0.018192
full_500_191,500,124750,0,61202,0.017808
full_500_192,500,124750,0,61093,0.018
full_500_193,500,124750,0,61228,0.018128
full_500_194,500,124750,0,61766,0.017592
full_500_195,500,124750,0,61745,0.017792
full_500_196,500,124750,0,61520,0.01844
full_500_197,500,124750,0,61495,0.018724
full_500_198,500,124750,0,61050,0.01796
full_500_199,500,124750,0,61485,0.017808
full_500_200,500,124750,0,61564,0.018076
full_500_201,500,124750,0,61023,0.017816
full_500_202,500,124750,0,61701,0.018068
full_500_203,500,124750,0,60746,0.018996
full_500_204,500,124750,0,61082,0.017752
full_500_205,500,124750,0,61252,0.01788
full_500_206,500,124750,0,61350,0.019856
full_500_207,500,124750,0,61192,0.018092
full_500_208,500,124750,0,62027,0.017672
full_500_209,500,124750,0,60480,0.018004
full_500_210,500,124750,0,62843,0.017752
full_500_211,500,124750,0,61717,0.017764
full_500_212,500,124750,0,61466,0.017784
full_500_213,500,124750,0,62161,0.017684
full_500_214,500,124750,0,61983,0.01794
full_500_215,500,124750,0,62161,0.02018
full_500_216,500,124750,0,61272,0.019888
full_500_217,500,124750,0,62030,0.017744
full_500_218,500,124750,0,61760,0.019212
full_500_219,500,124750,0,61733,0.017896
full_500_220,500,124750,0,61270,0.017756
full_500_221,500,124750,0,62478,0.018204
full_500_222,500,124750,0,61777,0.017888
full_500_223,500,124750,0,61893,0.0177
full_500_224,500,124750,0,61097,0.020716
full_500_225,500,124750,0,61423,0.017732
full_500_226,500,124750,0,60973,0.019508
full_500_227,500,124750,0,60271,0.01994
full_500_228,500,124750,0,61461,0.01768
full_500_229,500,124750,0,60756,0.018164
full_500_230,500,124750,0,61661,0.017816
full_500_231,500,124750,0,61270,0.02114
full_500_232,500,124750,0,61551,0.018204
full_500_233,500,124750,0,61668,0.017508
full_500_234,500,124750,0,62708,0.0201
full_500_235,500,124750,0,61079,0.017744
full_500_236,500,124750,0,61478,0.017676
full_500_237,500,124750,0,61280,0.018324
full_500_238,500,124750,0,62061,0.017852
full_500_239,500,124750,0,61170,0.019684
full_500_240,500,124750,0,62517,0.018496
full_500_241,500,124750,0,62447,0.020496
full_500_242,500,124750,0,61045,0.018416
full_500_243,500,124750,0,60917,0.017816
full_500_244,500,124750,0,62763,0.019756
full_500_245,500,124750,0,61111,0.01754
full_500_246,500,124750,0,60835,0.01768
full_500_247,500,124750,0,61917,0.0178
full_500_248,500,124750,0,61560,0.017916
full_500_249,500,124750,0,62097,0.018636
full_500_250,500,124750,0,60548,0.017864
full_500_251,500,124750,0,60852,0.01762
full_500_252,500,124750,0,61497,0.019628
full_500_253,500,124750,0,60990,0.01822
full_500_254,500,124750,0,62000,0.018316
full_500_255,500,124750,0,61369,0.01992
full_500_256,500,124750,0,61202,0.017924
full_500_257,500,124750,0,61799,0.0178
full_500_258,500,124750,0,61304,0.017716
full_500_259,500,124750,0,61332,0.0198
full_500_260,500,124750,0,62060,0.01812
full_500_261,500,124750,0,62655,0.018148
full_500_262,500,124750,0,61092,0.01786
full_500_263,500,124750,0,61768,0.0179
full_500_264,500,124750,0,61528,0.02042
full_500_265,500,124750,0,61856,0.0196
full_500_266,500,124750,0,63161,0.019872
full_500_267,500,124750,0,61164,0.017772
full_500_268,500,124750,0,61528,0.018292
full_500_269,500,124750,0,62039,0.01762
full_500_270,500,124750,0,61116,0.019364
full_500_271,500,124750,0,61409,0.017928
full_500_272,500,124750,0,61650,0.017708
full_500_273,500,124750,0,60852,0.017548
full_500_274,500,124750,0,60864,0.018324
full_500_275,500,124750,0,61922,0.019084
full_500_276,500,124750,0,61942,0.01776
full_500_277,500,124750,0,61740,0.018384
full_500_278,500,124750,0,61506,0.017772
full_500_279,500,124750,0,62289,0.01762
full_500_280,500,124750,0,61553,0.019384
full_500_281,500,124750,0,62216,0.017812
full_500_282,500,124750,0,61759,0.017748
full_500_283,500,124750,0,60776,0.02088
full_500_284,500,124750,0,61904,0.017584
full_500_285,500,124750,0,61163,0.01846
full_500_286,500,124750,0,62260,0.01774
full_500_287,500,124750,0,62114,0.01786
full_500_288,500,124750,0,62554,0.019416
full_500_289,500,124750,0,61076,0.017764
full_500_290,500,124750,0,62244,0.017864
full_500_291,500,124750,0,61922,0.017816
full_500_292,500,124750,0,61152,0.017724
full_500_293,500,124750,0,60685,0.021296
full_500_294,500,124750,0,60941,0.01824
full_500_295,500,124750,0,61841,0.021136
full_500_296,500,124750,0,61323,0.01776
full_500_297,500,124750,0,62540,0.017884
full_500_298,500,124750,0,61498,0.01996
full_500_299,500,124750,0,61573,0.018388
full_1000_0,1000,499500,0,110934,0.07453
full_1000_1,1000,499500,0,110792,0.069359
full_1000_2,1000,499500,0,111985,0.068687
full_1000_3,1000,499500,0,111093,0.079172
full_1000_4,1000,499500,0,111028,0.075211
full_1000_5,1000,499500,0,111161,0.071681
full_1000_6,1000,499500,0,111554,0.076958
full_1000_7,1000,499500,0,111494,0.076276
full_1000_8,1000,499500,0,111331,0.073812
full_1000_9,1000,499500,0,111546,0.073528
full_1000_10,1000,499500,0,111285,0.080755
full_1000_11,1000,499500,0,110863,0.077523
full_1000_12,1000,499500,0,111583,0.073797
full_1000_13,1000,499500,0,111353,0.07422
full_1000_14,1000,499500,0,112101,0.081657
full_1000_15,1000,499500,0,111139,0.074514
full_1000_16,1000,499500,0,111618,0.080026
full_1000_17,1000,499500,0,111515,0.077472
full_1000_18,1000,499500,0,111243,0.07809
full_1000_19,1000,499500,0,111493,0.080509
full_1000_20,1000,499500,0,111775,0.075808
full_1000_21,1000,499500,0,111767,0.074183
full_1000_22,1000,499500,0,110942,0.076514
full_1000_23,1000,499500,0,110892,0.077416
full_1000_24,1000,499500,0,111552,0.077268
full_1000_25,1000,499500,0,110941,0.074334
full_1000_26,1000,499500,0,111316,0.076304
full_1000_27,1000,499500,0,111841,0.076852
full_1000_28,1000,499500,0,111062,0.075722
full_1000_29,1000,499500,0,111659,0.077908
full_1000_30,1000,499500,0,111763,0.076644
full_1000_31,1000,499500,0,111199,0.074752
full_1000_32,1000,499500,0,111100,0.072774
full_1000_33,1000,499500,0,111715,0.077392
full_1000_34,1000,499500,0,111198,0.07206
full_1000_35,1000,499500,0,111709,0.074492
full_1000_36,1000,499500,0,110531,0.078188
full_1000_37,1000,499500,0,111763,0.07266
full_1000_38,1000,499500,0,111683,0.076958
full_1000_39,1000,499500,0,111702,0.073868
full_1000_40,1000,499500,0,110706,0.074246
full_1000_41,1000,499500,0,110744,0.072656
full_1000_42,1000,499500,0,111430,0.075136
full_1000_43,1000,499500,0,111164,0.076518
full_1000_44,1000,499500,0,111404,0.070556
full_1000_45,1000,499500,0,111414,0.074798
full_1000_46,1000,499500,0,110832,0.076844
full_1000_47,1000,499500,0,110539,0.070396
full_1000_48,1000,499500,0,110563,0.075004
full_1000_49,1000,499500,0,110960,0.072056
full_1000_50,1000,499500,0,111394,0.079028
full_1000_51,1000,499500,0,110811,0.075764
full_1000_52,1000,499500,0,111236,0.075208
full_1000_53,1000,499500,0,110930,0.07468
full_1000_54,1000,499500,0,111322,0.073312
full_1000_55,1000,499500,0,111821,0.075176
full_1000_56,1000,499500,0,111170,0.07328
full_1000_57,1000,499500,0,112004,0.074204
full_1000_58,1000,499500,0,111320,0.074816
full_1000_59,1000,499500,0,110792,0.07588
full_1000_60,1000,499500,0,111486,0.073488
full_1000_61,1000,499500,0,111653,0.074732
full_1000_62,1000,499500,0,110939,0.07544
full_1000_63,1000,499500,0,111768,0.076124
full_1000_64,1000,499500,0,110959,0.075172
full_1000_65,1000,499500,0,111446,0.075216
full_1000_66,1000,499500,0,111374,0.073504
full_1000_67,1000,499500,0,111201,0.074092
full_1000_68,1000,499500,0,110985,0.07446
full_1000_69,1000,499500,0,110623,0.073516
full_1000_70,1000,499500,0,111171,0.075992
full_1000_71,1000,499500,0,110853,0.074672
full_1000_72,1000,499500,0,111312,0.075156
full_1000_73,1000,499500,0,111401,0.074208
full_1000_74,1000,499500,0,110954,0.077048
full_1000_75,1000,499500,0,111063,0.074972
full_1000_76,1000,499500,0,111300,0.073776
full_1000_77,1000,499500,0,110732,0.077652
full_1000_78,1000,499500,0,111090,0.077432
full_1000_79,1000,499500,0,111608,0.073832
full_1000_80,1000,499500,0,110962,0.07524
full_1000_81,1000,499500,0,112053,0.074952
full_1000_82,1000,499500,0,112105,0.076624
full_1000_83,1000,499500,0,111339,0.07326
full_1000_84,1000,499500,0,111371,0.076092
full_1000_85,1000,499500,0,111647,0.07674
full_1000_86,1000,499500,0,110760,0.074992
full_1000_87,1000,499500,0,110614,0.075644
full_1000_88,1000,499500,0,111619,0.076196
full_1000_89,1000,499500,0,112157,0.0773
full_1000_90,1000,499500,0,111452,0.074768
full_1000_91,1000,499500,0,110694,0.073284
full_1000_92,1000,499500,0,111374,0.077496
full_1000_93,1000,499500,0,110268,0.077912
full_1000_94,1000,499500,0,112078,0.07812
full_1000_95,1000,499500,0,112038,0.073024
full_1000_96,1000,499500,0,111249,0.073664
full_1000_97,1000,499500,0,111248,0.073304
full_1000_98,1000,499500,0,111031,0.076256
full_1000_99,1000,499500,0,111404,0.073552
full_1000_100,1000,499500,0,111623,0.078072
full_1000_101,1000,499500,0,111534,0.078368
full_1000_102,1000,499500,0,111599,0.0772
full_1000_103,1000,499500,0,111848,0.075712
full_1000_104,1000,499500,0,111773,0.073488
full_1000_105,1000,499500,0,111910,0.077736
full_1000_106,1000,499500,0,111164,0.079096
full_1000_107,1000,499500,0,111506,0.075544
full_1000_108,1000,499500,0,110095,0.073904
full_1000_109,1000,499500,0,110729,0.07344
full_1000_110,1000,499500,0,111553,0.075288
full_1000_111,1000,499500,0,111337,0.07396
full_1000_112,1000,499500,0,111288,0.077712
full_1000_113,1000,499500,0,111369,0.07424
full_1000_114,1000,499500,0,111585,0.072936
full_1000_115,1000,499500,0,111585,0.080968
full_1000_116,1000,499500,0,111601,0.078176
full_1000_117,1000,499500,0,111696,0.073048
full_1000_118,1000,499500,0,111748,0.075168
full_1000_119,1000,499500,0,111361,0.07452
full_1000_120,1000,499500,0,111266,0.07784
full_1000_121,1000,499500,0,111682,0.076216
full_1000_122,1000,499500,0,111348,0.075144
full_1000_123,1000,499500,0,111570,0.075304
full_1000_124,1000,499500,0,111384,0.07784
full_1000_125,1000,499500,0,110903,0.071464
full_1000_126,1000,499500,0,110885,0.073168
full_1000_127,1000,499500,0,111619,0.074248
full_1000_128,1000,499500,0,111365,0.075336
full_1000_129,1000,499500,0,110894,0.076752
full_1000_130,1000,499500,0,111095,0.077048
full_1000_131,1000,499500,0,111724,0.076816
full_1000_132,1000,499500,0,111118,0.073472
full_1000_133,1000,499500,0,112098,0.076248
full_1000_134,1000,499500,0,112065,0.076704
full_1000_135,1000,499500,0,110476,0.073512
full_1000_136,1000,499500,0,112013,0.073368
full_1000_137,1000,499500,0,111497,0.076304
full_1000_138,1000,499500,0,112268,0.075024
full_1000_139,1000,499500,0,111860,0.076288
full_1000_140,1000,499500,0,111102,0.07364
full_1000_141,1000,499500,0,111561,0.07488
full_1000_142,1000,499500,0,111318,0.072976
full_1000_143,1000,499500,0,110926,0.077008
full_1000_144,1000,499500,0,111133,0.078744
full_1000_145,1000,499500,0,111190,0.074856
full_1000_146,1000,499500,0,111332,0.077432
full_1000_147,1000,499500,0,111140,0.078024
full_1000_148,1000,499500,0,111193,0.07688
full_1000_149,1000,499500,0,111557,0.075216
full_1000_150,1000,499500,0,110879,0.076632
full_1000_151,1000,499500,0,111843,0.075504
full_1000_152,1000,499500,0,111261,0.075944
full_1000_153,1000,499500,0,111748,0.077056
full_1000_154,1000,499500,0,111796,0.073032
full_1000_155,1000,499500,0,111138,0.075808
full_1000_156,1000,499500,0,110833,0.074176
full_1000_157,1000,499500,0,111705,0.074568
full_1000_158,1000,499500,0,111274,0.073728
full_1000_159,1000,499500,0,111420,0.07612
full_1000_160,1000,499500,0,111312,0.074216
full_1000_161,1000,499500,0,111331,0.075064
full_1000_162,1000,499500,0,111025,0.07472
full_1000_163,1000,499500,0,111435,0.078712
full_1000_164,1000,499500,0,111249,0.077256
full_1000_165,1000,499500,0,111682,0.073824
full_1000_166,1000,499500,0,111668,0.073704
full_1000_167,1000,499500,0,111389,0.075144
full_1000_168,1000,499500,0,110833,0.074472
full_1000_169,1000,499500,0,111391,0.077736
full_1000_170,1000,499500,0,111993,0.0762
full_1000_171,1000,499500,0,111284,0.075832
full_1000_172,1000,499500,0,110945,0.077952
full_1000_173,1000,499500,0,110975,0.076448
full_1000_174,1000,499500,0,110913,0.078952
full_1000_175,1000,499500,0,110537,0.075752
full_1000_176,1000,499500,0,111495,0.076776
full_1000_177,1000,499500,0,111643,0.074408
full_1000_178,1000,499500,0,111860,0.073872
full_1000_179,1000,499500,0,110720,0.076552
full_1000_180,1000,499500,0,111473,0.079896
full_1000_181,1000,499500,0,111308,0.078416
full_1000_182,1000,499500,0,110877,0.074696
full_1000_183,1000,499500,0,111402,0.07556
full_1000_184,1000,499500,0,111919,0.08624
full_1000_185,1000,499500,0,110801,0.077184
full_1000_186,1000,499500,0,111098,0.0788
full_1000_187,1000,499500,0,110420,0.07448
full_1000_188,1000,499500,0,110919,0.076688
full_1000_189,1000,499500,0,111127,0.08872
full_1000_190,1000,499500,0,111209,0.087904
full_1000_191,1000,499500,0,112462,0.07512
full_1000_192,1000,499500,0,111639,0.07544
full_1000_193,1000,499500,0,111236,0.078208
full_1000_194,1000,499500,0,111655,0.0756
full_1000_195,1000,499500,0,110800,0.074688
full_1000_196,1000,499500,0,111391,0.076736
full_1000_197,1000,499500,0,111381,0.076624
full_1000_198,1000,499500,0,111362,0.074928
full_1000_199,1000,499500,0,110880,0.076096
full_1000_200,1000,499500,0,111637,0.073584
full_1000_201,1000,499500,0,111064,0.075104
full_1000_202,1000,499500,0,110845,0.078064
full_1000_203,1000,499500,0,110928,0.077984
full_1000_204,1000,499500,0,111135,0.074032
full_1000_205,1000,499500,0,111056,0.076736
full_1000_206,1000,499500,0,111053,0.072624
full_1000_207,1000,499500,0,111276,0.075008
full_1000_208,1000,499500,0,111004,0.076
full_1000_209,1000,499500,0,111218,0.075152
full_1000_210,1000,499500,0,111450,0.075712
full_1000_211,1000,499500,0,112434,0.073472
full_1000_212,1000,499500,0,110997,0.076672
full_1000_213,1000,499500,0,111715,0.074976
full_1000_214,1000,499500,0,111778,0.076768
full_1000_215,1000,499500,0,111422,0.074112
full_1000_216,1000,499500,0,111292,0.074528
full_1000_217,1000,499500,0,111850,0.075248
full_1000_218,1000,499500,0,111322,0.075824
full_1000_219,1000,499500,0,111406,0.072816
full_1000_220,1000,499500,0,112115,0.074848
full_1000_221,1000,499500,0,111667,0.075216
full_1000_222,1000,499500,0,110425,0.074576
full_1000_223,1000,499500,0,111587,0.074912
full_1000_224,1000,499500,0,111110,0.075104
full_1000_225,1000,499500,0,111210,0.07504
full_1000_226,1000,499500,0,110861,0.07872
full_1000_227,1000,499500,0,110809,0.073696
full_1000_228,1000,499500,0,111600,0.074656
full_1000_229,1000,499500,0,111424,0.077488
full_1000_230,1000,499500,0,110940,0.077264
full_1000_231,1000,499500,0,111510,0.076368
full_1000_232,1000,499500,0,111257,0.073424
full_1000_233,1000,499500,0,111220,0.074176
full_1000_234,1000,499500,0,111765,0.074672
full_1000_235,1000,499500,0,110564,0.077616
full_1000_236,1000,499500,0,111646,0.075088
full_1000_237,1000,499500,0,111054,0.077008
full_1000_238,1000,499500,0,112023,0.073168
full_1000_239,1000,499500,0,111967,0.075088
full_1000_240,1000,499500,0,111056,0.075856
full_1000_241,1000,499500,0,111933,0.074192
full_1000_242,1000,499500,0,111259,0.077152
full_1000_243,1000,499500,0,111153,0.080688
full_1000_244,1000,499500,0,111377,0.073568
full_1000_245,1000,499500,0,111428,0.075952
full_1000_246,1000,499500,0,112228,0.075248
full_1000_247,1000,499500,0,111369,0.076368
full_1000_248,1000,499500,0,111172,0.079664
full_1000_249,1000,499500,0,111369,0.075664
full_1000_250,1000,499500,0,111494,0.075088
full_1000_251,1000,499500,0,111551,0.078
full_1000_252,1000,499500,0,110754,0.07288
full_1000_253,1000,499500,0,110944,0.07632
full_1000_254,1000,499500,0,110545,0.07592
full_1000_255,1000,499500,0,110822,0.075408
full_1000_256,1000,499500,0,111204,0.078928
full_1000_257,1000,499500,0,111342,0.074832
full_1000_258,1000,499500,0,110535,0.076496
full_1000_259,1000,499500,0,110760,0.08136
full_1000_260,1000,499500,0,111019,0.078032
full_1000_261,1000,499500,0,111440,0.074048
full_1000_262,1000,499500,0,112005,0.074352
full_1000_263,1000,499500,0,111037,0.072656
full_1000_264,1000,499500,0,110727,0.073664
full_1000_265,1000,499500,0,111322,0.078128
full_1000_266,1000,499500,0,111528,0.07456
full_1000_267,1000,499500,0,111062,0.075696
full_1000_268,1000,499500,0,111595,0.075696
full_1000_269,1000,499500,0,110937,0.07704
full_1000_270,1000,499500,0,111379,0.074976
full_1000_271,1000,499500,0,111636,0.075696
full_1000_272,1000,499500,0,111640,0.074896
full_1000_273,1000,499500,0,111321,0.075936
full_1000_274,1000,499500,0,111513,0.073216
full_1000_275,1000,499500,0,111569,0.074816
full_1000_276,1000,499500,0,111883,0.075744
full_1000_277,1000,499500,0,111370,0.07776
full_1000_278,1000,499500,0,111778,0.074032
full_1000_279,1000,499500,0,111597,0.075328
full_1000_280,1000,499500,0,111507,0.072832
full_1000_281,1000,499500,0,111435,0.076928
full_1000_282,1000,499500,0,110809,0.076256
full_1000_283,1000,499500,0,110854,0.075872
full_1000_284,1000,499500,0,111396,0.07392
full_1000_285,1000,499500,0,111149,0.07432
full_1000_286,1000,499500,0,111476,0.078448
full_1000_287,1000,499500,0,110710,0.074784
full_1000_288,1000,499500,0,111245,0.073968
full_1000_289,1000,499500,0,110878,0.074544
full_1000_290,1000,499500,0,111669,0.07248
full_1000_291,1000,499500,0,111058,0.077216
full_1000_292,1000,499500,0,110736,0.076656
full_1000_293,1000,499500,0,110914,0.074368
full_1000_294,1000,499500,0,111375,0.076736
full_1000_295,1000,499500,0,111812,0.07512
full_1000_296,1000,499500,0,111632,0.073152
full_1000_297,1000,499500,0,111068,0.075936
full_1000_298,1000,499500,0,110794,0.077552
full_1000_299,1000,499500,0,111967,0.0764
full_2000_0,2000,1999000,0,210761,0.306176
full_2000_1,2000,1999000,0,210791,0.306432
full_2000_2,2000,1999000,0,211262,0.299792
full_2000_3,2000,1999000,0,210856,0.298704
full_2000_4,2000,1999000,0,210745,0.300528
full_2000_5,2000,1999000,0,210778,0.296944
full_2000_6,2000,1999000,0,211440,0.301152
full_2000_7,2000,1999000,0,211221,0.301952
full_2000_8,2000,1999000,0,210961,0.30128
full_2000_9,2000,1999000,0,210871,0.297056
full_2000_10,2000,1999000,0,211000,0.29768
full_2000_11,2000,1999000,0,210502,0.297168
full_2000_12,2000,1999000,0,209700,0.304752
full_2000_13,2000,1999000,0,210706,0.30008
full_2000_14,2000,1999000,0,211035,0.29944
full_2000_15,2000,1999000,0,210390,0.299136
full_2000_16,2000,1999000,0,210687,0.305952
full_2000_17,2000,1999000,0,210573,0.296608
full_2000_18,2000,1999000,0,210942,0.301952
full_2000_19,2000,1999000,0,210866,0.320128
full_2000_20,2000,1999000,0,210310,0.29248
full_2000_21,2000,1999000,0,210744,0.30208
full_2000_22,2000,1999000,0,210384,0.307872
full_2000_23,2000,1999000,0,210651,0.29216
full_2000_24,2000,1999000,0,210970,0.296384
full_2000_25,2000,1999000,0,210910,0.342496
full_2000_26,2000,1999000,0,211048,0.301504
full_2000_27,2000,1999000,0,210909,0.296448
full_2000_28,2000,1999000,0,210561,0.290368
full_2000_29,2000,1999000,0,210807,0.29728
full_2000_30,2000,1999000,0,210515,0.305664
full_2000_31,2000,1999000,0,210594,0.302048
full_2000_32,2000,1999000,0,210777,0.296416
full_2000_33,2000,1999000,0,210914,0.296032
full_2000_34,2000,1999000,0,210821,0.294944
full_2000_35,2000,1999000,0,210660,0.297408
full_2000_36,2000,1999000,0,211035,0.3
full_2000_37,2000,1999000,0,210934,0.294944
full_2000_38,2000,1999000,0,210673,0.30224
full_2000_39,2000,1999000,0,211309,0.303808
full_2000_40,2000,1999000,0,210723,0.2936
full_2000_41,2000,1999000,0,210803,0.302592
full_2000_42,2000,1999000,0,210617,0.28672
full_2000_43,2000,1999000,0,210460,0.300128
full_2000_44,2000,1999000,0,210296,0.297792
full_2000_45,2000,1999000,0,210989,0.295968
full_2000_46,2000,1999000,0,211301,0.304544
full_2000_47,2000,1999000,0,210377,0.305216
full_2000_48,2000,1999000,0,210463,0.297504
full_2000_49,2000,1999000,0,210708,0.305312
full_2000_50,2000,1999000,0,210821,0.295552
full_2000_51,2000,1999000,0,210521,0.30112
full_2000_52,2000,1999000,0,210925,0.295008
full_2000_53,2000,1999000,0,210481,0.2872
full_2000_54,2000,1999000,0,211062,0.289344
full_2000_55,2000,1999000,0,210314,0.287968
full_2000_56,2000,1999000,0,210919,0.297792
full_2000_57,2000,1999000,0,210387,0.294336
full_2000_58,2000,1999000,0,211315,0.304576
full_2000_59,2000,1999000,0,210746,0.297184
full_2000_60,2000,1999000,0,210343,0.300096
full_2000_61,2000,1999000,0,210668,0.304832
full_2000_62,2000,1999000,0,210588,0.288192
full_2000_63,2000,1999000,0,210470,0.291072
full_2000_64,2000,1999000,0,210628,0.295648
full_2000_65,2000,1999000,0,210826,0.300672
full_2000_66,2000,1999000,0,211126,0.290912
full_2000_67,2000,1999000,0,210684,0.295296
full_2000_68,2000,1999000,0,211042,0.294368
full_2000_69,2000,1999000,0,211029,0.292864
full_2000_70,2000,1999000,0,210817,0.297728
full_2000_71,2000,1999000,0,210641,0.303744
full_2000_72,2000,1999000,0,210678,0.293824
full_2000_73,2000,1999000,0,211021,0.301376
full_2000_74,2000,1999000,0,210502,0.318464
full_2000_75,2000,1999000,0,210919,0.296352
full_2000_76,2000,1999000,0,210506,0.296544
full_2000_77,2000,1999000,0,211073,0.301664
full_2000_78,2000,1999000,0,210537,0.2976
full_2000_79,2000,1999000,0,210949,0.304736
full_2000_80,2000,1999000,0,210706,0.292736
full_2000_81,2000,1999000,0,210782,0.323136
full_2000_82,2000,1999000,0,210661,0.301376
full_2000_83,2000,1999000,0,210868,0.295584
full_2000_84,2000,1999000,0,210876,0.293216
full_2000_85,2000,1999000,0,210685,0.3
full_2000_86,2000,1999000,0,211149,0.28608
full_2000_87,2000,1999000,0,211006,0.288416
