filename , node, edge, degree, min_weight, time_in_sec 
mst_500_50000_53,500,50000,0,76426,0.007782
mst_500_50000_54,500,50000,0,77694,0.009937
mst_500_50000_55,500,50000,0,78871,0.008069
mst_500_50000_56,500,50000,0,78603,0.00804
mst_500_50000_57,500,50000,0,78523,0.008391
mst_500_50000_58,500,50000,0,80176,0.008018
mst_500_50000_59,500,50000,0,81048,0.008997
mst_500_50000_60,500,50000,0,78379,0.007835
mst_500_50000_61,500,50000,0,75640,0.008615
mst_500_50000_62,500,50000,0,75512,0.008689
mst_500_50000_63,500,50000,0,82293,0.008006
mst_500_50000_64,500,50000,0,80830,0.008289
mst_500_50000_65,500,50000,0,78728,0.010025
mst_500_50000_66,500,50000,0,79101,0.008275
mst_500_50000_67,500,50000,0,83555,0.008292
mst_500_50000_68,500,50000,0,80653,0.008057
mst_500_50000_69,500,50000,0,78966,0.007921
mst_500_50000_70,500,50000,0,78735,0.007917
mst_500_50000_71,500,50000,0,79552,0.008853
mst_500_50000_72,500,50000,0,79997,0.007979
mst_500_50000_73,500,50000,0,78556,0.007782
mst_500_50000_74,500,50000,0,80877,0.008981
mst_500_50000_75,500,50000,0,80606,0.007927
mst_500_50000_76,500,50000,0,80289,0.008377
mst_500_50000_77,500,50000,0,80000,0.008274
mst_500_50000_78,500,50000,0,78555,0.008175
mst_500_50000_79,500,50000,0,77560,0.008426
mst_500_50000_80,500,50000,0,80558,0.008142
mst_500_50000_81,500,50000,0,79809,0.008139
mst_500_50000_82,500,50000,0,79149,0.011096
mst_500_50000_83,500,50000,0,79466,0.009847
mst_500_50000_84,500,50000,0,77262,0.008939
mst_500_50000_85,500,50000,0,79880,0.010552
mst_500_50000_86,500,50000,0,80112,0.010171
mst_500_50000_87,500,50000,0,78136,0.010564
mst_500_50000_88,500,50000,0,79776,0.010493
mst_500_50000_89,500,50000,0,80646,0.009217
mst_500_50000_90,500,50000,0,79279,0.00814
mst_500_50000_91,500,50000,0,77480,0.007876
mst_500_50000_92,500,50000,0,81111,0.008371
mst_500_50000_93,500,50000,0,78332,0.007857
mst_500_50000_94,500,50000,0,78782,0.009748
mst_500_50000_95,500,50000,0,78427,0.008388
mst_500_50000_96,500,50000,0,82586,0.01029
mst_500_50000_97,500,50000,0,79591,0.010622
mst_500_50000_98,500,50000,0,78786,0.010556
mst_500_50000_99,500,50000,0,79291,0.009086
mst_1000_5000_0,1000,5000,0,1209401,0.000846
mst_1000_5000_1,1000,5000,0,1279848,0.001222
mst_1000_5000_2,1000,5000,0,1310893,0.001189
mst_1000_5000_3,1000,5000,0,1338009,0.001158
mst_1000_5000_4,1000,5000,0,1334746,0.000936
mst_1000_5000_5,1000,5000,0,1285556,0.000931
mst_1000_5000_6,1000,5000,0,1280691,0.001023
mst_1000_5000_7,1000,5000,0,1281465,0.001081
mst_1000_5000_8,1000,5000,0,1338414,0.001009
mst_1000_5000_9,1000,5000,0,1270261,0.000831
mst_1000_5000_10,1000,5000,0,1251300,0.001061
mst_1000_5000_11,1000,5000,0,1280983,0.000846
mst_1000_5000_12,1000,5000,0,1207477,0.001174
mst_1000_5000_13,1000,5000,0,1291653,0.00084
mst_1000_5000_14,1000,5000,0,1238735,0.000908
mst_1000_5000_15,1000,5000,0,1204273,0.000834
mst_1000_5000_16,1000,5000,0,1273861,0.001374
mst_1000_5000_17,1000,5000,0,1262806,0.001046
mst_1000_5000_18,1000,5000,0,1310158,0.001238
mst_1000_5000_19,1000,5000,0,1266304,0.001083
mst_1000_5000_20,1000,5000,0,1256145,0.000843
mst_1000_5000_21,1000,5000,0,1240581,0.000862
mst_1000_5000_22,1000,5000,0,1307826,0.001121
mst_1000_5000_23,1000,5000,0,1296168,0.001201
mst_1000_5000_24,1000,5000,0,1229918,0.001078
mst_1000_5000_25,1000,5000,0,1285800,0.001107
mst_1000_5000_26,1000,5000,0,1282642,0.001118
mst_1000_5000_27,1000,5000,0,1310958,0.001136
mst_1000_5000_28,1000,5000,0,1271060,0.000845
mst_1000_5000_29,1000,5000,0,1261659,0.001097
mst_1000_5000_30,1000,5000,0,1310696,0.0009
mst_1000_5000_31,1000,5000,0,1256979,0.000825
mst_1000_5000_32,1000,5000,0,1247981,0.000832
mst_1000_5000_33,1000,5000,0,1285583,0.00088
mst_1000_5000_34,1000,5000,0,1271880,0.000834
mst_1000_5000_35,1000,5000,0,1258817,0.000842
mst_1000_5000_36,1000,5000,0,1244755,0.000866
mst_1000_5000_37,1000,5000,0,1265024,0.001122
mst_1000_5000_38,1000,5000,0,1306918,0.001038
mst_1000_5000_39,1000,5000,0,1259415,0.000847
mst_1000_5000_40,1000,5000,0,1331317,0.00086
mst_1000_5000_41,1000,5000,0,1220770,0.000877
mst_1000_5000_42,1000,5000,0,1233904,0.001251
mst_1000_5000_43,1000,5000,0,1245574,0.001116
mst_1000_5000_44,1000,5000,0,1302642,0.001038
mst_1000_5000_45,1000,5000,0,1306372,0.001043
mst_1000_5000_46,1000,5000,0,1250376,0.001242
mst_1000_5000_47,1000,5000,0,1270799,0.000827
mst_1000_5000_48,1000,5000,0,1248915,0.001168
mst_1000_5000_49,1000,5000,0,1227701,0.00085
mst_1000_5000_50,1000,5000,0,1291215,0.000883
mst_1000_5000_51,1000,5000,0,1278170,0.000825
mst_1000_5000_52,1000,5000,0,1275876,0.000833
mst_1000_5000_53,1000,5000,0,1241913,0.000848
mst_1000_5000_54,1000,5000,0,1336647,0.000847
mst_1000_5000_55,1000,5000,0,1336592,0.00083
mst_1000_5000_56,1000,5000,0,1220277,0.000837
mst_1000_5000_57,1000,5000,0,1260498,0.000979
mst_1000_5000_58,1000,5000,0,1254356,0.000887
mst_1000_5000_59,1000,5000,0,1286740,0.000844
mst_1000_5000_60,1000,5000,0,1195580,0.000828
mst_1000_5000_61,1000,5000,0,1331987,0.000833
mst_1000_5000_62,1000,5000,0,1258601,0.000843
mst_1000_5000_63,1000,5000,0,1282395,0.001128
mst_1000_5000_64,1000,5000,0,1269632,0.001093
mst_1000_5000_65,1000,5000,0,1331267,0.000846
mst_1000_5000_66,1000,5000,0,1281037,0.000827
mst_1000_5000_67,1000,5000,0,1297076,0.000839
mst_1000_5000_68,1000,5000,0,1255878,0.000857
mst_1000_5000_69,1000,5000,0,1285759,0.000826
mst_1000_5000_70,1000,5000,0,1188238,0.000836
mst_1000_5000_71,1000,5000,0,1305920,0.000827
mst_1000_5000_72,1000,5000,0,1228119,0.000828
mst_1000_5000_73,1000,5000,0,1272499,0.000829
mst_1000_5000_74,1000,5000,0,1303503,0.001032
mst_1000_5000_75,1000,5000,0,1352075,0.000834
mst_1000_5000_76,1000,5000,0,1351052,0.000872
mst_1000_5000_77,1000,5000,0,1219479,0.000821
mst_1000_5000_78,1000,5000,0,1286445,0.000824
mst_1000_5000_79,1000,5000,0,1265374,0.000824
mst_1000_5000_80,1000,5000,0,1304884,0.001096
mst_1000_5000_81,1000,5000,0,1299898,0.000833
mst_1000_5000_82,1000,5000,0,1233916,0.001014
mst_1000_5000_83,1000,5000,0,1291887,0.000863
mst_1000_5000_84,1000,5000,0,1248121,0.000984
mst_1000_5000_85,1000,5000,0,1236984,0.000833
mst_1000_5000_86,1000,5000,0,1281899,0.001067
mst_1000_5000_87,1000,5000,0,1267968,0.000833
mst_1000_5000_88,1000,5000,0,1285634,0.000827
mst_1000_5000_89,1000,5000,0,1296003,0.000837
mst_1000_5000_90,1000,5000,0,1194586,0.000825
mst_1000_5000_91,1000,5000,0,1317199,0.00083
mst_1000_5000_92,1000,5000,0,1291230,0.000922
mst_1000_5000_93,1000,5000,0,1265220,0.000828
mst_1000_5000_94,1000,5000,0,1214535,0.000835
mst_1000_5000_95,1000,5000,0,1243915,0.000832
mst_1000_5000_96,1000,5000,0,1371777,0.000951
mst_1000_5000_97,1000,5000,0,1261921,0.001064
mst_1000_5000_98,1000,5000,0,1277560,0.000824
mst_1000_5000_99,1000,5000,0,1319156,0.001189
mst_1000_20000_0,1000,20000,0,408144,0.003284
mst_1000_20000_1,1000,20000,0,383756,0.003227
mst_1000_20000_2,1000,20000,0,400393,0.003204
mst_1000_20000_3,1000,20000,0,402808,0.003372
mst_1000_20000_4,1000,20000,0,383474,0.003357
mst_1000_20000_5,1000,20000,0,388543,0.003248
mst_1000_20000_6,1000,20000,0,397362,0.003195
mst_1000_20000_7,1000,20000,0,401196,0.00331
mst_1000_20000_8,1000,20000,0,398567,0.003782
mst_1000_20000_9,1000,20000,0,400763,0.003231
mst_1000_20000_10,1000,20000,0,394531,0.00338
mst_1000_20000_11,1000,20000,0,400535,0.003309
mst_1000_20000_12,1000,20000,0,379776,0.00317
mst_1000_20000_13,1000,20000,0,381743,0.004081
mst_1000_20000_14,1000,20000,0,425396,0.004035
mst_1000_20000_15,1000,20000,0,399336,0.003934
mst_1000_20000_16,1000,20000,0,393995,0.003423
mst_1000_20000_17,1000,20000,0,394874,0.003285
mst_1000_20000_18,1000,20000,0,380717,0.004404
mst_1000_20000_19,1000,20000,0,403111,0.003614
mst_1000_20000_20,1000,20000,0,424320,0.003203
mst_1000_20000_21,1000,20000,0,391339,0.003797
mst_1000_20000_22,1000,20000,0,396673,0.004189
mst_1000_20000_23,1000,20000,0,391958,0.003769
mst_1000_20000_24,1000,20000,0,400039,0.004386
mst_1000_20000_25,1000,20000,0,399858,0.003582
mst_1000_20000_26,1000,20000,0,400056,0.004253
mst_1000_20000_27,1000,20000,0,399025,0.003556
mst_1000_20000_28,1000,20000,0,399195,0.003414
mst_1000_20000_29,1000,20000,0,391353,0.003202
mst_1000_20000_30,1000,20000,0,403351,0.0032
mst_1000_20000_31,1000,20000,0,407717,0.003446
mst_1000_20000_32,1000,20000,0,405764,0.003389
mst_1000_20000_33,1000,20000,0,385352,0.003407
mst_1000_20000_34,1000,20000,0,392399,0.004364
mst_1000_20000_35,1000,20000,0,401666,0.003475
mst_1000_20000_36,1000,20000,0,409177,0.00336
mst_1000_20000_37,1000,20000,0,389424,0.003706
mst_1000_20000_38,1000,20000,0,409081,0.003561
mst_1000_20000_39,1000,20000,0,389079,0.003391
mst_1000_20000_40,1000,20000,0,392355,0.003419
mst_1000_20000_41,1000,20000,0,391495,0.00358
mst_1000_20000_42,1000,20000,0,399153,0.003957
mst_1000_20000_43,1000,20000,0,396521,0.004082
mst_1000_20000_44,1000,20000,0,404690,0.003704
mst_1000_20000_45,1000,20000,0,393804,0.004379
mst_1000_20000_46,1000,20000,0,397186,0.004073
mst_1000_20000_47,1000,20000,0,397495,0.003596
mst_1000_20000_48,1000,20000,0,401360,0.004219
mst_1000_20000_49,1000,20000,0,384506,0.003619
mst_1000_20000_50,1000,20000,0,394455,0.004438
mst_1000_20000_51,1000,20000,0,407348,0.0032
mst_1000_20000_52,1000,20000,0,381965,0.003201
mst_1000_20000_53,1000,20000,0,404336,0.004424
mst_1000_20000_54,1000,20000,0,416149,0.003501
mst_1000_20000_55,1000,20000,0,393801,0.003642
mst_1000_20000_56,1000,20000,0,390587,0.003365
mst_1000_20000_57,1000,20000,0,404420,0.003261
mst_1000_20000_58,1000,20000,0,394604,0.003284
mst_1000_20000_59,1000,20000,0,379507,0.003185
mst_1000_20000_60,1000,20000,0,401515,0.003202
mst_1000_20000_61,1000,20000,0,391183,0.003288
mst_1000_20000_62,1000,20000,0,397376,0.003926
mst_1000_20000_63,1000,20000,0,393402,0.004039
mst_1000_20000_64,1000,20000,0,384390,0.003579
mst_1000_20000_65,1000,20000,0,383837,0.003699
mst_1000_20000_66,1000,20000,0,406738,0.003887
mst_1000_20000_67,1000,20000,0,416002,0.00332
mst_1000_20000_68,1000,20000,0,393039,0.003913
mst_1000_20000_69,1000,20000,0,379682,0.003251
mst_1000_20000_70,1000,20000,0,383779,0.003762
mst_1000_20000_71,1000,20000,0,395008,0.003842
mst_1000_20000_72,1000,20000,0,394262,0.00405
mst_1000_20000_73,1000,20000,0,394037,0.00405
mst_1000_20000_74,1000,20000,0,388239,0.003296
mst_1000_20000_75,1000,20000,0,386022,0.003472
mst_1000_20000_76,1000,20000,0,383106,0.003213
mst_1000_20000_77,1000,20000,0,390862,0.003241
mst_1000_20000_78,1000,20000,0,382218,0.00317
mst_1000_20000_79,1000,20000,0,401921,0.00343
mst_1000_20000_80,1000,20000,0,394124,0.003843
mst_1000_20000_81,1000,20000,0,389144,0.003371
mst_1000_20000_82,1000,20000,0,386954,0.003201
mst_1000_20000_83,1000,20000,0,390592,0.003409
mst_1000_20000_84,1000,20000,0,388655,0.003257
mst_1000_20000_85,1000,20000,0,390364,0.00343
mst_1000_20000_86,1000,20000,0,409963,0.003471
mst_1000_20000_87,1000,20000,0,396067,0.003215
mst_1000_20000_88,1000,20000,0,387044,0.00322
mst_1000_20000_89,1000,20000,0,402487,0.004301
mst_1000_20000_90,1000,20000,0,401055,0.003212
mst_1000_20000_91,1000,20000,0,384428,0.003176
mst_1000_20000_92,1000,20000,0,409663,0.003191
mst_1000_20000_93,1000,20000,0,406575,0.003458
mst_1000_20000_94,1000,20000,0,404267,0.003217
mst_1000_20000_95,1000,20000,0,401033,0.003525
mst_1000_20000_96,1000,20000,0,406369,0.00335
mst_1000_20000_97,1000,20000,0,394943,0.003543
mst_1000_20000_98,1000,20000,0,411750,0.004114
mst_1000_20000_99,1000,20000,0,394425,0.003235
mst_1000_200000_0,1000,200000,0,128026,0.032251
mst_1000_200000_1,1000,200000,0,128446,0.030843
mst_1000_200000_2,1000,200000,0,130845,0.031987
mst_1000_200000_3,1000,200000,0,128345,0.034354
mst_1000_200000_4,1000,200000,0,128926,0.034366
mst_1000_200000_5,1000,200000,0,129573,0.030944
mst_1000_200000_6,1000,200000,0,129406,0.032522
mst_1000_200000_7,1000,200000,0,131027,0.033112
mst_1000_200000_8,1000,200000,0,130738,0.036088
mst_1000_200000_9,1000,200000,0,129249,0.032472
mst_1000_200000_10,1000,200000,0,128031,0.035314
mst_1000_200000_11,1000,200000,0,129005,0.038396
mst_1000_200000_12,1000,200000,0,128330,0.030818
mst_1000_200000_13,1000,200000,0,128489,0.030552
mst_1000_200000_14,1000,200000,0,129479,0.033344
mst_1000_200000_15,1000,200000,0,128802,0.037034
mst_1000_200000_16,1000,200000,0,128959,0.031394
mst_1000_200000_17,1000,200000,0,129187,0.030226
mst_1000_200000_18,1000,200000,0,128031,0.031
mst_1000_200000_19,1000,200000,0,129410,0.030604
mst_1000_200000_20,1000,200000,0,128803,0.035802
mst_1000_200000_21,1000,200000,0,128762,0.031588
mst_1000_200000_22,1000,200000,0,127986,0.030564
mst_1000_200000_23,1000,200000,0,128814,0.031408
mst_1000_200000_24,1000,200000,0,130295,0.030658
mst_1000_200000_25,1000,200000,0,129497,0.032352
mst_1000_200000_26,1000,200000,0,129415,0.031324
mst_1000_200000_27,1000,200000,0,128747,0.029996
mst_1000_200000_28,1000,200000,0,128984,0.02986
mst_1000_200000_29,1000,200000,0,127920,0.03012
mst_1000_200000_30,1000,200000,0,129560,0.031808
mst_1000_200000_31,1000,200000,0,130540,0.03875
mst_1000_200000_32,1000,200000,0,131007,0.030758
mst_1000_200000_33,1000,200000,0,128602,0.039032
mst_1000_200000_34,1000,200000,0,129838,0.030814
mst_1000_200000_35,1000,200000,0,128244,0.032312
mst_1000_200000_36,1000,200000,0,129692,0.036754
mst_1000_200000_37,1000,200000,0,128797,0.037568
mst_1000_200000_38,1000,200000,0,130482,0.031478
mst_1000_200000_39,1000,200000,0,127914,0.030238
mst_1000_200000_40,1000,200000,0,129738,0.031248
mst_1000_200000_41,1000,200000,0,129636,0.033342
mst_1000_200000_42,1000,200000,0,129274,0.037808
mst_1000_200000_43,1000,200000,0,128912,0.031548
mst_1000_200000_44,1000,200000,0,128508,0.040462
mst_1000_200000_45,1000,200000,0,127730,0.041356
mst_1000_200000_46,1000,200000,0,126617,0.037892
mst_1000_200000_47,1000,200000,0,126662,0.032622
mst_1000_200000_48,1000,200000,0,130357,0.030942
mst_1000_200000_49,1000,200000,0,130269,0.033222
mst_1000_200000_50,1000,200000,0,127465,0.030714
mst_5000_20000_0,5000,20000,0,7536514,0.003654
mst_5000_20000_1,5000,20000,0,7704628,0.003638
mst_5000_20000_2,5000,20000,0,7609438,0.003636
mst_5000_20000_3,5000,20000,0,7768768,0.003656
mst_5000_20000_4,5000,20000,0,7631017,0.00461
mst_5000_20000_5,5000,20000,0,7757267,0.003628
mst_5000_20000_6,5000,20000,0,7931178,0.004662
mst_5000_20000_7,5000,20000,0,7663643,0.003832
mst_5000_20000_8,5000,20000,0,7654110,0.00458
mst_5000_20000_9,5000,20000,0,7663312,0.004478
mst_5000_100000_0,5000,100000,0,1987087,0.020176
mst_5000_100000_1,5000,100000,0,1945489,0.01785
mst_5000_100000_2,5000,100000,0,1976771,0.018104
mst_5000_100000_3,5000,100000,0,2040829,0.017236
mst_5000_100000_4,5000,100000,0,1990012,0.017852
mst_5000_100000_5,5000,100000,0,1984331,0.01587
mst_5000_100000_6,5000,100000,0,2012802,0.016286
mst_5000_100000_7,5000,100000,0,1973500,0.015664
mst_5000_100000_8,5000,100000,0,1977011,0.02048
mst_5000_100000_9,5000,100000,0,2023080,0.020576
