filename , node, edge, degree, min_weight, time_in_sec 
mst_500_50000_52,500,50000,0,79069,0.001683
mst_500_50000_53,500,50000,0,76426,0.00169
mst_500_50000_54,500,50000,0,77694,0.001708
mst_500_50000_55,500,50000,0,78871,0.001682
mst_500_50000_56,500,50000,0,78603,0.001732
mst_500_50000_57,500,50000,0,78523,0.001859
mst_500_50000_58,500,50000,0,80176,0.00166
mst_500_50000_59,500,50000,0,81048,0.001701
mst_500_50000_60,500,50000,0,78379,0.001996
mst_500_50000_61,500,50000,0,75640,0.001885
mst_500_50000_62,500,50000,0,75512,0.002065
mst_500_50000_63,500,50000,0,82293,0.00171
mst_500_50000_64,500,50000,0,80830,0.001672
mst_500_50000_65,500,50000,0,78728,0.001671
mst_500_50000_66,500,50000,0,79101,0.001836
mst_500_50000_67,500,50000,0,83555,0.001661
mst_500_50000_68,500,50000,0,80653,0.001847
mst_500_50000_69,500,50000,0,78966,0.001704
mst_500_50000_70,500,50000,0,78735,0.001674
mst_500_50000_71,500,50000,0,79552,0.002076
mst_500_50000_72,500,50000,0,79997,0.001895
mst_500_50000_73,500,50000,0,78556,0.001927
mst_500_50000_74,500,50000,0,80877,0.001748
mst_500_50000_75,500,50000,0,80606,0.001684
mst_500_50000_76,500,50000,0,80289,0.001731
mst_500_50000_77,500,50000,0,80000,0.001758
mst_500_50000_78,500,50000,0,78555,0.001684
mst_500_50000_79,500,50000,0,77560,0.00184
mst_500_50000_80,500,50000,0,80558,0.001746
mst_500_50000_81,500,50000,0,79809,0.00174
mst_500_50000_82,500,50000,0,79149,0.001657
mst_500_50000_83,500,50000,0,79466,0.002021
mst_500_50000_84,500,50000,0,77262,0.001799
mst_500_50000_85,500,50000,0,79880,0.001679
mst_500_50000_86,500,50000,0,80112,0.001787
mst_500_50000_87,500,50000,0,78136,0.001684
mst_500_50000_88,500,50000,0,79776,0.001894
mst_500_50000_89,500,50000,0,80646,0.001832
mst_500_50000_90,500,50000,0,79279,0.001673
mst_500_50000_91,500,50000,0,77480,0.001858
mst_500_50000_92,500,50000,0,81111,0.001926
mst_500_50000_93,500,50000,0,78332,0.001686
mst_500_50000_94,500,50000,0,78782,0.00167
mst_500_50000_95,500,50000,0,78427,0.001651
mst_500_50000_96,500,50000,0,82586,0.001798
mst_500_50000_97,500,50000,0,79591,0.002124
mst_500_50000_98,500,50000,0,78786,0.00168
mst_500_50000_99,500,50000,0,79291,0.001671
mst_1000_5000_0,1000,5000,0,1209401,0.006975
mst_1000_5000_1,1000,5000,0,1279848,0.008021
mst_1000_5000_2,1000,5000,0,1310893,0.007487
mst_1000_5000_3,1000,5000,0,1338009,0.006772
mst_1000_5000_4,1000,5000,0,1334746,0.007211
mst_1000_5000_5,1000,5000,0,1285556,0.007159
mst_1000_5000_6,1000,5000,0,1280691,0.006818
mst_1000_5000_7,1000,5000,0,1281465,0.007217
mst_1000_5000_8,1000,5000,0,1338414,0.006758
mst_1000_5000_9,1000,5000,0,1270261,0.0069
mst_1000_5000_10,1000,5000,0,1251300,0.00684
mst_1000_5000_11,1000,5000,0,1280983,0.006844
mst_1000_5000_12,1000,5000,0,1207477,0.006867
mst_1000_5000_13,1000,5000,0,1291653,0.006904
mst_1000_5000_14,1000,5000,0,1238735,0.008372
mst_1000_5000_15,1000,5000,0,1204273,0.007207
mst_1000_5000_16,1000,5000,0,1273861,0.007243
mst_1000_5000_17,1000,5000,0,1262806,0.006858
mst_1000_5000_18,1000,5000,0,1310158,0.007023
mst_1000_5000_19,1000,5000,0,1266304,0.006903
mst_1000_5000_20,1000,5000,0,1256145,0.007691
mst_1000_5000_21,1000,5000,0,1240581,0.006947
mst_1000_5000_22,1000,5000,0,1307826,0.007403
mst_1000_5000_23,1000,5000,0,1296168,0.00694
mst_1000_5000_24,1000,5000,0,1229918,0.007481
mst_1000_5000_25,1000,5000,0,1285800,0.007004
mst_1000_5000_26,1000,5000,0,1282642,0.006743
mst_1000_5000_27,1000,5000,0,1310958,0.007177
mst_1000_5000_28,1000,5000,0,1271060,0.007044
mst_1000_5000_29,1000,5000,0,1261659,0.007031
mst_1000_5000_30,1000,5000,0,1310696,0.006858
mst_1000_5000_31,1000,5000,0,1256979,0.006714
mst_1000_5000_32,1000,5000,0,1247981,0.006818
mst_1000_5000_33,1000,5000,0,1285583,0.008175
mst_1000_5000_34,1000,5000,0,1271880,0.006887
mst_1000_5000_35,1000,5000,0,1258817,0.00693
mst_1000_5000_36,1000,5000,0,1244755,0.006959
mst_1000_5000_37,1000,5000,0,1265024,0.006821
mst_1000_5000_38,1000,5000,0,1306918,0.006725
mst_1000_5000_39,1000,5000,0,1259415,0.006827
mst_1000_5000_40,1000,5000,0,1331317,0.007375
mst_1000_5000_41,1000,5000,0,1220770,0.008363
mst_1000_5000_42,1000,5000,0,1233904,0.007057
mst_1000_5000_43,1000,5000,0,1245574,0.006983
mst_1000_5000_44,1000,5000,0,1302642,0.007045
mst_1000_5000_45,1000,5000,0,1306372,0.007095
mst_1000_5000_46,1000,5000,0,1250376,0.007044
mst_1000_5000_47,1000,5000,0,1270799,0.006909
mst_1000_5000_48,1000,5000,0,1248915,0.006775
mst_1000_5000_49,1000,5000,0,1227701,0.006793
mst_1000_5000_50,1000,5000,0,1291215,0.006893
mst_1000_5000_51,1000,5000,0,1278170,0.006857
mst_1000_5000_52,1000,5000,0,1275876,0.006909
mst_1000_5000_53,1000,5000,0,1241913,0.008165
mst_1000_5000_54,1000,5000,0,1336647,0.006946
mst_1000_5000_55,1000,5000,0,1336592,0.006743
mst_1000_5000_56,1000,5000,0,1220277,0.007027
mst_1000_5000_57,1000,5000,0,1260498,0.006794
mst_1000_5000_58,1000,5000,0,1254356,0.006783
mst_1000_5000_59,1000,5000,0,1286740,0.007236
mst_1000_5000_60,1000,5000,0,1195580,0.006944
mst_1000_5000_61,1000,5000,0,1331987,0.0068
mst_1000_5000_62,1000,5000,0,1258601,0.007052
mst_1000_5000_63,1000,5000,0,1282395,0.006886
mst_1000_5000_64,1000,5000,0,1269632,0.006912
mst_1000_5000_65,1000,5000,0,1331267,0.006864
mst_1000_5000_66,1000,5000,0,1281037,0.008054
mst_1000_5000_67,1000,5000,0,1297076,0.006835
mst_1000_5000_68,1000,5000,0,1255878,0.006725
mst_1000_5000_69,1000,5000,0,1285759,0.006661
mst_1000_5000_70,1000,5000,0,1188238,0.006783
mst_1000_5000_71,1000,5000,0,1305920,0.00677
mst_1000_5000_72,1000,5000,0,1228119,0.00752
mst_1000_5000_73,1000,5000,0,1272499,0.007411
mst_1000_5000_74,1000,5000,0,1303503,0.007109
mst_1000_5000_75,1000,5000,0,1352075,0.006895
mst_1000_5000_76,1000,5000,0,1351052,0.006885
mst_1000_5000_77,1000,5000,0,1219479,0.006805
mst_1000_5000_78,1000,5000,0,1286445,0.006941
mst_1000_5000_79,1000,5000,0,1265374,0.007606
mst_1000_5000_80,1000,5000,0,1304884,0.007622
mst_1000_5000_81,1000,5000,0,1299898,0.006898
mst_1000_5000_82,1000,5000,0,1233916,0.006895
mst_1000_5000_83,1000,5000,0,1291887,0.006808
mst_1000_5000_84,1000,5000,0,1248121,0.006925
mst_1000_5000_85,1000,5000,0,1236984,0.007146
mst_1000_5000_86,1000,5000,0,1281899,0.007331
mst_1000_5000_87,1000,5000,0,1267968,0.00756
mst_1000_5000_88,1000,5000,0,1285634,0.006878
mst_1000_5000_89,1000,5000,0,1296003,0.006883
mst_1000_5000_90,1000,5000,0,1194586,0.0069
mst_1000_5000_91,1000,5000,0,1317199,0.006839
mst_1000_5000_92,1000,5000,0,1291230,0.008358
mst_1000_5000_93,1000,5000,0,1265220,0.006982
mst_1000_5000_94,1000,5000,0,1214535,0.007151
mst_1000_5000_95,1000,5000,0,1243915,0.006822
mst_1000_5000_96,1000,5000,0,1371777,0.006829
mst_1000_5000_97,1000,5000,0,1261921,0.007546
mst_1000_5000_98,1000,5000,0,1277560,0.008008
mst_1000_5000_99,1000,5000,0,1319156,0.007625
mst_1000_20000_0,1000,20000,0,408144,0.008917
mst_1000_20000_1,1000,20000,0,383756,0.008053
mst_1000_20000_2,1000,20000,0,400393,0.007354
mst_1000_20000_3,1000,20000,0,402808,0.007143
mst_1000_20000_4,1000,20000,0,383474,0.008786
mst_1000_20000_5,1000,20000,0,388543,0.00825
mst_1000_20000_6,1000,20000,0,397362,0.007027
mst_1000_20000_7,1000,20000,0,401196,0.007582
mst_1000_20000_8,1000,20000,0,398567,0.007099
mst_1000_20000_9,1000,20000,0,400763,0.007188
mst_1000_20000_10,1000,20000,0,394531,0.007174
mst_1000_20000_11,1000,20000,0,400535,0.007885
mst_1000_20000_12,1000,20000,0,379776,0.007083
mst_1000_20000_13,1000,20000,0,381743,0.007922
mst_1000_20000_14,1000,20000,0,425396,0.007591
mst_1000_20000_15,1000,20000,0,399336,0.008133
mst_1000_20000_16,1000,20000,0,393995,0.008145
mst_1000_20000_17,1000,20000,0,394874,0.007933
mst_1000_20000_18,1000,20000,0,380717,0.007478
mst_1000_20000_19,1000,20000,0,403111,0.00762
mst_1000_20000_20,1000,20000,0,424320,0.008304
mst_1000_20000_21,1000,20000,0,391339,0.00691
mst_1000_20000_22,1000,20000,0,396673,0.008181
mst_1000_20000_23,1000,20000,0,391958,0.008293
mst_1000_20000_24,1000,20000,0,400039,0.007881
mst_1000_20000_25,1000,20000,0,399858,0.007959
mst_1000_20000_26,1000,20000,0,400056,0.007708
mst_1000_20000_27,1000,20000,0,399025,0.008496
mst_1000_20000_28,1000,20000,0,399195,0.00855
mst_1000_20000_29,1000,20000,0,391353,0.00688
mst_1000_20000_30,1000,20000,0,403351,0.0069
mst_1000_20000_31,1000,20000,0,407717,0.007858
mst_1000_20000_32,1000,20000,0,405764,0.007046
mst_1000_20000_33,1000,20000,0,385352,0.006811
mst_1000_20000_34,1000,20000,0,392399,0.007515
mst_1000_20000_35,1000,20000,0,401666,0.007696
mst_1000_20000_36,1000,20000,0,409177,0.007252
mst_1000_20000_37,1000,20000,0,389424,0.007707
mst_1000_20000_38,1000,20000,0,409081,0.007102
mst_1000_20000_39,1000,20000,0,389079,0.007026
mst_1000_20000_40,1000,20000,0,392355,0.007614
mst_1000_20000_41,1000,20000,0,391495,0.007297
mst_1000_20000_42,1000,20000,0,399153,0.007156
mst_1000_20000_43,1000,20000,0,396521,0.008343
mst_1000_20000_44,1000,20000,0,404690,0.008607
mst_1000_20000_45,1000,20000,0,393804,0.007384
mst_1000_20000_46,1000,20000,0,397186,0.008797
mst_1000_20000_47,1000,20000,0,397495,0.00765
mst_1000_20000_48,1000,20000,0,401360,0.007137
mst_1000_20000_49,1000,20000,0,384506,0.007784
mst_1000_20000_50,1000,20000,0,394455,0.00734
mst_1000_20000_51,1000,20000,0,407348,0.006922
mst_1000_20000_52,1000,20000,0,381965,0.007682
mst_1000_20000_53,1000,20000,0,404336,0.006894
mst_1000_20000_54,1000,20000,0,416149,0.007655
mst_1000_20000_55,1000,20000,0,393801,0.007912
mst_1000_20000_56,1000,20000,0,390587,0.00696
mst_1000_20000_57,1000,20000,0,404420,0.008068
mst_1000_20000_58,1000,20000,0,394604,0.008707
mst_1000_20000_59,1000,20000,0,379507,0.007153
mst_1000_20000_60,1000,20000,0,401515,0.00751
mst_1000_20000_61,1000,20000,0,391183,0.007348
mst_1000_20000_62,1000,20000,0,397376,0.006863
mst_1000_20000_63,1000,20000,0,393402,0.007065
mst_1000_20000_64,1000,20000,0,384390,0.007597
mst_1000_20000_65,1000,20000,0,383837,0.00686
mst_1000_20000_66,1000,20000,0,406738,0.007894
mst_1000_20000_67,1000,20000,0,416002,0.006893
mst_1000_20000_68,1000,20000,0,393039,0.006899
mst_1000_20000_69,1000,20000,0,379682,0.00681
mst_1000_20000_70,1000,20000,0,383779,0.008233
mst_1000_20000_71,1000,20000,0,395008,0.006863
mst_1000_20000_72,1000,20000,0,394262,0.006864
mst_1000_20000_73,1000,20000,0,394037,0.007182
mst_1000_20000_74,1000,20000,0,388239,0.006912
mst_1000_20000_75,1000,20000,0,386022,0.006821
mst_1000_20000_76,1000,20000,0,383106,0.00682
mst_1000_20000_77,1000,20000,0,390862,0.007059
mst_1000_20000_78,1000,20000,0,382218,0.00684
mst_1000_20000_79,1000,20000,0,401921,0.006794
mst_1000_20000_80,1000,20000,0,394124,0.006864
mst_1000_20000_81,1000,20000,0,389144,0.006904
mst_1000_20000_82,1000,20000,0,386954,0.007465
mst_1000_20000_83,1000,20000,0,390592,0.006972
mst_1000_20000_84,1000,20000,0,388655,0.006886
mst_1000_20000_85,1000,20000,0,390364,0.007131
mst_1000_20000_86,1000,20000,0,409963,0.007437
mst_1000_20000_87,1000,20000,0,396067,0.006795
mst_1000_20000_88,1000,20000,0,387044,0.006958
mst_1000_20000_89,1000,20000,0,402487,0.006813
mst_1000_20000_90,1000,20000,0,401055,0.00689
mst_1000_20000_91,1000,20000,0,384428,0.006984
mst_1000_20000_92,1000,20000,0,409663,0.006982
mst_1000_20000_93,1000,20000,0,406575,0.006877
mst_1000_20000_94,1000,20000,0,404267,0.006937
mst_1000_20000_95,1000,20000,0,401033,0.007624
mst_1000_20000_96,1000,20000,0,406369,0.00775
mst_1000_20000_97,1000,20000,0,394943,0.00708
mst_1000_20000_98,1000,20000,0,411750,0.007108
mst_1000_20000_99,1000,20000,0,394425,0.008019
mst_1000_200000_0,1000,200000,0,128026,0.007128
mst_1000_200000_1,1000,200000,0,128446,0.006984
mst_1000_200000_2,1000,200000,0,130845,0.007978
mst_1000_200000_3,1000,200000,0,128345,0.008406
mst_1000_200000_4,1000,200000,0,128926,0.006922
mst_1000_200000_5,1000,200000,0,129573,0.0071
mst_1000_200000_6,1000,200000,0,129406,0.007396
mst_1000_200000_7,1000,200000,0,131027,0.006946
mst_1000_200000_8,1000,200000,0,130738,0.007208
mst_1000_200000_9,1000,200000,0,129249,0.006996
mst_1000_200000_10,1000,200000,0,128031,0.008556
mst_1000_200000_11,1000,200000,0,129005,0.00714
mst_1000_200000_12,1000,200000,0,128330,0.008652
mst_1000_200000_13,1000,200000,0,128489,0.007128
mst_1000_200000_14,1000,200000,0,129479,0.008498
mst_1000_200000_15,1000,200000,0,128802,0.00706
mst_1000_200000_16,1000,200000,0,128959,0.009216
mst_1000_200000_17,1000,200000,0,129187,0.009704
mst_1000_200000_18,1000,200000,0,128031,0.006984
mst_1000_200000_19,1000,200000,0,129410,0.006938
mst_1000_200000_20,1000,200000,0,128803,0.007116
mst_1000_200000_21,1000,200000,0,128762,0.007
mst_1000_200000_22,1000,200000,0,127986,0.007818
mst_1000_200000_23,1000,200000,0,128814,0.0077
mst_1000_200000_24,1000,200000,0,130295,0.007808
mst_1000_200000_25,1000,200000,0,129497,0.0087
mst_1000_200000_26,1000,200000,0,129415,0.00813
mst_1000_200000_27,1000,200000,0,128747,0.007022
mst_1000_200000_28,1000,200000,0,128984,0.00689
mst_1000_200000_29,1000,200000,0,127920,0.006858
mst_1000_200000_30,1000,200000,0,129560,0.006888
mst_1000_200000_31,1000,200000,0,130540,0.0079
mst_1000_200000_32,1000,200000,0,131007,0.008354
mst_1000_200000_33,1000,200000,0,128602,0.00839
mst_1000_200000_34,1000,200000,0,129838,0.008086
mst_1000_200000_35,1000,200000,0,128244,0.00689
mst_1000_200000_36,1000,200000,0,129692,0.007004
mst_1000_200000_37,1000,200000,0,128797,0.008568
mst_1000_200000_38,1000,200000,0,130482,0.007324
mst_1000_200000_39,1000,200000,0,127914,0.007002
mst_1000_200000_40,1000,200000,0,129738,0.007256
mst_1000_200000_41,1000,200000,0,129636,0.00841
mst_1000_200000_42,1000,200000,0,129274,0.007654
mst_1000_200000_43,1000,200000,0,128912,0.006672
mst_1000_200000_44,1000,200000,0,128508,0.006554
mst_1000_200000_45,1000,200000,0,127730,0.006474
mst_1000_200000_46,1000,200000,0,126617,0.006864
mst_1000_200000_47,1000,200000,0,126662,0.006792
mst_1000_200000_48,1000,200000,0,130357,0.00737
mst_1000_200000_49,1000,200000,0,130269,0.007624
mst_1000_200000_50,1000,200000,0,127465,0.007996
mst_5000_20000_0,5000,20000,0,7536514,0.210552
mst_5000_20000_1,5000,20000,0,7704628,0.2205
mst_5000_20000_2,5000,20000,0,7609438,0.215414
mst_5000_20000_3,5000,20000,0,7768768,0.195956
mst_5000_20000_4,5000,20000,0,7631017,0.192116
mst_5000_20000_5,5000,20000,0,7757267,0.193552
mst_5000_20000_6,5000,20000,0,7931178,0.200952
mst_5000_20000_7,5000,20000,0,7663643,0.201084
mst_5000_20000_8,5000,20000,0,7654110,0.191712
mst_5000_20000_9,5000,20000,0,7663312,0.190004
mst_5000_100000_0,5000,100000,0,1987087,0.2122
mst_5000_100000_1,5000,100000,0,1945489,0.211684
mst_5000_100000_2,5000,100000,0,1976771,0.195068
mst_5000_100000_3,5000,100000,0,2040829,0.198824
mst_5000_100000_4,5000,100000,0,1990012,0.196032
mst_5000_100000_5,5000,100000,0,1984331,0.195044
mst_5000_100000_6,5000,100000,0,2012802,0.193924
mst_5000_100000_7,5000,100000,0,1973500,0.207408
mst_5000_100000_8,5000,100000,0,1977011,0.194072
mst_5000_100000_9,5000,100000,0,2023080,0.193324
